SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: AT2017wb 
IAUC: 2017wb
RA:   165.331246
DECL:    70.664925 
RA_HOST:   165.333260
DEC_HOST:    70.665297
MWEBV: 0.0214 
FILTERS: griz
REDSHIFT_HELIO: 0.0306533 +- 8.4e-05 
REDSHIFT_CMB: 0.0309248 +- 8.4e-05 
VPEC: -70.0187 +- 250.0
SEARCH_PEAKMJD: 57788.45907056 
HOSTGAL_LOGMASS: 9.711 +- 0.014
NOBS: 52
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57784.51530267 g MD  20926.833 236.062 16.6982412286 0.0121827779674 7.55 0
OBS: 57788.45907056 g MD  23866.272 227.702 16.5555385353 0.0103040039098 6.05 0
OBS: 57797.48994743 g MD  19812.207 266.812 16.7576678578 0.014544414966 6.85 0
OBS: 57800.52790222 g MD  16519.078 209.207 16.9550354904 0.0136777343142 5.78 0
OBS: 57808.44172124 g MD  9342.631 158.642 17.5738270097 0.0183388769181 5.59 0
OBS: 57817.38050619 g MD  5544.665 160.612 18.1403117203 0.0312842994121 5.75 0
OBS: 57817.38285212 g MD  4965.368 172.51 18.2601213974 0.0375220527461 6.09 0
OBS: 57826.53188113 g MD  2969.808 207.656 18.818179068 0.0755161545797 5.27 0
OBS: 57828.46488594 g MD  2769.392 176.409 18.8940389167 0.0687955045728 4.77 0
OBS: 57784.51572456 r MD  19372.103 187.232 16.7820580763 0.0104382348163 6.08 0
OBS: 57788.45949054 r MD  23666.924 195.231 16.5646454596 0.00890903608766 5.51 0
OBS: 57797.49035676 r MD  21098.744 230.048 16.6893584933 0.0117756696797 6.58 0
OBS: 57800.52831576 r MD  18117.977 175.581 16.85472574 0.0104662612167 5.00 0
OBS: 57808.44213972 r MD  12655.125 157.989 17.2443339019 0.0134829264824 4.75 0
OBS: 57817.38092756 r MD  12296.922 167.727 17.2755089543 0.0147309351072 5.75 0
OBS: 57817.38326923 r MD  11390.223 157.992 17.3586694328 0.0149805109171 4.49 0
OBS: 57826.53230535 r MD  8424.443 169.606 17.6861470095 0.0217432155455 4.92 0
OBS: 57828.46530124 r MD  6620.663 222.946 17.9477462942 0.0363682126699 4.31 0
OBS: 57784.51608419 i MD  13900.046 181.924 17.1424594063 0.0141350553804 6.49 0
OBS: 57788.45984442 i MD  13795.732 173.703 17.1506381274 0.0135983534618 4.82 0
OBS: 57797.49071005 i MD  11199.362 197.664 17.3770167933 0.01906154297 5.77 0
OBS: 57800.52866215 i MD  9109.294 142.59 17.6012882024 0.0169055033244 4.68 0
OBS: 57808.44248630 i MD  7186.073 133.975 17.8587709383 0.0201351976246 4.22 0
OBS: 57817.38128084 i MD  9157.857 149.737 17.5955153557 0.0176587120764 5.01 0
OBS: 57817.38360972 i MD  8147.717 166.931 17.7224101601 0.0221271160989 5.49 0
OBS: 57826.53265618 i MD  7381.179 150.52 17.8296856563 0.022023798637 3.97 0
OBS: 57828.46565234 i MD  5746.097 340.464 18.1015676174 0.0639914571578 4.18 0
OBS: 57767.53957775 i MD  269.147 84.307 21.4250261415 0.338296767194 5.73 0
OBS: 57767.55234708 i MD  83.887 76.759 22.6907633418 0.988230834337 5.33 0
OBS: 57767.56505946 i MD  283.686 87.745 21.3679052406 0.334047503225 5.92 0
OBS: 57767.57775744 i MD  -6.555 81.259 27.5 -13.3882105263 5.42 0
OBS: 57795.43322171 i MD  11949.288 166.111 17.3066449286 0.0150134367838 7.34 0
OBS: 57795.44864432 i MD  12558.461 156.155 17.2526589469 0.0134289862428 6.94 0
OBS: 57795.46406590 i MD  11594.891 361.385 17.3393333242 0.0336610150108 7.35 0
OBS: 57795.47948234 i MD  12106.45 190.322 17.2924579682 0.0169783677296 6.53 0
OBS: 57823.41338598 i MD  8238.854 109.364 17.7103329829 0.0143361103377 4.97 0
OBS: 57823.42820867 i MD  8320.143 102.611 17.6996730233 0.013319468187 4.69 0
OBS: 57823.44303836 i MD  8403.58 100.676 17.688839153 0.0129385428591 4.35 0
OBS: 57823.45788364 i MD  8287.379 101.745 17.7039569987 0.0132592705124 4.38 0
OBS: 57850.31084493 i MD  2521.118 66.437 18.9960170671 0.0284603735327 3.91 0
OBS: 57850.32385399 i MD  2654.146 67.462 18.9401879776 0.0274509993045 4.00 0
OBS: 57850.33684984 i MD  2746.562 67.21 18.9030264823 0.0264282401053 3.73 0
OBS: 57850.34984444 i MD  2459.151 65.299 19.0230370083 0.0286777509799 3.72 0
OBS: 57784.51643644 z MD  12864.068 203.392 17.2265541822 0.017075730632 4.71 0
OBS: 57788.46019144 z MD  13283.957 213.794 17.1916813472 0.0173816822804 3.90 0
OBS: 57797.49106188 z MD  10368.492 296.669 17.4607110077 0.0309015544401 6.38 0
OBS: 57800.52900705 z MD  9528.844 198.438 17.5523994574 0.0224909800181 4.10 0
OBS: 57808.44282990 z MD  8395.209 194.041 17.6899212189 0.0249623660352 4.22 0
OBS: 57817.38163450 z MD  8606.079 347.936 17.662986679 0.0436634244236 4.42 0
OBS: 57817.38396299 z MD  8455.503 199.859 17.6821513801 0.0255274842904 4.53 0
OBS: 57826.53301265 z MD  7452.449 182.772 17.8192524683 0.026487099744 3.72 0
OBS: 57828.46600462 z MD  6299.201 208.531 18.001786334 0.0357527057797 4.16 0
END:
