SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ASASSN-15so 
IAUC: UNKNOWN
RA:   168.546361
DECL:    48.318662 
RA_HOST:   168.545385
DEC_HOST:    48.318615
MWEBV: 0.0126 
FILTERS: griz
REDSHIFT_HELIO: 0.00702235 +- 1.05675e-05 
REDSHIFT_CMB: 0.0077296 +- 1.05675e-05 
VPEC: -249.3388 +- 250.0
SEARCH_PEAKMJD: 57342.62131288 
HOSTGAL_LOGMASS: 10.637 +- 0.001
NOBS: 56
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57342.62131288 g MD  300196.479 731.952 13.8064860147 0.00263330257115 7.40 0
OBS: 57349.63844932 g MD  290905.363 654.863 13.8406206806 0.0024312100427 4.39 0
OBS: 57353.60525020 g MD  246356.749 719.349 14.0210888391 0.0031535442936 5.36 0
OBS: 57356.62076878 g MD  190825.054 578.779 14.2984115151 0.00327567741708 5.00 0
OBS: 57359.59995701 g MD  144563.783 462.181 14.5998512388 0.00345283908349 4.73 0
OBS: 57362.64217084 g MD  113455.392 438.496 14.8629371483 0.00417411347008 5.36 0
OBS: 57365.65123018 g MD  92060.286 375.237 15.0898192006 0.00440207148607 4.90 0
OBS: 57379.64619908 g MD  33135.187 270.156 16.1992764353 0.00880539711455 4.34 0
OBS: 57385.59751771 g MD  27605.112 292.587 16.3975262162 0.01144693635 4.91 0
OBS: 57395.52208538 g MD  24374.473 246.414 16.5326619135 0.0109182717509 4.75 0
OBS: 57401.66299980 g MD  18247.692 220.341 16.8469801451 0.013041007049 3.91 0
OBS: 57410.54453992 g MD  19431.919 314.638 16.7787107713 0.0174871581134 5.53 0
OBS: 57420.61270319 g MD  17144.182 211.666 16.9147080788 0.0133339275096 4.81 0
OBS: 57438.42214077 g MD  13695.579 269.024 17.1585490065 0.0212145773465 5.02 0
OBS: 57342.62173461 r MD  267820.471 611.71 13.9303905763 0.0024667524388 7.16 0
OBS: 57349.63885835 r MD  278162.719 566.101 13.8892526928 0.00219795478775 4.12 0
OBS: 57353.60566672 r MD  218953.417 614.728 14.149120682 0.00303218031076 5.78 0
OBS: 57356.62117763 r MD  174975.332 485.841 14.3925579344 0.00299875573318 4.25 0
OBS: 57359.60036912 r MD  154102.193 440.405 14.5304779522 0.00308650636789 4.43 0
OBS: 57362.64257574 r MD  142312.568 432.82 14.6168918613 0.00328464032776 4.50 0
OBS: 57365.65163628 r MD  145807.055 439.347 14.5905536545 0.0032542647542 4.98 0
OBS: 57379.64659313 r MD  68568.245 315.188 15.4096924153 0.00496444148454 4.45 0
OBS: 57385.59792415 r MD  53245.875 321.221 15.6842850793 0.00651540950355 4.64 0
OBS: 57395.52249063 r MD  40803.558 274.148 15.9732549138 0.00725622603794 4.61 0
OBS: 57401.66340590 r MD  29241.468 232.411 16.3350020711 0.00858383306885 3.60 0
OBS: 57410.54494366 r MD  26100.213 289.883 16.4583898711 0.01199506073 4.87 0
OBS: 57420.61311145 r MD  19050.408 229.335 16.8002392967 0.0130013908364 4.97 0
OBS: 57342.62209276 i MD  171076.093 601.028 14.4170266916 0.0037942779065 7.95 0
OBS: 57349.63921504 i MD  151652.489 466.952 14.5478761436 0.00332541960455 3.35 0
OBS: 57353.60602030 i MD  112813.925 462.382 14.8690932266 0.0044265152551 4.62 0
OBS: 57356.62152426 i MD  85610.277 379.724 15.1686852444 0.00479033516035 3.55 0
OBS: 57359.60071622 i MD  85580.814 393.909 15.1690589676 0.00497099408286 3.87 0
OBS: 57362.64292820 i MD  98930.632 391.303 15.0116730413 0.00427175316135 4.03 0
OBS: 57365.65199769 i MD  107049.067 424.278 14.9260427838 0.00428046925435 4.25 0
OBS: 57379.64695569 i MD  66923.485 341.275 15.4360536287 0.00550743883108 3.76 0
OBS: 57385.59828373 i MD  49291.521 330.481 15.7680694513 0.00724099140702 4.41 0
OBS: 57395.52284327 i MD  33424.232 268.831 16.1898464072 0.00868643683421 3.75 0
OBS: 57401.66375534 i MD  24510.927 245.435 16.5266006587 0.0108143523091 3.75 0
OBS: 57410.54530197 i MD  19885.959 280.101 16.7536336508 0.0152121946948 4.11 0
OBS: 57420.61346722 i MD  14854.463 228.561 17.0703576091 0.0166176239424 3.61 0
OBS: 57438.42289579 i MD  8728.19 227.639 17.6476895209 0.0281673657425 3.96 0
OBS: 57342.62244680 z MD  160599.622 670.85 14.4856387031 0.00451133066801 6.03 0
OBS: 57349.63957461 z MD  143766.851 592.112 14.6058530993 0.0044480417812 3.89 0
OBS: 57353.60637524 z MD  123527.613 622.347 14.7705898766 0.0054411701455 4.41 0
OBS: 57356.62188658 z MD  104083.053 524.225 14.9565499435 0.00543953106372 3.53 0
OBS: 57359.60106552 z MD  113173.441 545.812 14.8656386983 0.00520861568572 3.55 0
OBS: 57362.64328536 z MD  122920.809 515.912 14.7759364753 0.00453287742355 3.39 0
OBS: 57365.65235525 z MD  126122.574 549.003 14.7480179361 0.0047011666603 4.05 0
OBS: 57379.64730763 z MD  72444.989 441.311 15.349979123 0.00657900410476 3.51 0
OBS: 57385.59863676 z MD  51155.571 429.129 15.7277676584 0.00905980152191 4.07 0
OBS: 57395.52319454 z MD  30112.046 345.307 16.303149337 0.0123847964366 3.75 0
OBS: 57401.66411341 z MD  18428.875 312.357 16.8362529392 0.0183052714829 3.54 0
OBS: 57410.54565758 z MD  12260.165 329.752 17.2787592124 0.0290479092247 3.94 0
OBS: 57420.61381926 z MD  8226.085 313.594 17.7120170181 0.0411716533442 4.13 0
OBS: 57438.42325278 z MD  3986.723 254.895 18.4984598459 0.069050847024 3.45 0
OBS: 57324.64133688 z MD  -862.032 313.601 27.5 -0.392896180188 6.00 0
END:
