SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PS16n 
IAUC: 2016E
RA:    75.933268
DECL:     3.412510 
RA_HOST:    75.932623
DEC_HOST:     3.411851
MWEBV: 0.0675 
FILTERS: griz
REDSHIFT_HELIO: 0.0527275 +- 2.224e-05 
REDSHIFT_CMB: 0.0526758 +- 2.224e-05 
VPEC: -119.1262 +- 250.0
SEARCH_PEAKMJD: 57387.45469286 
HOSTGAL_LOGMASS: 10.390 +- 0.038
NOBS: 36
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57399.32771231 g MD  6044.957 124.833 18.0465169602 0.0223028286223 5.02 0
OBS: 57403.31487085 g MD  4722.024 113.863 18.3146795248 0.0260422310433 4.09 0
OBS: 57410.22233362 g MD  2768.704 252.168 18.8943086796 0.0983642310626 5.49 0
OBS: 57415.31495965 g MD  1452.817 101.635 19.5944727173 0.0755537689881 4.98 0
OBS: 57422.35702239 g MD  1064.53 98.477 19.9321052375 0.0999080908946 4.77 0
OBS: 57429.26040285 g MD  565.275 68.458 20.6193505533 0.130794109062 4.72 0
OBS: 57439.23698778 g MD  930.877 167.314 20.0777692502 0.194117074544 5.24 0
OBS: 57399.32809957 r MD  6400.239 112.599 17.9845095203 0.0190003717049 4.67 0
OBS: 57403.31525964 r MD  5391.895 104.536 18.1706464342 0.0209386273286 4.08 0
OBS: 57410.22273891 r MD  3830.53 177.125 18.54185283 0.0499395644989 4.91 0
OBS: 57415.31535008 r MD  3392.174 91.431 18.6738046973 0.0291097921274 3.78 0
OBS: 57422.35742805 r MD  2528.864 101.592 18.992686315 0.0433868171638 4.33 0
OBS: 57429.26079523 r MD  1622.396 76.373 19.4746078327 0.0508401401384 4.69 0
OBS: 57439.23737500 r MD  1490.883 116.998 19.5663910933 0.0847536929457 4.50 0
OBS: 57388.39297238 r MD  6288.245 59.866 18.0036763646 0.0102819276285 3.60 0
OBS: 57388.40355167 r MD  6214.308 58.799 18.016518064 0.0102188240428 3.93 0
OBS: 57388.41428922 r MD  6372.629 62.169 17.9892034111 0.0105360785949 4.15 0
OBS: 57388.42498333 r MD  6365.184 64.558 17.9904725939 0.0109537509049 4.41 0
OBS: 57399.32846312 i MD  3723.321 108.26 18.5726738005 0.0314022884409 4.46 0
OBS: 57403.31561702 i MD  2449.092 95.969 19.0274872508 0.0423203864943 3.85 0
OBS: 57410.22309375 i MD  2357.393 154.323 19.068920026 0.0707004899056 4.50 0
OBS: 57415.31571194 i MD  2613.421 102.844 18.9569765587 0.0425004314269 3.59 0
OBS: 57422.35778734 i MD  2947.433 112.756 18.8263901459 0.0413161147344 4.67 0
OBS: 57429.26116283 i MD  1766.933 86.863 19.3819497953 0.0530931506741 3.72 0
OBS: 57439.23774028 i MD  1076.466 117.089 19.9199992069 0.117473399067 4.49 0
OBS: 57412.34583647 i MD  2500.88 94.538 19.0047678664 0.0408260452321 5.15 0
OBS: 57412.35650735 i MD  2526.098 87.698 18.9938745125 0.0374941273062 4.98 0
OBS: 57412.36710600 i MD  2260.674 77.755 19.1144051512 0.0371461785291 4.86 0
OBS: 57412.37773740 i MD  2444.784 86.724 19.0293987634 0.0383109182652 5.50 0
OBS: 57399.32883164 z MD  2736.849 154.863 18.9068729081 0.0611111683546 4.46 0
OBS: 57403.31598907 z MD  2418.96 125.155 19.0409282827 0.0558783113404 3.59 0
OBS: 57410.22344977 z MD  2264.325 185.585 19.1126530961 0.0885172402372 4.14 0
OBS: 57415.31607646 z MD  2318.35 173.887 19.0870524956 0.081005007872 4.22 0
OBS: 57422.35814431 z MD  2611.614 158.459 18.9577275299 0.065528719022 4.16 0
OBS: 57429.26153594 z MD  1396.263 130.135 19.6375819258 0.100658543555 4.27 0
OBS: 57439.23810495 z MD  1035.746 171.249 19.9618668381 0.178565903223 4.69 0
END:
