SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ASASSN-16ad 
IAUC: 2016F
RA:    24.883568
DECL:    33.826773 
RA_HOST:    24.879896
DEC_HOST:    33.824406
MWEBV: 0.0423 
FILTERS: griz
REDSHIFT_HELIO: 0.016131 +- 1.2e-05 
REDSHIFT_CMB: 0.0152217 +- 1.2e-05 
VPEC: -21.2326 +- 250.0
SEARCH_PEAKMJD: 57406.21607946 
HOSTGAL_LOGMASS: 9.457 +- 0.002
NOBS: 38
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57397.22088284 g MD  42319.672 266.335 15.9336442674 0.00679688160154 4.22 0
OBS: 57406.21607946 g MD  79362.263 348.565 15.2509648921 0.00474344084669 4.02 0
OBS: 57411.27443636 g MD  74273.16 406.966 15.3229202459 0.00591765962294 4.78 0
OBS: 57416.25146254 g MD  58218.593 288.795 15.5873457365 0.0053573709691 3.71 0
OBS: 57423.24172893 g MD  36283.118 252.174 16.100738497 0.00750618841523 5.42 0
OBS: 57429.22782453 g MD  21451.372 198.828 16.6713623143 0.0100102799951 4.96 0
OBS: 57439.23181732 g MD  9813.691 266.138 17.5204190515 0.0292885765407 6.47 0
OBS: 57617.52355960 g MD  544.19 183.35 20.6606236076 0.363876587221 5.36 0
OBS: 57627.55107778 g MD  529.939 74.999 20.6894352953 0.152845742623 4.82 0
OBS: 57668.43836313 g MD  179.917 60.709 21.8623194977 0.364422039051 4.04 0
OBS: 57397.22126697 r MD  43185.04 239.999 15.9116666845 0.00600205348889 4.80 0
OBS: 57406.21646549 r MD  77981.533 293.016 15.2700205787 0.00405810539785 3.51 0
OBS: 57411.27484429 r MD  76606.545 339.564 15.2893353104 0.00478717738804 4.26 0
OBS: 57416.25186241 r MD  57283.824 253.313 15.6049199957 0.00477583409934 3.85 0
OBS: 57423.24212934 r MD  43189.39 234.543 15.9115573245 0.00586501545866 5.12 0
OBS: 57429.22823547 r MD  39745.22 220.329 16.0017877369 0.00598701730674 4.79 0
OBS: 57439.23223657 r MD  25976.973 227.199 16.4635286426 0.0094458626877 5.15 0
OBS: 57617.52397416 r MD  256.218 105.524 21.4784759079 0.444800599489 4.59 0
OBS: 57627.55146716 r MD  221.976 61.559 21.6342349471 0.299508595524 4.82 0
OBS: 57668.43874836 r MD  108.113 52.405 22.4153052034 0.523502261523 3.85 0
OBS: 57397.22164131 i MD  33595.706 214.866 16.1842905699 0.00690728987806 4.12 0
OBS: 57406.21682655 i MD  42821.008 233.849 15.9208577842 0.00589796765177 3.03 0
OBS: 57411.27519684 i MD  40990.754 257.871 15.9682852326 0.0067942316943 4.01 0
OBS: 57416.25221663 i MD  28395.869 191.858 16.3668620901 0.00729706986604 3.55 0
OBS: 57423.24248734 i MD  23940.991 200.476 16.5521446915 0.00904365571166 4.03 0
OBS: 57429.22859403 i MD  28265.612 196.793 16.3718540172 0.00751925838365 3.69 0
OBS: 57439.23259091 i MD  24221.776 227.047 16.5394850412 0.0101235664965 5.24 0
OBS: 57617.52433825 i MD  214.001 100.481 21.6739604931 0.507098004215 3.92 0
OBS: 57627.55182871 i MD  202.027 71.244 21.7364764629 0.380857608141 4.10 0
OBS: 57668.43910879 i MD  183.84 65.009 21.8388999716 0.381906657963 3.57 0
OBS: 57406.21719785 z MD  43218.737 280.115 15.9108198221 0.00699983898187 2.83 0
OBS: 57411.27555291 z MD  38411.091 312.765 16.0388583932 0.00879397567749 3.90 0
OBS: 57416.25256895 z MD  31223.001 251.341 16.2638133926 0.00869385617353 3.17 0
OBS: 57423.24283796 z MD  31503.485 283.5 16.2541035018 0.00971892474753 3.64 0
OBS: 57429.22894987 z MD  32916.969 260.468 16.2064504038 0.00854590955808 3.33 0
OBS: 57439.23294933 z MD  24629.396 295.718 16.5213655962 0.0129672461314 4.87 0
OBS: 57627.55219460 z MD  82.091 113.284 22.7142611347 1.49037921331 4.10 0
OBS: 57668.43948391 z MD  95.009 107.071 22.5555881324 1.21711290509 3.47 0
END:
