SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PS15ahs 
IAUC: UNKNOWN
RA:   269.874040
DECL:    43.390097 
RA_HOST:   269.873960
DEC_HOST:    43.391920
MWEBV: 0.0306 
FILTERS: griz
REDSHIFT_HELIO: 0.0255129 +- 4.0805e-05 
REDSHIFT_CMB: 0.0252166 +- 4.0805e-05 
VPEC: -36.7715 +- 250.0
SEARCH_PEAKMJD: 57155.53522558 
HOSTGAL_LOGMASS: 10.068 +- 0.015
NOBS: 45
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57149.57329663 g MD  27745.077 262.03 16.3920351639 0.0101997338122 6.48 0
OBS: 57155.53522558 g MD  38187.423 257.773 16.0451991203 0.00729022327587 5.53 0
OBS: 57160.56511772 g MD  36267.148 250.152 16.1012164885 0.00744928054448 5.77 0
OBS: 57166.41345233 g MD  27111.518 202.73 16.4171154129 0.00807584436991 3.99 0
OBS: 57171.47491562 g MD  19650.032 186.907 16.7665918451 0.0102727344159 3.65 0
OBS: 57178.47790855 g MD  11053.624 183.698 17.3912382812 0.0179483072701 4.88 0
OBS: 57188.40222189 g MD  5187.931 123.219 18.2125145218 0.0256511738495 4.90 0
OBS: 57149.57402110 r MD  24523.786 227.595 16.5260312057 0.0100230282551 6.75 0
OBS: 57155.53562847 r MD  34479.654 214.69 16.1560927523 0.0067246962513 5.91 0
OBS: 57160.56553088 r MD  33487.209 212.123 16.1878026183 0.00684120435358 5.45 0
OBS: 57166.41388096 r MD  24069.255 184.47 16.5463433799 0.00827726491742 3.76 0
OBS: 57171.47532850 r MD  20239.526 164.947 16.7344991567 0.00880172589022 3.72 0
OBS: 57178.47831903 r MD  17367.46 176.933 16.9006592318 0.0110026244482 4.56 0
OBS: 57188.40263128 r MD  11493.371 134.493 17.3488814357 0.0126379319 4.80 0
OBS: 57149.57440292 i MD  19159.823 209.623 16.7940212682 0.011816019386 5.95 0
OBS: 57155.53600052 i MD  21037.938 196.112 16.6924920728 0.0100675722117 4.96 0
OBS: 57160.56591212 i MD  18469.791 180.517 16.8338450473 0.0105555260479 4.66 0
OBS: 57166.41425239 i MD  12593.785 136.191 17.249609313 0.0116792751345 3.36 0
OBS: 57171.47570973 i MD  10382.101 132.461 17.4592868762 0.013779280321 3.08 0
OBS: 57178.47869365 i MD  12213.424 158.55 17.2829064143 0.014020147012 3.75 0
OBS: 57188.40300063 i MD  10849.903 140.237 17.4114353612 0.0139591994509 4.10 0
OBS: 57144.52396392 i MD  7110.05 92.826 17.8703183629 0.0141000527422 5.37 0
OBS: 57144.53643403 i MD  6943.978 105.968 17.8959791594 0.0164812503726 6.74 0
OBS: 57144.54896192 i MD  7278.106 99.529 17.8449540588 0.014769133618 5.94 0
OBS: 57144.56151812 i MD  7306.529 97.08 17.8407222191 0.0143496864243 4.99 0
OBS: 57145.48589851 i MD  9572.796 90.246 17.5474029899 0.0101815269019 4.62 0
OBS: 57145.49815618 i MD  9526.087 106.031 17.5527136412 0.0120210407484 5.45 0
OBS: 57145.51040795 i MD  9843.213 97.957 17.5171577924 0.0107478686075 4.42 0
OBS: 57145.52261700 i MD  9564.725 98.331 17.5483187802 0.0111030353722 5.19 0
OBS: 57145.57577303 i MD  9655.719 96.447 17.5380384538 0.0107876751591 4.41 0
OBS: 57145.58522166 i MD  9799.213 83.116 17.5220220055 0.00916045808985 3.48 0
OBS: 57145.59467014 i MD  10030.556 87.481 17.4966874827 0.00941916679394 3.92 0
OBS: 57145.60409335 i MD  9666.804 105.39 17.5367927172 0.0117744396183 5.63 0
OBS: 57198.38594773 i MD  5902.402 59.194 18.0724280374 0.0108311023207 3.34 0
OBS: 57198.39836621 i MD  6019.599 63.217 18.0510810966 0.01134201132 3.81 0
OBS: 57198.41081563 i MD  6154.646 64.265 18.0269923039 0.0112770417665 4.27 0
OBS: 57198.42324788 i MD  5834.678 72.856 18.0849577662 0.0134856593629 5.42 0
OBS: 57199.34817104 i MD  5669.508 86.68 18.1161365689 0.0165119089699 3.66 0
OBS: 57149.57477897 z MD  17011.952 259.367 16.9231146283 0.0164658564755 5.46 0
OBS: 57155.53638134 z MD  20650.673 253.731 16.7126644756 0.013269760264 4.56 0
OBS: 57160.56629391 z MD  17490.243 235.421 16.8930103916 0.0145369438263 4.25 0
OBS: 57166.41462766 z MD  13777.651 215.204 17.1520620513 0.0168693719996 3.21 0
OBS: 57171.47609310 z MD  13071.612 186.407 17.2091771291 0.0154012802706 2.87 0
OBS: 57178.47907038 z MD  13262.404 212.934 17.1934443668 0.0173398970503 3.88 0
OBS: 57188.40337995 z MD  11649.692 186.404 17.3342138914 0.017280827682 3.45 0
END:
