SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ASASSN-15pr 
IAUC: UNKNOWN
RA:   346.664539
DECL:   -12.572771 
RA_HOST:   346.665058
DEC_HOST:   -12.573119
MWEBV: 0.0294 
FILTERS: griz
REDSHIFT_HELIO: 0.033093 +- 0.00015 
REDSHIFT_CMB: 0.0318931 +- 0.00015 
VPEC: -217.8871 +- 250.0
SEARCH_PEAKMJD: 57286.43939617 
HOSTGAL_LOGMASS: 9.801 +- 0.002
NOBS: 26
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57286.43939617 g MD  15802.116 324.949 17.0032118862 0.0222087295145 7.35 0
OBS: 57297.33035752 g MD  7526.337 152.697 17.8085408489 0.021911423844 4.93 0
OBS: 57308.30492204 g MD  2905.509 122.659 18.8419444374 0.0455932919155 5.04 0
OBS: 57314.27118292 g MD  2099.468 132.797 19.1947268512 0.0683129059362 6.52 0
OBS: 57322.31169399 g MD  1683.221 294.812 19.434647148 0.189159332019 5.67 0
OBS: 57324.26055262 g MD  1144.965 151.247 19.8530194723 0.142665286712 5.06 0
OBS: 57286.43980280 r MD  15750.564 269.865 17.0067597257 0.0185043659389 6.87 0
OBS: 57297.33075981 r MD  8561.224 131.988 17.6686603493 0.01665031075 4.88 0
OBS: 57308.30532181 r MD  7054.116 115.31 17.8788935074 0.0176542035884 4.36 0
OBS: 57314.27159262 r MD  4762.311 123.335 18.3054556166 0.02796999188 5.37 0
OBS: 57322.31210465 r MD  2954.067 213.675 18.8239491471 0.0781190812531 5.15 0
OBS: 57324.26096848 r MD  2727.893 140.031 18.9104316716 0.0554396671717 5.03 0
OBS: 57286.44014986 i MD  9060.554 284.888 17.6071131173 0.0339580824749 5.95 0
OBS: 57297.33111148 i MD  4294.821 131.298 18.4176373301 0.0330169383078 5.03 0
OBS: 57308.30567830 i MD  5561.959 124.012 18.1369305422 0.0240801775058 4.12 0
OBS: 57314.27194961 i MD  4776.557 141.198 18.3022125883 0.0319254726783 5.53 0
OBS: 57322.31245402 i MD  2711.693 200.419 18.9168986999 0.0798219119937 4.93 0
OBS: 57324.26132828 i MD  2766.358 140.891 18.8952290441 0.0550045511102 4.99 0
OBS: 57353.23470030 i MD  965.111 129.033 20.038556836 0.144393380658 5.85 0
OBS: 57353.24586408 i MD  794.332 142.53 20.2499948534 0.193788491462 6.08 0
OBS: 57286.44049699 z MD  7219.209 356.151 17.8537759624 0.0532805020605 5.29 0
OBS: 57297.33146490 z MD  5223.95 139.789 18.2050024712 0.0288999933001 3.84 0
OBS: 57308.30603893 z MD  4803.647 190.889 18.2960722865 0.0429174167044 4.30 0
OBS: 57314.27230381 z MD  3994.082 186.652 18.4964575579 0.0504707114175 5.03 0
OBS: 57322.31281296 z MD  1860.934 282.414 19.3256725733 0.163900020097 5.55 0
OBS: 57324.26169153 z MD  2072.534 180.385 19.2087458403 0.0939988439273 3.72 0
END:
