SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ASASSN-16fs 
IAUC: 2016cpy
RA:   221.776669
DECL:    11.594920 
RA_HOST:   221.776339
DEC_HOST:    11.593805
MWEBV: 0.0282 
FILTERS: griz
REDSHIFT_HELIO: 0.0292052 +- 9.71379e-06 
REDSHIFT_CMB: 0.0299007 +- 9.71379e-06 
VPEC: 135.1896 +- 250.0
SEARCH_PEAKMJD: 57544.30847136 
HOSTGAL_LOGMASS: 11.080 +- 0.002
NOBS: 27
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57544.30847136 g MD  27030.588 231.152 16.4203612673 0.00923561707204 4.00 0
OBS: 57550.26508080 g MD  18293.392 188.131 16.8442643981 0.0111068237099 3.61 0
OBS: 57558.27233296 g MD  10041.428 217.621 17.4955113035 0.0234061012039 4.23 0
OBS: 57566.34974837 g MD  4302.219 122.534 18.4157687152 0.030760107749 4.44 0
OBS: 57577.26954761 g MD  2313.504 102.765 19.0893243632 0.0479732042823 4.31 0
OBS: 57587.32369446 g MD  1792.975 221.318 19.3660644147 0.133311083534 4.26 0
OBS: 57598.27131608 g MD  1720.649 173.573 19.410769284 0.108946589339 8.37 0
OBS: 57544.30886317 r MD  25303.765 212.651 16.4920371361 0.00907624142099 3.68 0
OBS: 57550.26548178 r MD  21267.532 173.144 16.6807072627 0.00879253502475 3.41 0
OBS: 57558.27272316 r MD  13491.344 203.354 17.17486196 0.0162787576983 4.39 0
OBS: 57566.35014374 r MD  10876.246 138.088 17.4088024451 0.0137119958486 4.02 0
OBS: 57577.26992438 r MD  5334.471 132.632 18.1822716038 0.026852252079 4.98 0
OBS: 57587.32409995 r MD  3618.171 191.277 18.603777279 0.0570949134245 3.78 0
OBS: 57598.27171080 r MD  3240.497 222.107 18.7234709407 0.0740243117028 8.67 0
OBS: 57544.30922633 i MD  15006.443 180.488 17.0593055926 0.0129895565525 3.77 0
OBS: 57550.26584129 i MD  10509.28 149.951 17.4460675921 0.0154099120016 3.26 0
OBS: 57558.27308757 i MD  7686.695 212.632 17.7856508773 0.0298753313355 3.93 0
OBS: 57566.35050410 i MD  9297.365 166.446 17.5791002975 0.0193346910657 3.49 0
OBS: 57577.27029905 i MD  4165.981 151.881 18.4507067877 0.0393740345911 4.76 0
OBS: 57587.32444934 i MD  2992.329 195.414 18.8099766461 0.070529383634 3.23 0
OBS: 57598.27206884 i MD  2624.607 234.775 18.952339293 0.0966076063959 8.11 0
OBS: 57558.27345634 z MD  9292.644 267.686 17.5796517507 0.0311107237079 3.79 0
OBS: 57566.35086660 z MD  9921.649 216.666 17.5085403529 0.0235847166131 3.33 0
OBS: 57577.27066834 z MD  4385.462 184.587 18.3949616195 0.0454579152664 4.41 0
OBS: 57587.32480557 z MD  2356.087 264.017 19.0695216925 0.121021999612 3.35 0
OBS: 57598.27242548 z MD  2006.113 277.029 19.2441115194 0.149139814158 6.89 0
OBS: 57598.25881267 z MD  1625.271 237.45 19.4726855344 0.157786609125 8.63 0
END:
