SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ASASSN-15fs 
IAUC: UNKNOWN
RA:   284.669923
DECL:    43.468874 
RA_HOST:   284.669375
DEC_HOST:    43.468356
MWEBV: 0.0771 
FILTERS: griz
REDSHIFT_HELIO: 0.02902 +- 4.7e-05 
REDSHIFT_CMB: 0.0285008 +- 4.7e-05 
VPEC: -196.2154 +- 250.0
SEARCH_PEAKMJD: 57110.63102324 
HOSTGAL_LOGMASS: 10.379 +- 0.001
NOBS: 46
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57110.63102324 g MD  25732.48 127.282 16.4737958902 0.0053420641928 8.47 0
OBS: 57118.62665600 g MD  22533.816 166.881 16.6179131406 0.00799826713771 6.64 0
OBS: 57122.60023637 g MD  19786.167 131.897 16.7590958242 0.00719941158891 6.55 0
OBS: 57130.58911648 g MD  9771.826 135.292 17.525060687 0.0149527181511 5.54 0
OBS: 57133.61287009 g MD  7829.772 180.655 17.7656272106 0.0249186566352 7.63 0
OBS: 57144.59045385 g MD  3513.116 137.957 18.6357687749 0.0424106576612 5.24 0
OBS: 57153.51213968 g MD  2980.679 509.298 18.8142119804 0.184535751753 5.26 0
OBS: 57110.63218249 r MD  24628.306 113.609 16.5214136476 0.00498197967818 6.87 0
OBS: 57118.62736778 r MD  24290.394 130.804 16.5364136018 0.00581581015112 5.26 0
OBS: 57120.62688604 r MD  23125.579 118.692 16.5897684623 0.00554309840199 6.02 0
OBS: 57122.60107085 r MD  21448.279 120.313 16.6715188742 0.00605820355097 6.10 0
OBS: 57130.58959953 r MD  15767.585 148.606 17.0055870478 0.0101787610468 5.08 0
OBS: 57133.61334307 r MD  14799.688 189.629 17.0743686002 0.0138380836137 6.35 0
OBS: 57144.59092536 r MD  9325.881 136.342 17.5757753263 0.0157893243544 4.93 0
OBS: 57153.51261222 r MD  5892.049 882.374 18.0743341252 0.161737270006 5.37 0
OBS: 57110.63297218 i MD  16059.005 106.654 16.9857034167 0.00717269345143 5.89 0
OBS: 57118.62804494 i MD  13609.346 111.567 17.165406861 0.0088536480739 4.69 0
OBS: 57120.62768120 i MD  13228.947 109.932 17.1961868087 0.00897475513357 5.74 0
OBS: 57122.60186125 i MD  12187.971 114.524 17.2851714695 0.0101481961189 6.13 0
OBS: 57130.59004085 i MD  10242.136 140.251 17.4740236542 0.0147890127606 4.72 0
OBS: 57133.61377756 i MD  10780.877 163.787 17.4183647721 0.0164077523563 5.04 0
OBS: 57144.59136677 i MD  9508.259 140.57 17.5547474921 0.0159667085215 4.38 0
OBS: 57153.51304488 i MD  5787.733 1735.228 18.09372878 0.323796249758 5.24 0
OBS: 57147.55029241 i MD  8033.273 122.989 17.7377686847 0.016534744929 5.69 0
OBS: 57147.55964359 i MD  8103.903 108.975 17.7282644148 0.0145230020646 4.88 0
OBS: 57147.56903929 i MD  8128.227 130.684 17.7250104405 0.017364022929 6.38 0
OBS: 57147.57845933 i MD  8337.56 117.348 17.6974025693 0.0152005910602 5.02 0
OBS: 57151.52788672 i MD  5377.714 182.644 18.1735057459 0.0366801804633 4.20 0
OBS: 57151.54081494 i MD  5812.759 213.754 18.0890442069 0.0397151025873 5.98 0
OBS: 57151.55371042 i MD  5623.581 182.796 18.1249676126 0.0351056879949 5.04 0
OBS: 57151.56661902 i MD  5801.976 173.692 18.09106018 0.0323316332229 4.74 0
OBS: 57153.59093126 i MD  5047.546 81.634 18.2422992862 0.0174668482467 3.95 0
OBS: 57153.59709481 i MD  5265.125 84.881 18.1964782843 0.0174110738112 3.55 0
OBS: 57153.60326950 i MD  5462.298 80.237 18.1565615257 0.0158643779596 4.09 0
OBS: 57153.58475477 i MD  5602.581 77.724 18.1290296397 0.0149827231414 4.12 0
OBS: 57110.63377205 z MD  16052.354 140.801 16.9861531785 0.00947307042942 5.68 0
OBS: 57118.62873195 z MD  14562.148 145.773 17.0919363985 0.010811237463 4.35 0
OBS: 57120.62847560 z MD  14069.786 144.124 17.1292812702 0.0110629912921 5.82 0
OBS: 57122.60265119 z MD  13102.918 136.575 17.2065799421 0.0112571108207 4.85 0
OBS: 57130.59048527 z MD  12163.48 195.333 17.2873553866 0.0173436911147 4.55 0
OBS: 57133.61421746 z MD  12249.596 279.665 17.279695586 0.0246569927694 5.17 0
OBS: 57144.59181568 z MD  10289.73 195.042 17.4689900522 0.0204714176174 4.32 0
OBS: 57153.51348344 z MD  5410.197 388.288 18.1669673019 0.0775112329551 4.71 0
OBS: 57148.57788021 z MD  8359.796 134.885 17.6945108008 0.0174257601501 3.27 0
OBS: 57148.61170501 z MD  9045.197 152.517 17.6089549249 0.0182105884482 3.74 0
OBS: 57148.62053961 z MD  8695.996 166.206 17.6517016717 0.0206419690165 4.11 0
END:
