SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: 2016afk 
IAUC: 2016afk
RA:   155.624551
DECL:    15.096610 
RA_HOST:   155.624638
DEC_HOST:    15.096281
MWEBV: 0.0497 
FILTERS: griz
REDSHIFT_HELIO: 0.0456054 +- 6.67083e-06 
REDSHIFT_CMB: 0.0467734 +- 6.67083e-06 
VPEC: -172.3562 +- 250.0
SEARCH_PEAKMJD: 57444.37975099 
HOSTGAL_LOGMASS: 9.982 +- 0.002
NOBS: 31
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57437.39513182 g MD  7115.052 175.708 17.8695548039 0.0266708718362 4.93 0
OBS: 57444.37936263 g MD  7610.23 198.454 17.7965055439 0.0281634484109 5.29 0
OBS: 57450.33671108 g MD  5280.121 162.357 18.1933903125 0.0332086253326 6.35 0
OBS: 57457.34809756 g MD  2438.224 115.899 19.0323159955 0.051336923925 4.67 0
OBS: 57463.35641662 g MD  1573.042 146.239 19.5081492041 0.100402989876 5.11 0
OBS: 57472.40544084 g MD  787.922 180.913 20.2587919329 0.247976373296 4.64 0
OBS: 57481.29110724 g MD  470.073 90.232 20.8195867326 0.207309417899 3.90 0
OBS: 57437.39551849 r MD  7279.114 143.143 17.8448036974 0.0212380847449 4.19 0
OBS: 57444.37975099 r MD  7861.375 159.491 17.7612537167 0.0219109608688 4.49 0
OBS: 57450.33711165 r MD  6150.869 133.403 18.027658806 0.0234235585248 5.06 0
OBS: 57457.34848741 r MD  5046.362 121.501 18.2425539966 0.026003104811 4.50 0
OBS: 57463.35680186 r MD  4061.857 131.776 18.4781884256 0.0350376884267 4.92 0
OBS: 57472.40583670 r MD  2515.642 135.299 18.9983779078 0.0580857371597 3.97 0
OBS: 57481.29148766 r MD  1726.856 85.612 19.4068596903 0.0535429474143 3.40 0
OBS: 57444.48820704 r MD  7440.04 109.644 17.8210618239 0.0159159789463 6.65 0
OBS: 57444.50045642 r MD  7217.786 110.243 17.8539899962 0.0164957010363 6.58 0
OBS: 57444.51217739 r MD  7848.56 111.896 17.7630250433 0.0153974334145 7.03 0
OBS: 57444.52383284 r MD  7642.477 110.391 17.791914649 0.0155999527378 5.88 0
OBS: 57437.39587627 i MD  5293.22 137.079 18.1907001381 0.0279688582753 3.72 0
OBS: 57444.38011138 i MD  4784.555 159.116 18.3003961217 0.0359166693663 4.62 0
OBS: 57450.33746854 i MD  3263.626 131.815 18.7157490392 0.0436202555072 4.57 0
OBS: 57457.34885369 i MD  2566.55 127.547 18.9766256766 0.0536715668894 4.68 0
OBS: 57463.35716822 i MD  3107.501 136.707 18.7689718073 0.0475119911466 4.43 0
OBS: 57472.40620613 i MD  3054.015 150.361 18.7878220855 0.053172587561 4.33 0
OBS: 57481.29185266 i MD  1691.116 100.355 19.4295665037 0.0640898672829 3.54 0
OBS: 57437.39623808 z MD  4511.848 166.612 18.3641138494 0.0398818754533 3.81 0
OBS: 57450.33783191 z MD  2984.087 168.263 18.8129712983 0.0608977017091 4.01 0
OBS: 57457.34921967 z MD  3042.56 156.988 18.7919021216 0.0557251262095 3.97 0
OBS: 57463.35753678 z MD  2955.528 184.684 18.8234123047 0.0674866622817 4.81 0
OBS: 57472.40657742 z MD  2649.833 179.231 18.9419537392 0.0730496903012 3.97 0
OBS: 57481.29221296 z MD  1347.758 132.077 19.675970204 0.10583736843 3.36 0
END:
