SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ATLAS16cxr 
IAUC: 2016gou
RA:   272.026873
DECL:    25.408782 
RA_HOST:   272.026920
DEC_HOST:    25.408840
MWEBV: 0.1095 
FILTERS: griz
REDSHIFT_HELIO: 0.01552 +- 0.001 
REDSHIFT_CMB: 0.0151789 +- 0.001 
VPEC: -72.364 +- 250.0
SEARCH_PEAKMJD: 57667.25360883 
HOSTGAL_LOGMASS: 8.271 +- 0.002
NOBS: 24
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57658.23065393 g MD  25110.298 234.311 16.500370333 0.0100777728723 5.56 0
OBS: 57667.25320462 g MD  43078.883 365.118 15.9143389153 0.00915361338408 7.50 0
OBS: 57672.24281479 g MD  37184.443 264.575 16.074096799 0.00768442329498 4.29 0
OBS: 57678.23932260 g MD  27851.556 267.808 16.387876342 0.010384792864 5.01 0
OBS: 57688.20875007 g MD  12257.855 171.65 17.2789638007 0.015123526914 5.65 0
OBS: 57698.20634824 g MD  5474.666 154.532 18.1541059281 0.0304848843747 5.70 0
OBS: 57658.23105051 r MD  28520.164 238.804 16.3621199537 0.00904301672319 5.48 0
OBS: 57667.25360883 r MD  45190.347 334.123 15.8623858097 0.00798517524108 7.10 0
OBS: 57672.24321846 r MD  44735.784 240.257 15.873362368 0.00580022382082 3.98 0
OBS: 57678.23973782 r MD  29958.385 220.567 16.3087040058 0.00795144197526 5.01 0
OBS: 57688.20916012 r MD  22464.119 186.167 16.6212765224 0.00895028912552 5.08 0
OBS: 57698.20675992 r MD  15952.792 168.769 16.9929082433 0.0114256187882 4.62 0
OBS: 57658.23141950 i MD  26991.038 220.36 16.4219510334 0.00881732669933 5.09 0
OBS: 57667.25396249 i MD  31184.742 319.058 16.2651446116 0.0110497191223 5.59 0
OBS: 57672.24357386 i MD  27214.247 224.795 16.4130091945 0.00892101111598 3.47 0
OBS: 57678.24008695 i MD  16720.155 191.753 16.9418992522 0.0123858445092 4.61 0
OBS: 57688.20951148 i MD  17170.191 189.13 16.9130621844 0.0118962217718 4.95 0
OBS: 57698.20710745 i MD  17193.38 186.406 16.9115968454 0.0117090694209 4.38 0
OBS: 57658.23178591 z MD  26564.581 280.92 16.4392425744 0.0114209819458 4.24 0
OBS: 57667.25432058 z MD  35635.778 332.445 16.1202843881 0.0100752844515 4.89 0
OBS: 57672.24392992 z MD  29755.878 293.55 16.3160680765 0.0106544999277 3.20 0
OBS: 57678.24044066 z MD  23174.712 287.333 16.5874641357 0.0133904421336 4.77 0
OBS: 57688.20986614 z MD  24811.302 274.591 16.5133761126 0.0119525480767 4.70 0
OBS: 57698.20746450 z MD  19999.135 259.93 16.7474719699 0.0140368270928 4.21 0
END:
