SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ASASSN-15bc 
IAUC: UNKNOWN
RA:    61.560987
DECL:    -8.885610 
RA_HOST:    61.561620
DEC_HOST:    -8.886440
MWEBV: 0.0375 
FILTERS: griz
REDSHIFT_HELIO: 0.036715 +- 9.7e-05 
REDSHIFT_CMB: 0.036388 +- 9.7e-05 
VPEC: -330.3994 +- 250.0
SEARCH_PEAKMJD: 57046.21468519 
HOSTGAL_LOGMASS: 10.187 +- 0.011
NOBS: 32
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57042.21948073 g MD  12357.885 62.589 17.2701396264 0.00546987773393 4.43 0
OBS: 57044.21920363 g MD  13334.795 89.63 17.1875341412 0.00725923420645 3.57 0
OBS: 57045.21515877 g MD  13938.095 93.519 17.1394914493 0.00724636472918 4.11 0
OBS: 57046.21522066 g MD  14165.124 125.769 17.1219490484 0.00958908090039 4.78 0
OBS: 57053.22319676 g MD  12796.58 140.372 17.2322652098 0.0118470528844 5.73 0
OBS: 57065.22648494 g MD  5743.926 86.468 18.1019779096 0.016258120317 8.99 0
OBS: 57075.22582373 g MD  2623.503 79.497 18.9527960871 0.0327260003133 8.01 0
OBS: 57042.21774786 r MD  11941.048 52.573 17.3073938897 0.00475492938308 4.13 0
OBS: 57044.21842548 r MD  13150.852 73.454 17.2026152744 0.00603233311423 3.15 0
OBS: 57045.21437683 r MD  13763.307 87.717 17.1531930069 0.00688311028737 3.69 0
OBS: 57046.21468519 r MD  14378.38 106.085 17.105725107 0.007968338575 4.48 0
OBS: 57053.22242083 r MD  13572.573 127.027 17.1683445345 0.0101078225919 5.76 0
OBS: 57065.22570775 r MD  8248.801 99.244 17.7090229338 0.0129938302548 8.06 0
OBS: 57075.22504378 r MD  6538.982 88.661 17.9612246453 0.0146435454326 7.27 0
OBS: 57042.21634400 i MD  7976.978 47.272 17.7454040143 0.00640013799712 3.34 0
OBS: 57044.21761605 i MD  8896.653 65.698 17.6269333702 0.00797534083885 3.08 0
OBS: 57045.21355054 i MD  8612.261 78.429 17.6622070427 0.00983520123229 3.08 0
OBS: 57046.21408824 i MD  8723.687 101.312 17.6482498125 0.0125425132745 3.92 0
OBS: 57053.22159537 i MD  7498.397 104.977 17.8125789243 0.0151199196308 5.30 0
OBS: 57065.22488169 i MD  4521.651 96.375 18.3617574034 0.0230192467309 7.04 0
OBS: 57075.22423702 i MD  5267.31 94.044 18.1960278028 0.0192826167437 6.24 0
OBS: 57048.26748847 i MD  8724.218 69.758 17.6481837271 0.0086355751312 3.62 0
OBS: 57048.27874257 i MD  8787.376 69.715 17.6403519758 0.008568223324 3.47 0
OBS: 57048.29005108 i MD  8975.08 74.152 17.617404179 0.00892294664783 3.70 0
OBS: 57048.30133109 i MD  8886.817 73.484 17.6281344072 0.00893038756171 3.60 0
OBS: 57042.21498313 z MD  7809.577 68.122 17.7684312218 0.00942070998212 3.40 0
OBS: 57044.21684278 z MD  8364.456 75.439 17.6939057476 0.00974051629897 2.75 0
OBS: 57045.21277614 z MD  8215.27 100.619 17.7134453966 0.0132276261158 3.11 0
OBS: 57046.21354939 z MD  8290.246 133.126 17.7035814556 0.0173428002016 3.51 0
OBS: 57053.22082244 z MD  7341.96 118.476 17.8354699648 0.0174277822271 5.31 0
OBS: 57065.22410191 z MD  5320.983 152.31 18.1850203215 0.030914363004 6.89 0
OBS: 57075.22344943 z MD  5226.652 132.662 18.2044410376 0.0274123779429 6.12 0
END:
