SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PS16ayd 
IAUC: 2016axw
RA:   216.826402
DECL:    -1.675306 
RA_HOST:   216.828615
DEC_HOST:    -1.678418
MWEBV: 0.0415 
FILTERS: griz
REDSHIFT_HELIO: 0.0539971 +- 1.09177e-05 
REDSHIFT_CMB: 0.0548482 +- 1.09177e-05 
VPEC: 45.7329 +- 250.0
SEARCH_PEAKMJD: 57458.56008874 
HOSTGAL_LOGMASS: 10.668 +- 0.024
NOBS: 37
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57458.56008874 g MD  10118.556 162.732 17.487203651 0.0173691344892 5.95 0
OBS: 57464.55960840 g MD  9816.768 152.856 17.5200786814 0.0168165815877 5.69 0
OBS: 57477.45326645 g MD  4687.888 115.534 18.3225569319 0.0266168304362 3.99 0
OBS: 57482.46865396 g MD  2845.983 120.978 18.8644192461 0.0459090022674 6.37 0
OBS: 57489.49124757 g MD  1894.821 86.722 19.3060795268 0.0494293445133 4.50 0
OBS: 57504.44207540 g MD  773.509 118.564 20.278836572 0.165543154637 4.07 0
OBS: 57458.56048932 r MD  8835.971 134.061 17.6343642954 0.0163859614297 5.11 0
OBS: 57464.55999768 r MD  9328.709 127.294 17.5754461353 0.0147370359607 4.88 0
OBS: 57477.45366506 r MD  5179.285 102.267 18.2143254761 0.0213250207316 3.61 0
OBS: 57482.46904865 r MD  4549.575 103.355 18.355072928 0.0245349071067 5.95 0
OBS: 57489.49164046 r MD  3778.494 87.035 18.5567031577 0.0248770541914 3.98 0
OBS: 57504.44246451 r MD  1955.618 92.323 19.2717899351 0.0509858469292 3.53 0
OBS: 57464.51390061 r MD  8820.07 68.212 17.6363199203 0.00835242350684 4.39 0
OBS: 57464.52625398 r MD  8974.055 68.869 17.6175281827 0.00828817296083 4.62 0
OBS: 57464.53861434 r MD  8691.061 64.691 17.6523180047 0.00803886660098 4.35 0
OBS: 57464.55099888 r MD  8854.864 68.817 17.6320452617 0.00839339373253 4.39 0
OBS: 57478.45668141 r MD  4833.463 56.315 18.2893540039 0.0125831520796 4.54 0
OBS: 57478.46898438 r MD  4848.932 45.402 18.2858847657 0.0101123628873 3.51 0
OBS: 57478.48128567 r MD  4737.091 53.831 18.3112206809 0.0122728231313 3.85 0
OBS: 57478.49360598 r MD  4884.495 56.226 18.2779508266 0.0124320078125 4.28 0
OBS: 57458.56084483 i MD  5284.1 115.841 18.1925724302 0.0236763649439 4.41 0
OBS: 57464.56035470 i MD  4753.638 111.839 18.3074347346 0.0254091960726 4.77 0
OBS: 57477.45402161 i MD  2469.285 91.714 19.0185719544 0.0401132797551 3.27 0
OBS: 57482.46941081 i MD  2444.375 111.757 19.0295804168 0.0493776773204 5.44 0
OBS: 57489.49200217 i MD  3224.038 90.171 18.7289996201 0.0302058102293 3.71 0
OBS: 57504.44282357 i MD  1465.407 104.653 19.5851043456 0.0771289068498 3.73 0
OBS: 57441.52345678 i MD  56.23 75.47 23.1250797912 1.44953939178 3.94 0
OBS: 57441.55173298 i MD  -21.99 79.941 27.5 -3.92616098226 4.04 0
OBS: 57441.57784501 i MD  -55.759 121.584 27.5 -2.35496906329 6.99 0
OBS: 57441.61895322 i MD  -44.194 60.542 27.5 -1.47950762547 3.63 0
OBS: 57464.56071831 z MD  3912.932 160.781 18.5187442483 0.0443768202463 4.95 0
OBS: 57477.45437830 z MD  2221.69 131.783 19.1332913494 0.0640618808205 3.33 0
OBS: 57482.46977397 z MD  2321.668 148.407 19.0854997114 0.069036382463 4.43 0
OBS: 57489.49236855 z MD  2591.863 115.602 18.965969895 0.0481700460248 3.37 0
OBS: 57504.44319108 z MD  1516.858 159.085 19.547637684 0.113268216273 3.67 0
OBS: 57463.62959659 z MD  4183.989 107.035 18.4460236648 0.0276286099223 4.71 0
OBS: 57463.63795062 z MD  4305.279 118.976 18.414996748 0.0298457033795 5.50 0
END:
