SURVEY: PS1MD
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ASASSN-17bd 
IAUC: 2017nk
RA:   239.826668
DECL:    13.614142 
RA_HOST:   239.827456
DEC_HOST:    13.613634
MWEBV: 0.0404 
FILTERS: griz
REDSHIFT_HELIO: 0.0344498 +- 9.62667e-06 
REDSHIFT_CMB: 0.0347935 +- 9.62667e-06 
VPEC: 267.6822 +- 250.0
SEARCH_PEAKMJD: 57786.63443394 
HOSTGAL_LOGMASS: 10.295 +- 0.011
NOBS: 28
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57786.63403091 g MD  4971.384 164.614 18.2588067244 0.0357612930323 7.17 0
OBS: 57794.51988638 g MD  2654.519 391.674 18.9400354045 0.159353886712 6.88 0
OBS: 57804.65131163 g MD  1067.209 114.506 19.9293763023 0.115878408072 5.09 0
OBS: 57819.61376006 g MD  587.958 109.941 20.5766342402 0.201946873756 4.94 0
OBS: 57827.57647206 g MD  538.933 184.493 20.6711630571 0.369716532482 5.56 0
OBS: 57832.53965686 g MD  519.912 113.973 20.7101753964 0.236753219776 4.64 0
OBS: 57786.63443394 r MD  7383.978 142.842 17.8292740148 0.0208924457792 5.51 0
OBS: 57794.52031850 r MD  5251.832 256.816 18.1992229373 0.0528122910253 6.18 0
OBS: 57804.65169866 r MD  4565.363 125.731 18.3513117131 0.0297434136125 5.11 0
OBS: 57819.61415070 r MD  2335.521 107.822 19.0790405584 0.0498594360744 4.21 0
OBS: 57827.57686587 r MD  1908.077 136.188 19.2985102586 0.0770844363199 4.71 0
OBS: 57832.54005484 r MD  1290.093 93.528 19.7234474531 0.0782968669701 4.00 0
OBS: 57786.63479574 i MD  4079.297 143.749 18.473536685 0.0380577633842 5.37 0
OBS: 57794.52066685 i MD  4989.744 222.446 18.2548043385 0.0481470953219 5.75 0
OBS: 57804.65207324 i MD  4361.516 144.339 18.400906325 0.0357412697787 4.79 0
OBS: 57819.61452128 i MD  2426.197 122.937 19.0376848465 0.0547243113399 4.36 0
OBS: 57827.57722607 i MD  1441.016 129.084 19.6033279927 0.0967447412104 4.24 0
OBS: 57832.54040775 i MD  1064.683 100.059 19.9319492009 0.101498492979 3.90 0
OBS: 57834.54158763 i MD  1017.47 86.906 19.9811959676 0.0922469261993 7.17 0
OBS: 57834.55334698 i MD  1390.009 68.545 19.6424559694 0.0532576407779 5.06 0
OBS: 57834.56512416 i MD  1223.699 77.81 19.7808134872 0.0686727700194 5.92 0
OBS: 57834.57696460 i MD  1261.985 83.77 19.7473645178 0.0716899170751 6.20 0
OBS: 57786.63515537 z MD  5573.692 194.834 18.1346425847 0.0377524843497 4.94 0
OBS: 57794.52101312 z MD  4676.414 277.102 18.32521762 0.0639956513688 5.39 0
OBS: 57804.65244077 z MD  4848.255 203.834 18.286036365 0.0454061760365 4.45 0
OBS: 57819.61489832 z MD  2406.501 152.057 19.0465348838 0.0682408027256 3.86 0
OBS: 57827.57759391 z MD  1463.51 172.38 19.5865107643 0.127208150269 4.18 0
OBS: 57832.54076162 z MD  1104.215 138.048 19.8923658939 0.135020661737 3.87 0
END:
