SURVEY: PS1MD
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ASASSN-16cy 
IAUC: 2016ayf
RA:   206.251884
DECL:    61.280229 
RA_HOST:   206.252167
DEC_HOST:    61.280122
MWEBV: 0.0172 
FILTERS: griz
REDSHIFT_HELIO: 0.0347993 +- 8.3609e-06 
REDSHIFT_CMB: 0.03514 +- 8.3609e-06 
VPEC: -211.0157 +- 250.0
SEARCH_PEAKMJD: 57464.50698630 
HOSTGAL_LOGMASS: 11.121 +- 0.014
NOBS: 40
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57464.50658052 g MD  17543.585 232.918 16.8897041365 0.0143386565517 5.73 0
OBS: 57472.46717468 g MD  10213.565 252.09 17.4770566072 0.0266564319119 4.76 0
OBS: 57477.45962171 g MD  6912.947 192.733 17.9008419319 0.0301104058804 4.62 0
OBS: 57482.43815616 g MD  4277.406 224.603 18.4220488143 0.0567098938001 7.71 0
OBS: 57490.41467999 g MD  1607.181 191.649 19.4848380261 0.128785071501 8.87 0
OBS: 57498.40157691 g MD  1478.654 219.351 19.5753335939 0.160212652859 4.36 0
OBS: 57508.40416055 g MD  1109.597 200.534 19.8870868153 0.195185026636 6.58 0
OBS: 57464.50698630 r MD  19314.911 237.169 16.7852682217 0.0132613875363 4.85 0
OBS: 57472.46758028 r MD  13385.003 224.301 17.1834538178 0.0180982462238 3.96 0
OBS: 57477.46003133 r MD  11645.965 203.009 17.3345612986 0.0188262389592 4.08 0
OBS: 57482.43856741 r MD  10591.962 247.515 17.437558965 0.0252376471894 7.18 0
OBS: 57490.41508212 r MD  6115.49 240.444 18.0339218491 0.0424625859907 8.25 0
OBS: 57498.40211235 r MD  4468.096 204.442 18.3746937609 0.049416431518 4.14 0
OBS: 57508.40456150 r MD  3444.645 200.725 18.657138823 0.0629333356558 4.92 0
OBS: 57464.50733400 i MD  10485.402 238.138 17.4485372861 0.0245282956247 4.26 0
OBS: 57472.46793471 i MD  6244.77 208.434 18.011208881 0.036047559798 3.65 0
OBS: 57477.46043090 i MD  7752.445 207.335 17.7764032655 0.0288840230405 4.02 0
OBS: 57482.43891957 i MD  7215.158 268.204 17.8543853853 0.0401460813471 5.88 0
OBS: 57490.41543899 i MD  7105.029 289.669 17.8710853628 0.0440311390706 7.66 0
OBS: 57498.40246580 i MD  2228.592 203.24 19.129923582 0.0984923216093 3.59 0
OBS: 57508.40492290 i MD  2407.304 243.167 19.0461726563 0.109093143201 5.53 0
OBS: 57498.46806955 i MD  3259.022 115.943 18.7172817696 0.0384220910445 3.54 0
OBS: 57498.48210368 i MD  4069.271 120.062 18.4762084665 0.0318649114301 4.13 0
OBS: 57498.49653988 i MD  3116.498 130.647 18.7658328687 0.0452747795763 4.65 0
OBS: 57498.51106852 i MD  3339.847 137.859 18.6906835699 0.0445792037779 4.34 0
OBS: 57529.39762098 i MD  1736.726 137.765 19.4006717349 0.0856705087619 4.81 0
OBS: 57529.41006421 i MD  1364.908 126.239 19.6622415518 0.0998881389808 4.14 0
OBS: 57529.42246582 i MD  478.736 156.439 20.799759783 0.352917098359 5.78 0
OBS: 57529.43486512 i MD  1659.683 136.535 19.4499371361 0.0888469665593 4.40 0
OBS: 57464.50769231 z MD  7406.355 303.436 17.8259886882 0.0442472552288 4.10 0
OBS: 57472.46828585 z MD  6231.045 270.562 18.0135977808 0.0468953377804 3.46 0
OBS: 57477.46078698 z MD  5468.499 282.763 18.1553296574 0.0558442161185 3.85 0
OBS: 57482.43927975 z MD  7088.247 327.919 17.8736528931 0.049963343546 4.93 0
OBS: 57490.41579608 z MD  3818.235 338.561 18.5453433643 0.0957630633002 5.25 0
OBS: 57498.40281801 z MD  1655.62 250.28 19.4525983398 0.163263550815 3.32 0
OBS: 57508.40527314 z MD  1282.676 294.996 19.729707578 0.24838359804 4.34 0
OBS: 57446.65025657 z MD  -31.11 195.642 27.5 -6.79181485053 4.38 0
OBS: 57446.65357201 z MD  -245.265 200.375 27.5 -0.88233135588 4.92 0
OBS: 57448.64881087 z MD  682.388 213.346 20.4149215474 0.337657872061 4.86 0
OBS: 57448.65536392 z MD  -858.939 262.831 27.5 -0.330474550579 6.35 0
END:
