SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PS15adh 
IAUC: UNKNOWN
RA:   202.633593
DECL:    -0.734581 
RA_HOST:   202.632234
DEC_HOST:    -0.734145
MWEBV: 0.026 
FILTERS: griz
REDSHIFT_HELIO: 0.102757 +- 2.14129e-05 
REDSHIFT_CMB: 0.1038681 +- 2.14129e-05 
VPEC: 64.997227 +- 250.0
SEARCH_PEAKMJD: 57136.34640157 
HOSTGAL_LOGMASS: 10.930 +- 0.002
NOBS: 23
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57136.34640157 g MD  2545.605 97.48 18.9855224617 0.0413569269388 4.33 0
OBS: 57148.30273509 g MD  1635.419 120.314 19.4659274025 0.0794531065128 4.54 0
OBS: 57153.25712420 g MD  812.764 68.998 20.2250888524 0.0916844742139 4.98 0
OBS: 57159.30916869 g MD  566.229 65.523 20.6175197289 0.124975654726 5.44 0
OBS: 57165.25954979 g MD  352.277 147.427 21.1327892769 0.451977165696 5.34 0
OBS: 57176.26661260 g MD  291.72 134.484 21.3375844878 0.497883998355 3.93 0
OBS: 57136.34687163 r MD  2193.89 76.766 19.1469628785 0.037790080633 4.45 0
OBS: 57148.30321352 r MD  1501.287 92.728 19.5588406901 0.066706925458 4.17 0
OBS: 57153.25760477 r MD  1130.735 64.325 19.8665979119 0.0614387986575 4.18 0
OBS: 57159.30963990 r MD  863.616 59.861 20.1591983005 0.0748595208982 4.92 0
OBS: 57165.25997035 r MD  708.85 109.488 20.3736141408 0.16681532059 4.66 0
OBS: 57176.26702650 r MD  443.166 98.208 20.8835839159 0.239333883917 3.66 0
OBS: 57136.34730205 i MD  1766.238 78.772 19.3823769394 0.0481666457182 3.75 0
OBS: 57148.30363266 i MD  1058.612 87.054 19.9381579683 0.0888128228284 3.54 0
OBS: 57153.25803255 i MD  775.753 76.564 20.2756913406 0.106592072477 4.04 0
OBS: 57159.31007343 i MD  886.212 73.182 20.1311559339 0.0891847097534 4.59 0
OBS: 57165.26033534 i MD  632.728 115.144 20.4969573659 0.196538670645 4.35 0
OBS: 57176.26738919 i MD  507.658 102.254 20.7360719138 0.217536845672 3.21 0
OBS: 57148.30405892 z MD  608.488 106.009 20.5393699552 0.18815444183 3.04 0
OBS: 57153.25845166 z MD  451.062 140.842 20.8644093969 0.33722494912 4.41 0
OBS: 57159.31051433 z MD  713.04 117.704 20.3672152662 0.178279367216 4.59 0
OBS: 57165.26071347 z MD  479.842 165.706 20.7972543536 0.372961266417 4.06 0
OBS: 57176.26776265 z MD  415.382 123.389 20.9538808173 0.320813419936 3.00 0
END:
