SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: AT2016htm 
IAUC: 2016htm
RA:    38.010893
DECL:   -26.665947 
RA_HOST:    38.005612
DEC_HOST:   -26.665729
MWEBV: 0.0147 
FILTERS: griz
REDSHIFT_HELIO: 0.043313 +- 0.00015 
REDSHIFT_CMB: 0.0426526 +- 0.00015 
VPEC: -67.4911 +- 250.0
SEARCH_PEAKMJD: 57702.43449223 
HOSTGAL_LOGMASS: 10.430 +- 0.014
NOBS: 44
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57695.44969409 g MD  10186.635 175.954 17.4799231372 0.0186548668918 6.73 0
OBS: 57697.40104635 g MD  12440.22 161.908 17.2629298482 0.0140560729633 5.36 0
OBS: 57702.43449223 g MD  15218.354 198.984 17.0440807946 0.01412128539 4.06 0
OBS: 57706.40019107 g MD  13771.306 449.274 17.1525621788 0.0352338347576 8.39 0
OBS: 57707.38864613 g MD  14262.799 292.766 17.1144880952 0.022168669698 5.89 0
OBS: 57721.35272939 g MD  4620.297 195.405 18.338325266 0.0456761545849 9.71 0
OBS: 57735.27636540 g MD  1188.622 395.97 19.8123905893 0.359784355329 8.33 0
OBS: 57695.45010968 r MD  9420.562 146.724 17.5648079696 0.0168208563353 5.64 0
OBS: 57697.40146464 r MD  11203.021 132.767 17.3766621249 0.0127990798196 4.37 0
OBS: 57702.43490773 r MD  13217.144 145.453 17.1971559459 0.0118852635637 3.39 0
OBS: 57706.40060530 r MD  12644.245 301.528 17.2452677442 0.0257548188919 7.81 0
OBS: 57707.38905876 r MD  12814.37 207.046 17.230756851 0.0174499159927 5.22 0
OBS: 57721.35314452 r MD  6452.399 136.027 17.975696962 0.0227681456153 6.84 0
OBS: 57735.27677775 r MD  3834.937 269.945 18.5406044155 0.0760222658156 7.69 0
OBS: 57695.45045674 i MD  7119.062 146.221 17.8689430619 0.0221825122467 5.21 0
OBS: 57697.40181657 i MD  8382.745 137.637 17.6915343618 0.0177326114536 4.87 0
OBS: 57702.43525858 i MD  7454.762 122.493 17.8189155431 0.0177460313287 3.45 0
OBS: 57706.40095967 i MD  6328.312 226.516 17.9967802932 0.0386575883111 6.48 0
OBS: 57707.38940424 i MD  6910.224 165.477 17.9012696861 0.0258624264568 4.51 0
OBS: 57721.35349540 i MD  3591.507 127.446 18.6118082069 0.0383242132063 5.52 0
OBS: 57735.27712674 i MD  4076.288 228.906 18.474337849 0.0606479424418 7.03 0
OBS: 57673.44675370 i MD  -18.621 63.049 27.5 -3.65678105365 4.44 0
OBS: 57673.45706962 i MD  121.448 57.252 22.2890240819 0.509124563599 4.32 0
OBS: 57673.46738118 i MD  -23.574 55.925 27.5 -2.56210231611 4.44 0
OBS: 57673.47771626 i MD  -20.241 61.316 27.5 -3.27164072921 4.97 0
OBS: 57681.44215879 i MD  41.809 58.431 23.4468255498 1.50937549331 4.81 0
OBS: 57681.45308795 i MD  46.984 57.728 23.3201250304 1.32696747829 4.92 0
OBS: 57681.46402389 i MD  80.43 52.896 22.7364548282 0.710278254383 4.35 0
OBS: 57681.47495826 i MD  -43.193 58.372 27.5 -1.45953649897 4.84 0
OBS: 57709.39372578 i MD  6135.353 125.519 18.0304011123 0.0220949829619 8.25 0
OBS: 57709.40449738 i MD  6214.21 114.952 18.0165351862 0.019978108239 8.30 0
OBS: 57709.41527400 i MD  6064.592 111.145 18.0429960283 0.0197930215256 7.63 0
OBS: 57709.42603990 i MD  6167.196 112.494 18.0247806225 0.0196999608898 7.51 0
OBS: 57761.22771848 i MD  1241.145 58.217 19.7654436949 0.0506583517639 4.28 0
OBS: 57761.23803185 i MD  1248.046 55.275 19.7594235182 0.0478323715632 4.06 0
OBS: 57761.24831452 i MD  1284.069 68.156 19.7285290966 0.0573243961189 5.30 0
OBS: 57761.25860822 i MD  1092.381 62.904 19.9040646556 0.0621910487275 4.74 0
OBS: 57695.45080669 z MD  6336.925 219.098 17.9953035822 0.0373407985734 5.66 0
OBS: 57697.40216458 z MD  6962.599 166.386 17.8930715415 0.0258088797014 3.68 0
OBS: 57702.43561859 z MD  7220.092 159.255 17.8536431713 0.0238217740162 3.17 0
OBS: 57706.40131385 z MD  6165.862 279.636 18.0250154989 0.0489804799394 6.25 0
OBS: 57707.38975543 z MD  5805.608 200.076 18.0903807287 0.0372195435861 4.37 0
OBS: 57721.35383763 z MD  4126.895 193.939 18.4609414517 0.0507534405406 5.58 0
OBS: 57735.27747203 z MD  3092.581 290.825 18.7741972916 0.10156273999 7.00 0
END:
