SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: AT2017oz 
IAUC: 2017oz
RA:   211.673083
DECL:    30.318828 
RA_HOST:   211.673048
DEC_HOST:    30.318499
MWEBV: 0.011 
FILTERS: griz
REDSHIFT_HELIO: 0.0556886 +- 9.88957e-06 
REDSHIFT_CMB: 0.0564134 +- 9.88957e-06 
VPEC: 78.8558 +- 250.0
SEARCH_PEAKMJD: 57787.65318071 
HOSTGAL_LOGMASS: 10.036 +- 0.014
NOBS: 28
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57783.65918594 g MD  7731.136 187.489 17.7793917172 0.0261912505484 6.88 0
OBS: 57787.65318071 g MD  8586.55 148.372 17.665453242 0.0186619492113 6.63 0
OBS: 57797.48657325 g MD  5434.132 259.232 18.162174541 0.0515207506921 7.83 0
OBS: 57806.64864278 g MD  2472.27 121.656 19.0172602527 0.053144874953 5.88 0
OBS: 57825.57522501 g MD  694.315 192.173 20.3961086303 0.298923168879 4.39 0
OBS: 57783.65956986 r MD  6656.906 157.398 17.9418189388 0.0255358630571 6.62 0
OBS: 57787.65356101 r MD  7611.406 135.186 17.7963377793 0.0191818541804 7.23 0
OBS: 57797.48698858 r MD  5976.767 184.017 18.0588341862 0.0332518165758 6.43 0
OBS: 57806.64904070 r MD  4539.788 122.273 18.3574110686 0.0290883274726 5.76 0
OBS: 57825.57560652 r MD  2122.705 157.095 19.1827758928 0.0799275452783 4.64 0
OBS: 57783.65994091 i MD  4400.611 162.34 18.39121755 0.0398415583654 6.70 0
OBS: 57787.65392901 i MD  4410.782 124.127 18.388711016 0.0303930595527 5.64 0
OBS: 57797.48734280 i MD  3723.797 194.009 18.5725350057 0.0562677611051 6.03 0
OBS: 57806.64940304 i MD  2271.324 123.401 19.1093022752 0.0586763843468 4.96 0
OBS: 57825.57597534 i MD  1582.062 142.76 19.501941252 0.0974555990852 4.15 0
OBS: 57768.63657258 i MD  124.092 74.123 22.2656405396 0.645108790252 5.69 0
OBS: 57768.63742831 i MD  82.045 67.468 22.7148697016 0.888115546347 5.83 0
OBS: 57768.64430492 i MD  25.797 74.144 23.9710769908 3.10406326317 5.83 0
OBS: 57768.65112747 i MD  33.315 72.084 23.693400456 2.33680684376 5.69 0
OBS: 57768.65793531 i MD  93.142 64.314 22.5771361022 0.745733611046 5.11 0
OBS: 57852.52483140 i MD  486.715 76.862 20.7818131727 0.170553527218 4.53 0
OBS: 57852.53562540 i MD  518.855 92.559 20.7123849845 0.192662150312 5.36 0
OBS: 57852.54640845 i MD  505.836 92.4 20.7399756636 0.19728133229 5.30 0
OBS: 57852.55716321 i MD  944.951 89.692 20.0614767776 0.102510458214 5.19 0
OBS: 57787.65429828 z MD  3963.769 152.212 18.504729158 0.0414728910792 5.58 0
OBS: 57797.48769073 z MD  2355.03 246.623 19.0700088904 0.113099552872 6.05 0
OBS: 57806.64976279 z MD  2248.127 175.312 19.1204478962 0.0842198683615 4.76 0
OBS: 57825.57633924 z MD  1973.385 159.971 19.2619704431 0.0875494036896 3.52 0
END:
