SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ASASSN-16br 
IAUC: 2016aex
RA:   236.376231
DECL:   -13.152811 
RA_HOST:   236.377108
DEC_HOST:   -13.151566
MWEBV: 0.1379 
FILTERS: griz
REDSHIFT_HELIO: 0.02852 +- 0.00015 
REDSHIFT_CMB: 0.0290035 +- 0.00015 
VPEC: -162.1753 +- 250.0
SEARCH_PEAKMJD: 57443.65009882 
HOSTGAL_LOGMASS: 10.238 +- 0.002
NOBS: 33
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57431.65808033 g MD  14708.061 169.512 17.081111444 0.0124471172645 4.27 0
OBS: 57436.65337230 g MD  19846.038 207.714 16.7558154535 0.0113035720278 6.81 0
OBS: 57443.64968737 g MD  20044.987 272.519 16.7449855527 0.0146829987967 5.60 0
OBS: 57451.58045241 g MD  13625.126 167.259 17.1641486821 0.0132578384963 4.27 0
OBS: 57457.53394861 g MD  9013.227 145.479 17.6127992275 0.017431860975 4.76 0
OBS: 57463.62329724 g MD  5591.333 139.432 18.1312116048 0.0269321394379 5.46 0
OBS: 57479.51705051 g MD  2250.268 101.705 19.1194143892 0.0488125858787 3.85 0
OBS: 57431.65849109 r MD  14343.207 149.2 17.1083843346 0.0112343076412 3.88 0
OBS: 57436.65377297 r MD  19989.175 176.565 16.7480128247 0.0095396733482 5.59 0
OBS: 57443.65009882 r MD  20929.488 208.335 16.6981034893 0.01075046843 4.82 0
OBS: 57451.58086690 r MD  14555.492 149.907 17.0924327752 0.0111229191016 3.71 0
OBS: 57457.53435823 r MD  11944.668 139.212 17.3070647922 0.0125871192067 4.25 0
OBS: 57463.62369666 r MD  10629.123 141.118 17.4337564182 0.0143386655701 5.28 0
OBS: 57479.51745909 r MD  5732.247 103.022 18.1041877608 0.019410147539 3.64 0
OBS: 57479.52698689 r MD  5320.066 56.024 18.1852074497 0.0113731521376 3.97 0
OBS: 57479.53831297 r MD  5473.875 58.542 18.1542628106 0.0115503843255 3.91 0
OBS: 57479.54969597 r MD  5343.741 61.16 18.1803864984 0.0123607787129 4.06 0
OBS: 57479.56104023 r MD  5352.595 61.57 18.1785890398 0.0124230583483 4.27 0
OBS: 57431.65884541 i MD  11921.763 143.492 17.3091487901 0.0129990304286 3.82 0
OBS: 57436.65412986 i MD  13661.368 165.356 17.1612645245 0.0130722252706 5.59 0
OBS: 57443.65045153 i MD  12860.618 167.156 17.2268454037 0.0140373098711 4.00 0
OBS: 57451.58122156 i MD  8097.526 126.604 17.7291191221 0.0168856907653 3.85 0
OBS: 57457.53471307 i MD  6656.711 121.025 17.9418507437 0.0196353724835 4.17 0
OBS: 57463.62405511 i MD  7767.363 137.76 17.7743159951 0.0191546088422 4.95 0
OBS: 57479.51780984 i MD  5089.537 99.705 18.2333043101 0.0211574058701 3.61 0
OBS: 57436.65449160 z MD  13712.174 231.108 17.1572342111 0.0182025578147 5.53 0
OBS: 57443.65080952 z MD  13235.576 229.925 17.1956428846 0.0187614804222 4.80 0
OBS: 57451.58157533 z MD  9204.329 181.732 17.5900196657 0.0213237227831 3.68 0
OBS: 57457.53506681 z MD  8540.922 176.933 17.6712381108 0.0223731864077 4.07 0
OBS: 57463.62441619 z MD  8618.615 191.601 17.6614062978 0.0240095514186 4.30 0
OBS: 57479.51816035 z MD  5637.045 147.482 18.1223712456 0.0282560384031 3.22 0
OBS: 57440.64654978 z MD  13809.729 169.837 17.1495371097 0.0132822273341 5.60 0
OBS: 57440.65528513 z MD  13949.653 181.829 17.1385914885 0.0140774340408 6.73 0
END:
