SURVEY: PS1MD
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: AT2016blg 
IAUC: 2016blg
RA:   201.808094
DECL:    -2.270112 
RA_HOST:   201.807580
DEC_HOST:    -2.270900
MWEBV: 0.0341 
FILTERS: griz
REDSHIFT_HELIO: 0.0610813 +- 0.00011693 
REDSHIFT_CMB: 0.0621645 +- 0.00011693 
VPEC: 18.9398 +- 250.0
SEARCH_PEAKMJD: 57487.38188846 
HOSTGAL_LOGMASS: 8.326 +- 0.139
NOBS: 24
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57487.38148914 g MD  3139.188 102.701 18.7579566861 0.0353330479092 5.06 0
OBS: 57492.38889566 g MD  1886.512 132.084 19.3108510698 0.0756161211803 5.43 0
OBS: 57504.32177311 g MD  749.079 85.226 20.3136809449 0.122876332136 4.75 0
OBS: 57509.36406436 g MD  397.544 70.815 21.001536992 0.192381723784 4.84 0
OBS: 57520.37633733 g MD  409.028 76.027 20.9706174034 0.200742149682 4.31 0
OBS: 57530.34666218 g MD  -5.347 305.799 27.5 -61.7660220684 8.41 0
OBS: 57487.38188846 r MD  3809.141 95.66 18.5479323778 0.0271223354557 4.20 0
OBS: 57492.38928996 r MD  3212.922 103.569 18.7327495442 0.0348139544004 4.58 0
OBS: 57504.32218263 r MD  1787.854 99.931 19.3691698738 0.0603659359209 5.21 0
OBS: 57509.36446211 r MD  1428.833 70.369 19.6125463199 0.0531892250529 4.44 0
OBS: 57520.37672713 r MD  922.438 70.481 20.0876570363 0.0825198875155 4.26 0
OBS: 57530.34705184 r MD  420.705 199.945 20.9400558161 0.513282704033 7.44 0
OBS: 57487.38225225 i MD  2063.729 94.261 19.2133683325 0.0493290931125 4.03 0
OBS: 57492.38964646 i MD  1909.918 102.517 19.2974631956 0.0579702165224 4.40 0
OBS: 57504.32253153 i MD  2066.122 96.727 19.2121100948 0.0505609833301 4.19 0
OBS: 57509.36482963 i MD  1784.701 90.986 19.3710863325 0.0550595758057 4.44 0
OBS: 57520.37710645 i MD  857.022 76.979 20.1675200737 0.0970072180177 3.67 0
OBS: 57530.34741529 i MD  869.193 185.488 20.1522094498 0.230474750717 6.28 0
OBS: 57487.38261148 z MD  1549.08 139.246 19.5248153829 0.097080641413 3.70 0
OBS: 57492.39000527 z MD  1635.95 168.976 19.4655749348 0.111552357957 4.89 0
OBS: 57504.32288854 z MD  1564.546 138.669 19.5140291586 0.0957226697074 3.65 0
OBS: 57509.36518871 z MD  1730.624 135.985 19.4044931946 0.0848617608446 4.60 0
OBS: 57520.37747330 z MD  758.991 108.109 20.2994084347 0.153832812247 3.35 0
OBS: 57530.34778032 z MD  827.913 235.916 20.205038245 0.30774885767 5.95 0
END:
