SURVEY: PS1MD
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ASASSN-15hy 
IAUC: UNKNOWN
RA:   302.509747
DECL:    -0.739223
MWEBV: 0.1314 
FILTERS: griz
REDSHIFT_HELIO: 0.01793 +- 0.00022 
REDSHIFT_CMB: 0.0170558 +- 0.00022 
VPEC: -51.217 +- 250.0
SEARCH_PEAKMJD: 57155.59922638 
HOSTGAL_LOGMASS: 6.000 +- 0.100
NOBS: 38
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57144.58777059 g MD  50681.586 283.363 15.7378745075 0.00603832800339 4.17 0
OBS: 57149.57650207 g MD  58669.365 330.653 15.5789715307 0.00608674118085 5.27 0
OBS: 57155.59880914 g MD  59591.722 315.299 15.5620351619 0.00571426548137 4.36 0
OBS: 57163.52712703 g MD  44927.849 273.889 15.8687109338 0.00658389232033 5.00 0
OBS: 57168.59958913 g MD  32615.677 227.391 16.2164340061 0.00752957787753 4.29 0
OBS: 57181.39432470 g MD  17950.94 197.44 16.8647820117 0.0118787762646 4.90 0
OBS: 57144.58819600 r MD  56185.48 262.213 15.6259397614 0.00504027090273 3.58 0
OBS: 57149.57691212 r MD  73836.318 316.567 15.3293249211 0.00463040911655 5.66 0
OBS: 57155.59922638 r MD  74805.09 301.165 15.3151721255 0.00434807577934 3.87 0
OBS: 57163.52752915 r MD  68711.466 286.468 15.4074269636 0.00450267557965 4.42 0
OBS: 57168.60000335 r MD  66066.949 271.397 15.4500393716 0.00443654148461 3.70 0
OBS: 57181.39476447 r MD  45857.846 244.129 15.8464658712 0.00574949202804 4.14 0
OBS: 57144.58857957 i MD  48351.812 255.845 15.7889681149 0.00571462761313 3.67 0
OBS: 57149.57729943 i MD  59128.25 294.96 15.5705124362 0.00538755670936 4.18 0
OBS: 57155.59960212 i MD  62572.057 288.852 15.5090489194 0.00498561458512 3.49 0
OBS: 57163.52791949 i MD  63480.404 285.514 15.493400795 0.004857485154 3.82 0
OBS: 57168.60039278 i MD  61408.67 267.547 15.5294257714 0.00470537401315 3.49 0
OBS: 57181.39513724 i MD  54354.329 263.155 15.661914653 0.00522879051639 4.05 0
OBS: 57172.53650574 i MD  49729.6 150.95 15.758462585 0.00327824876934 2.75 0
OBS: 57172.54872754 i MD  48718.861 142.747 15.7807571841 0.00316441634381 2.86 0
OBS: 57172.56099447 i MD  49479.449 136.614 15.7639378632 0.0029819070944 2.76 0
OBS: 57172.57338869 i MD  55813.737 142.058 15.633147246 0.00274883296204 4.29 0
OBS: 57200.46881756 i MD  27813.34 108.674 16.389367138 0.00421984270857 3.34 0
OBS: 57200.48081179 i MD  27699.214 115.214 16.393831386 0.00449222566388 3.35 0
OBS: 57200.49283119 i MD  26178.935 103.797 16.455120063 0.00428209780115 3.35 0
OBS: 57200.50493028 i MD  26176.043 99.621 16.4552400115 0.00411027289342 3.63 0
OBS: 57201.44988472 i MD  27973.423 112.146 16.3831359686 0.00432974112607 3.92 0
OBS: 57201.47576592 i MD  29283.701 111.301 16.3334350904 0.00410484590046 4.31 0
OBS: 57201.48865541 i MD  29253.303 113.374 16.3345627262 0.00418564426725 4.63 0
OBS: 57201.46284014 i MD  28114.066 114.715 16.3776908499 0.00440676919518 3.86 0
OBS: 57144.58896720 z MD  44073.907 310.346 15.8895461227 0.00760480980277 3.63 0
OBS: 57149.57768709 z MD  57370.353 374.285 15.6032811947 0.0070459353806 4.28 0
OBS: 57155.59999205 z MD  63715.723 386.929 15.4893834612 0.00655855886623 3.53 0
OBS: 57163.52830995 z MD  67056.461 365.477 15.433898427 0.00588631064201 3.49 0
OBS: 57168.60078884 z MD  62969.71 339.694 15.502170767 0.0058261268791 3.44 0
OBS: 57181.39551833 z MD  58676.269 347.304 15.5788437727 0.00639250460863 3.47 0
OBS: 57187.59966769 z MD  46650.179 327.545 15.8278667137 0.00758300627314 4.95 0
OBS: 57187.59015307 z MD  47510.118 396.719 15.8080347273 0.00901821628816 4.44 0
END:
