SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PS15bbn 
IAUC: UNKNOWN
RA:   315.989638
DECL:    13.368401
MWEBV: 0.0704 
FILTERS: griz
REDSHIFT_HELIO: 0.0371 +- 0.00012 
REDSHIFT_CMB: 0.0360149 +- 0.00012 
VPEC: -64.0261 +- 250.0
SEARCH_PEAKMJD: 57215.44442015 
HOSTGAL_LOGMASS: 8.230 +- 0.012
NOBS: 34
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57215.44442015 g MD  15112.975 160.231 17.0516250902 0.0114503914683 3.97 0
OBS: 57222.40638563 g MD  11988.173 147.704 17.3031174961 0.0133064746396 3.64 0
OBS: 57227.42726108 g MD  9713.673 125.39 17.5315413016 0.0139412969739 3.27 0
OBS: 57231.42429532 g MD  6621.374 159.389 17.9476297021 0.0259976433894 3.86 0
OBS: 57239.50075407 g MD  3593.574 180.333 18.611183519 0.0541966410042 7.80 0
OBS: 57251.37943914 g MD  1940.267 108.699 19.2803462568 0.0605045181926 5.57 0
OBS: 57215.44482192 r MD  14749.849 140.477 17.0780310643 0.0102858788588 3.89 0
OBS: 57222.40679575 r MD  12054.174 123.274 17.2971563596 0.0110447982583 3.59 0
OBS: 57227.42769965 r MD  9550.088 130.367 17.5499815664 0.0147429384944 3.19 0
OBS: 57231.42473744 r MD  8403.402 125.678 17.6888621507 0.0161520584163 3.44 0
OBS: 57239.50115155 r MD  7132.766 141.672 17.8668550584 0.0214511116725 6.49 0
OBS: 57251.37982407 r MD  4694.389 112.692 18.3210523137 0.0259261343702 5.57 0
OBS: 57215.44518806 i MD  8168.327 114.388 17.7196672115 0.0151241545545 3.30 0
OBS: 57222.40710546 i MD  6460.343 109.539 17.9743610583 0.0183120493757 3.49 0
OBS: 57227.42796881 i MD  4175.72 87.745 18.4481715759 0.0226941940552 2.76 0
OBS: 57231.42510766 i MD  3985.328 108.87 18.4988398239 0.0295031174348 3.24 0
OBS: 57239.50151701 i MD  4614.828 137.736 18.3396112025 0.0322341114338 5.18 0
OBS: 57251.38019052 i MD  3793.626 115.913 18.5523637172 0.032999046295 4.73 0
OBS: 57211.57791170 i MD  7689.349 71.194 17.7852760678 0.00999948370142 3.94 0
OBS: 57211.58600556 i MD  8316.031 72.064 17.700209751 0.00935892615119 3.96 0
OBS: 57211.59408322 i MD  7688.075 73.239 17.7854559715 0.0102884168013 3.89 0
OBS: 57211.60216102 i MD  8219.608 84.767 17.7128722346 0.0111378012187 4.22 0
OBS: 57212.58349941 i MD  7135.1 67.161 17.8664998394 0.0101657832406 3.79 0
OBS: 57212.59041004 i MD  7328.978 66.14 17.8373914549 0.00974640666134 3.66 0
OBS: 57212.59730866 i MD  7910.451 70.515 17.7544968882 0.00962728926581 4.06 0
OBS: 57212.60421645 i MD  7388.724 67.285 17.8285763897 0.00983495932451 3.59 0
OBS: 57215.44556186 z MD  8189.084 149.22 17.7169116852 0.0196795636728 2.98 0
OBS: 57222.40737189 z MD  5744.114 144.725 18.1019423737 0.0272109850188 3.37 0
OBS: 57227.42843743 z MD  5062.518 119.474 18.2390835491 0.0254876960437 2.84 0
OBS: 57231.42547731 z MD  4914.559 151.283 18.271288617 0.0332452291243 3.03 0
OBS: 57239.50188150 z MD  4370.322 192.898 18.3987164089 0.0476692197966 4.90 0
OBS: 57251.38056766 z MD  3279.028 186.496 18.7106371871 0.0614254224118 4.66 0
OBS: 57203.61000297 z MD  6180.558 106.227 18.0224307842 0.0185622657372 3.86 0
OBS: 57203.60031752 z MD  6244.907 103.056 18.011185062 0.0178226000804 3.80 0
END:
