SURVEY: PS1MD
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: AT2016gky 
IAUC: 2016gky
RA:   314.292554
DECL:    25.964485 
RA_HOST:   314.314120
DEC_HOST:    25.968240
MWEBV: 0.2428 
FILTERS: griz
REDSHIFT_HELIO: 0.005087 +- 5e-06 
REDSHIFT_CMB: 0.0040988 +- 5e-06 
VPEC: -400.722 +- 250.0
SEARCH_PEAKMJD: 57656.37579345 
HOSTGAL_LOGMASS: 8.514 +- 0.013
NOBS: 29
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57656.37539085 g MD  1435.779 81.874 19.6072810076 0.0615860240329 4.37 0
OBS: 57667.40782828 g MD  9.667 88.705 25.0367707035 9.91014792593 5.11 0
OBS: 57674.33936494 g MD  -198.384 181.681 27.5 -0.989069078151 5.57 0
OBS: 57686.24824380 g MD  2.42 54.967 26.540461585 24.5307272727 3.64 0
OBS: 57698.20983203 g MD  37.72 110.062 23.5585707898 3.15129798515 6.65 0
OBS: 57712.20667468 g MD  -134.371 107.777 27.5 -0.866252093086 8.43 0
OBS: 57656.37579345 r MD  1667.341 77.418 19.4449389259 0.0501465746959 4.33 0
OBS: 57667.40823964 r MD  -65.329 93.655 27.5 -1.54827718165 5.81 0
OBS: 57674.33976435 r MD  95.959 106.159 22.5447857163 1.19479902875 4.33 0
OBS: 57686.24862778 r MD  -4.059 49.663 27.5 -13.2141019956 3.32 0
OBS: 57698.21021809 r MD  -151.836 73.974 27.5 -0.526172449222 5.07 0
OBS: 57712.20706923 r MD  -116.886 88.452 27.5 -0.817276320517 6.50 0
OBS: 57656.37614422 i MD  1595.163 82.817 19.4929873311 0.0560709845953 3.85 0
OBS: 57667.40859487 i MD  50.876 91.677 23.2337176034 1.94612705401 4.71 0
OBS: 57674.34012360 i MD  -13.688 134.791 27.5 -10.6351753361 4.72 0
OBS: 57686.24899462 i MD  -13.554 64.82 27.5 -5.16494023904 3.30 0
OBS: 57698.21059453 i MD  55.279 87.983 23.1435995549 1.71894643536 4.92 0
OBS: 57712.20743461 i MD  121.604 130.873 22.2876303482 1.16232064735 7.16 0
OBS: 57619.47909900 i MD  -36.789 52.252 27.5 -1.53394112371 3.10 0
OBS: 57619.49177605 i MD  90.045 50.465 22.613850994 0.605277361319 3.06 0
OBS: 57619.50422890 i MD  36.253 53.889 23.6016401224 1.60538769205 3.08 0
OBS: 57672.32197761 i MD  21.897 54.253 24.1490384541 2.67585696671 3.18 0
OBS: 57672.33294452 i MD  55.475 50.095 23.1397567227 0.975260928346 3.50 0
OBS: 57672.34395731 i MD  -24.279 51.401 27.5 -2.28646484616 3.70 0
OBS: 57667.40894548 z MD  -197.488 159.109 27.5 -0.870117272948 4.64 0
OBS: 57674.34048290 z MD  147.662 161.119 22.076828134 1.17842451003 3.95 0
OBS: 57686.24936874 z MD  39.55 107.294 23.5071337804 2.92989936789 3.20 0
OBS: 57698.21096914 z MD  -81.086 141.758 27.5 -1.88810201514 4.68 0
OBS: 57712.20779979 z MD  -232.907 203.074 27.5 -0.941663067233 6.02 0
END:
