SURVEY: PS1MD
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PS15dpl 
IAUC: 2016J
RA:    86.939096
DECL:    53.609042
MWEBV: 0.223 
FILTERS: griz
REDSHIFT_HELIO: 0.0264217 +- 6.3981e-05 
REDSHIFT_CMB: 0.0264159 +- 6.3981e-05 
VPEC: -258.9655 +- 250.0
SEARCH_PEAKMJD: 57403.31826581 
HOSTGAL_LOGMASS: 10.130 +- 0.024
NOBS: 28
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57394.38054650 g MD  12843.101 179.824 17.2283252552 0.0151217311146 6.38 0
OBS: 57398.34420783 g MD  14999.51 183.281 17.0598073203 0.013196663091 5.15 0
OBS: 57403.31786239 g MD  14758.022 181.54 17.0774296165 0.0132851949943 5.13 0
OBS: 57410.38832553 g MD  10710.883 300.71 17.4254368117 0.0303211976081 5.68 0
OBS: 57416.28243211 g MD  7202.5 120.959 17.8562918326 0.0181375522388 4.84 0
OBS: 57427.25878383 g MD  3043.544 106.209 18.7915510384 0.0376882082204 5.22 0
OBS: 57437.28203842 g MD  1745.048 187.231 19.3954815566 0.115876170741 5.60 0
OBS: 57394.38094749 r MD  14325.713 153.125 17.1097093843 0.0115439280404 5.45 0
OBS: 57398.34461009 r MD  17578.848 164.504 16.8875239727 0.0101067100643 5.19 0
OBS: 57403.31826581 r MD  18162.902 161.265 16.8520369008 0.00958911742187 4.42 0
OBS: 57410.38873561 r MD  15753.253 232.124 17.0065743802 0.0159137874571 5.43 0
OBS: 57416.28283774 r MD  11228.174 133.51 17.3742271646 0.0128418743778 4.79 0
OBS: 57427.25918340 r MD  8995.601 127.702 17.6149245399 0.0153317338108 4.87 0
OBS: 57437.28243617 r MD  5036.672 150.137 18.2446408263 0.0321934721975 4.76 0
OBS: 57394.38435098 i MD  12498.29 151.031 17.2578735064 0.0130508637582 4.27 0
OBS: 57398.34496687 i MD  12270.95 153.742 17.2778045337 0.0135312555263 4.83 0
OBS: 57403.31862502 i MD  11026.909 143.862 17.3938655236 0.0140901643425 4.18 0
OBS: 57410.38909378 i MD  8872.425 180.15 17.6298941578 0.0219288413258 4.58 0
OBS: 57416.28318908 i MD  7202.039 125.164 17.856361328 0.0187692846429 4.04 0
OBS: 57427.25953589 i MD  8151.122 133.631 17.7219565165 0.0177057195316 4.58 0
OBS: 57437.28279840 i MD  5607.554 137.312 18.1280663388 0.0264459263344 4.07 0
OBS: 57394.38166721 z MD  12160.801 212.47 17.2875945457 0.0188694478267 4.92 0
OBS: 57398.34533103 z MD  13746.318 219.138 17.1545340339 0.0172169041921 4.82 0
OBS: 57403.31897614 z MD  13483.629 197.339 17.1754830138 0.0158062877583 3.94 0
OBS: 57410.38945627 z MD  10366.202 240.087 17.4609508314 0.0250134002791 4.96 0
OBS: 57416.28354354 z MD  9045.482 187.682 17.6089207156 0.0224085969106 3.94 0
OBS: 57427.25988920 z MD  9118.467 191.656 17.6001954232 0.0226999209407 4.16 0
OBS: 57437.28315324 z MD  7056.484 190.651 17.8785290971 0.029179273984 4.10 0
END:
