SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: AT2017cfd 
IAUC: 2017cfd
RA:   130.204442
DECL:    73.487541 
RA_HOST:   130.210241
DEC_HOST:    73.486765
MWEBV: 0.0189 
FILTERS: griz
REDSHIFT_HELIO: 0.012085 +- 0.000163 
REDSHIFT_CMB: 0.0122184 +- 0.000163 
VPEC: -244.5536 +- 250.0
SEARCH_PEAKMJD: 57844.29829106 
HOSTGAL_LOGMASS: 10.114 +- 0.001
NOBS: 31
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57831.24042964 g MD  21195.799 217.995 16.6843755189 0.0111076067479 4.88 0
OBS: 57837.31033491 g MD  91030.379 369.155 15.1020341228 0.00437971811586 8.20 0
OBS: 57844.29787700 g MD  118743.948 437.821 14.8134712894 0.00398206972199 5.17 0
OBS: 57863.24732464 g MD  40910.708 278.452 15.9704075114 0.00735084222937 4.48 0
OBS: 57878.25225976 g MD  12440.534 277.59 17.2629024438 0.0240984189264 7.45 0
OBS: 57831.24084976 r MD  24721.981 207.03 16.5172918292 0.00904427521403 4.25 0
OBS: 57837.31076087 r MD  96279.929 364.782 15.0411605966 0.00409186591735 6.59 0
OBS: 57844.29829106 r MD  122123.97 392.493 14.7829977153 0.00347100114744 4.88 0
OBS: 57863.24774408 r MD  54079.006 260.171 15.6674282489 0.0051958181332 3.93 0
OBS: 57878.25267884 r MD  31287.204 319.766 16.2615831153 0.0110379719453 8.37 0
OBS: 57894.25954805 r MD  16466.702 159.621 16.9584834348 0.0104690471717 3.51 0
OBS: 57831.24119096 i MD  21419.89 202.634 16.6729569095 0.0102168928038 3.94 0
OBS: 57837.31110588 i MD  79453.096 351.621 15.2497229381 0.0047795579923 5.31 0
OBS: 57844.29863769 i MD  69824.228 325.684 15.3899846433 0.00503748813377 4.71 0
OBS: 57863.24808551 i MD  39394.867 253.074 16.0114009035 0.0069379576786 3.33 0
OBS: 57878.25302637 i MD  31875.107 341.58 16.2413708717 0.011573495267 8.12 0
OBS: 57894.25989433 i MD  14672.851 176.89 17.0837137315 0.0130200463427 3.61 0
OBS: 57797.50445566 i MD  -31.892 108.837 27.5 -3.68568794682 5.68 0
OBS: 57797.51605957 i MD  -233.804 139.702 27.5 -0.645318985133 7.68 0
OBS: 57797.52769824 i MD  42.95 97.875 23.4175920796 2.46111757858 5.21 0
OBS: 57797.53930462 i MD  -65.479 91.444 27.5 -1.50826249637 4.79 0
OBS: 57851.35078134 i MD  53394.876 161.766 15.6812510443 0.0032719858737 4.00 0
OBS: 57851.36245710 i MD  52433.359 166.655 15.7009807988 0.00343268872017 4.74 0
OBS: 57851.37412870 i MD  52422.674 169.362 15.7012020753 0.00348915738255 4.72 0
OBS: 57851.38580551 i MD  52795.801 171.177 15.6935015419 0.0035016261994 4.34 0
OBS: 57831.24153869 z MD  20610.692 259.701 16.7147685666 0.0136083291138 3.77 0
OBS: 57837.31145376 z MD  66974.786 460.292 15.4352216635 0.00742242550801 5.35 0
OBS: 57844.29898963 z MD  72332.813 418.03 15.3516616125 0.00624159881629 4.50 0
OBS: 57863.24843513 z MD  47292.508 338.488 15.813019135 0.00772991442958 2.99 0
OBS: 57878.25336910 z MD  33176.285 405.708 16.1979306171 0.0132071640933 6.55 0
OBS: 57894.26024519 z MD  11929.314 250.42 17.3084613247 0.022671345561 3.93 0
END:
