SURVEY: PS1MD
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ATLAS16ahj 
IAUC: 2016bey
RA:   174.417706
DECL:    57.078328 
RA_HOST:   174.417706
DEC_HOST:    57.078328
MWEBV: 0.0115 
FILTERS: griz
REDSHIFT_HELIO: 0.0730158 +- 1.61577e-05 
REDSHIFT_CMB: 0.0735901 +- 1.61577e-05 
VPEC: -82.133301 +- 250.0
SEARCH_PEAKMJD: 57466.41060173 
HOSTGAL_LOGMASS: 10.399 +- 0.001
NOBS: 42
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57467.32114757 g MD  3320.639 182.649 18.6969458393 0.0594045061809 4.36 0
OBS: 57472.46969443 g MD  1946.528 194.534 19.2768483619 0.107934085716 4.96 0
OBS: 57477.29234858 g MD  1742.467 130.329 19.3970885953 0.0807793318324 6.36 0
OBS: 57478.29255480 g MD  1473.176 106.873 19.5793634125 0.0783496608688 4.20 0
OBS: 57482.43530266 g MD  920.981 112.876 20.0893733232 0.132365466823 5.42 0
OBS: 57488.29530120 g MD  539.571 100.676 20.6698785003 0.201512090161 3.94 0
OBS: 57498.29546556 g MD  201.148 189.253 21.7412107031 1.01613359318 4.30 0
OBS: 57508.34684399 g MD  117.62 108.384 22.3237970623 0.995194014623 4.72 0
OBS: 57467.32155730 r MD  3607.495 154.231 18.6069856554 0.0461731700252 3.86 0
OBS: 57472.47010083 r MD  2925.052 157.497 18.8346660221 0.0581517046535 4.51 0
OBS: 57477.29276179 r MD  2062.767 144.913 19.2138745626 0.075871894402 6.50 0
OBS: 57482.43571156 r MD  1388.875 136.159 19.6433420985 0.105878297183 5.37 0
OBS: 57488.29571100 r MD  1267.985 114.003 19.7422147101 0.0971014956802 4.04 0
OBS: 57498.29587078 r MD  447.773 152.427 20.8723552431 0.367644230447 4.07 0
OBS: 57508.34725136 r MD  871.565 118.387 20.1492505458 0.146699282325 4.12 0
OBS: 57466.41060173 r MD  4064.346 78.889 18.4775233186 0.0209628117291 3.94 0
OBS: 57466.42392306 r MD  4045.436 77.841 18.4825866628 0.0207810184119 3.63 0
OBS: 57466.43690697 r MD  3847.49 77.635 18.5370562507 0.021792337342 3.84 0
OBS: 57474.36400437 r MD  2421.497 102.346 19.0397901617 0.0456468374729 7.94 0
OBS: 57474.37562236 r MD  2343.804 93.673 19.0751967722 0.0431635239124 6.78 0
OBS: 57495.30363402 r MD  895.474 80.457 20.1198675483 0.0970363851993 4.67 0
OBS: 57495.31765321 r MD  798.518 80.624 20.2442882241 0.10904440476 4.90 0
OBS: 57495.33172400 r MD  885.099 77.739 20.1325203748 0.0948573210454 4.58 0
OBS: 57495.34580928 r MD  671.023 93.562 20.4331564842 0.150586432954 5.96 0
OBS: 57523.26212852 r MD  470.458 79.287 20.818697855 0.182014037385 5.35 0
OBS: 57523.27536127 r MD  630.487 75.75 20.5008096593 0.129756838761 5.09 0
OBS: 57523.28861989 r MD  276.073 80.923 21.3974401634 0.316571486527 5.75 0
OBS: 57523.30188904 r MD  617.644 74.627 20.5231544328 0.130491286243 4.73 0
OBS: 57467.32190718 i MD  3991.101 151.34 18.4972682042 0.0409529099865 3.32 0
OBS: 57472.47045230 i MD  3173.6 152.508 18.7461195313 0.0518996218805 4.23 0
OBS: 57477.29312131 i MD  2970.136 152.844 18.8180591606 0.0555770914194 4.94 0
OBS: 57482.43606661 i MD  2478.098 155.185 19.014703807 0.0676324342298 4.97 0
OBS: 57488.29606454 i MD  2948.466 139.337 18.8260096897 0.0510380516513 4.28 0
OBS: 57498.29621622 i MD  1981.555 160.523 19.2574846722 0.0874892899768 3.92 0
OBS: 57508.34760345 i MD  1731.441 134.413 19.4039807568 0.083841170447 3.63 0
OBS: 57467.32225973 z MD  2315.462 202.604 19.088405855 0.0945005014118 3.10 0
OBS: 57472.47081180 z MD  2281.353 191.102 19.1045187749 0.0904683141978 3.56 0
OBS: 57477.29347157 z MD  2102.851 214.861 19.1929787467 0.11035012942 4.89 0
OBS: 57482.43642539 z MD  2411.938 237.096 19.0440846503 0.106165117014 6.03 0
OBS: 57488.29641841 z MD  2566.856 181.651 18.9764962362 0.0764293283301 2.85 0
OBS: 57498.29657317 z MD  1434.557 213.229 19.6082054776 0.160528525531 3.75 0
OBS: 57508.34796119 z MD  1378.068 193.793 19.6518233797 0.151876714357 3.89 0
END:
