SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ASASSN-16jf 
IAUC: 2016fff
RA:   339.246660
DECL:   -25.231966 
RA_HOST:   339.262513
DEC_HOST:   -25.236411
MWEBV: 0.0203 
FILTERS: griz
REDSHIFT_HELIO: 0.011441 +- 1.3e-05 
REDSHIFT_CMB: 0.0103985 +- 1.3e-05 
VPEC: -166.9196 +- 250.0
SEARCH_PEAKMJD: 57626.45303716 
HOSTGAL_LOGMASS: 9.117 +- 0.013
NOBS: 24
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57626.45303716 g MD  99927.283 383.175 15.000789802 0.00414130143016 5.90 0
OBS: 57638.42223777 g MD  76468.714 313.009 15.2912905336 0.00442075853401 5.03 0
OBS: 57650.42502163 g MD  21564.109 245.897 16.665671204 0.0123153133756 5.38 0
OBS: 57667.31230954 g MD  8704.713 145.092 17.6506138582 0.0180016687512 5.22 0
OBS: 57678.32244640 g MD  7212.061 239.661 17.8548515216 0.0358890308887 5.68 0
OBS: 57693.25121649 g MD  5412.856 116.597 18.1664338161 0.0232640144131 5.39 0
OBS: 57626.45345013 r MD  96844.585 338.419 15.0348116439 0.00377401090624 6.92 0
OBS: 57638.42265769 r MD  83832.187 285.434 15.1914730097 0.00367721195202 4.50 0
OBS: 57650.42543237 r MD  46070.622 240.526 15.8414398107 0.00563847564289 4.19 0
OBS: 57667.31272844 r MD  17329.951 163.213 16.9030066631 0.0101714101788 5.24 0
OBS: 57678.32285739 r MD  11399.453 187.388 17.3577899692 0.0177533992201 5.20 0
OBS: 57693.25162893 r MD  6999.698 115.697 17.8873017427 0.017851164436 5.08 0
OBS: 57626.45380177 i MD  73811.188 304.223 15.3296945115 0.00445136907971 5.03 0
OBS: 57638.42301409 i MD  46937.1 229.493 15.8212093668 0.00528052308302 4.07 0
OBS: 57650.42578295 i MD  42209.47 243.75 15.9364752525 0.00623675208431 3.99 0
OBS: 57667.31307755 i MD  15915.286 166.116 16.9954638816 0.011272513733 4.32 0
OBS: 57678.32320927 i MD  10242.79 206.483 17.473954328 0.0217715720033 5.44 0
OBS: 57693.25213498 i MD  6163.21 129.535 18.0254825856 0.0226988533573 4.94 0
OBS: 57626.45414627 z MD  61111.431 372.064 15.5346938665 0.00657535118103 5.45 0
OBS: 57638.42336797 z MD  54793.757 303.159 15.6531723015 0.00597534715497 3.96 0
OBS: 57650.42613771 z MD  45726.727 319.022 15.8495747079 0.00753484411863 4.27 0
OBS: 57667.31343707 z MD  15330.962 227.592 17.036076482 0.0160328725621 4.49 0
OBS: 57678.32355424 z MD  8511.241 244.183 17.6750177801 0.0309846284461 4.77 0
OBS: 57693.25248449 z MD  3864.689 182.198 18.5322136224 0.0509158278971 4.87 0
END:
