SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PS17bii 
IAUC: 2017azk
RA:   171.409394
DECL:     7.333603 
RA_HOST:   171.409888
DEC_HOST:     7.334449
MWEBV: 0.066 
FILTERS: griz
REDSHIFT_HELIO: 0.073391 +- 1.73932e-05 
REDSHIFT_CMB: 0.0746722 +- 1.73932e-05 
VPEC: 58.342216 +- 250.0
SEARCH_PEAKMJD: 57808.43419889 
HOSTGAL_LOGMASS: 10.873 +- 0.002
NOBS: 34
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57808.43419889 g MD  4067.898 123.988 18.4765748632 0.032917993519 5.55 0
OBS: 57816.43995909 g MD  3470.367 115.155 18.6490614876 0.0358369590306 5.50 0
OBS: 57828.45279177 g MD  999.459 164.735 20.0005875422 0.178010103466 5.39 0
OBS: 57835.53488228 g MD  893.426 114.547 20.1223535327 0.138467830576 4.59 0
OBS: 57848.37245965 g MD  118.891 102.176 22.3121275501 0.928161761614 4.88 0
OBS: 57863.30812257 g MD  149.921 68.679 22.0603438241 0.494749368 4.59 0
OBS: 57883.30468367 g MD  178.413 179.43 21.8714337602 1.08615627785 5.02 0
OBS: 57808.43459793 r MD  3249.498 108.864 18.720459315 0.0361819333325 5.45 0
OBS: 57816.44034068 r MD  3758.441 102.487 18.5624806573 0.0294499660897 4.98 0
OBS: 57828.45317900 r MD  2366.675 125.233 19.064653442 0.057148379055 4.17 0
OBS: 57835.53530607 r MD  1601.557 106.428 19.4886440001 0.0717690597337 4.12 0
OBS: 57848.37284481 r MD  816.623 84.523 20.2199459811 0.111783332088 4.27 0
OBS: 57863.30851731 r MD  478.645 68.827 20.7999661836 0.155299146549 4.45 0
OBS: 57883.30507099 r MD  441.994 129.514 20.8864590652 0.316463843401 4.88 0
OBS: 57808.43495874 i MD  2869.607 109.942 18.8554439423 0.0413775684266 4.53 0
OBS: 57816.44070524 i MD  2639.151 106.197 18.9463394019 0.0434582030357 4.62 0
OBS: 57828.45354374 i MD  1817.623 138.91 19.3512404761 0.082537908026 3.94 0
OBS: 57835.53565578 i MD  1778.583 172.12 19.3748146577 0.104515560983 3.95 0
OBS: 57848.37320668 i MD  962.999 89.615 20.0409354096 0.100502908103 4.30 0
OBS: 57863.30888237 i MD  490.588 88.445 20.7732076976 0.194706352377 4.14 0
OBS: 57883.30542812 i MD  273.864 106.355 21.4061626323 0.419417667163 3.91 0
OBS: 57800.55446355 i MD  984.31 64.684 20.0171702568 0.0709722749947 4.96 0
OBS: 57800.56715255 i MD  1011.669 60.595 19.9874038941 0.0646877585455 4.84 0
OBS: 57800.57988530 i MD  1128.529 62.679 19.8687181908 0.0599836778674 4.66 0
OBS: 57800.54169915 i MD  1156.174 57.835 19.8424420031 0.0540245672364 4.80 0
OBS: 57882.31664020 i MD  116.499 125.103 22.3341945063 1.1597630881 7.90 0
OBS: 57882.32818018 i MD  311.857 90.53 21.2651112581 0.31351677211 5.81 0
OBS: 57882.33973662 i MD  413.502 84.582 20.9588059638 0.220914433304 5.43 0
OBS: 57882.35132305 i MD  184.257 87.592 21.8364400103 0.513409856885 5.42 0
OBS: 57828.45390800 z MD  1362.084 196.746 19.6644902714 0.156000422881 3.93 0
OBS: 57835.53601270 z MD  1718.111 228.473 19.4123719541 0.143617519473 3.72 0
OBS: 57848.37356770 z MD  905.779 136.101 20.1074443811 0.162279187307 4.31 0
OBS: 57863.30924727 z MD  340.075 139.82 21.1710632332 0.444036168492 3.94 0
OBS: 57883.30578708 z MD  285.986 150.558 21.3591380664 0.568568531327 3.77 0
END:
