SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PS16bnz 
IAUC: 2016bpb
RA:   155.153750
DECL:    -2.466750 
RA_HOST:   155.146370
DEC_HOST:    -2.468360
MWEBV: 0.0317 
FILTERS: griz
REDSHIFT_HELIO: 0.0627 +- 0.000213 
REDSHIFT_CMB: 0.063976 +- 0.000213 
VPEC: -135.3808 +- 250.0
SEARCH_PEAKMJD: 57488.28992443 
HOSTGAL_LOGMASS: 11.244 +- 0.000
NOBS: 28
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57481.29352257 g MD  5052.284 98.476 18.241280612 0.0210506931123 3.86 0
OBS: 57488.28992443 g MD  6398.243 137.375 17.9848481745 0.0231883971897 5.18 0
OBS: 57492.33526037 g MD  5636.564 121.747 18.1224638937 0.0233274668752 4.06 0
OBS: 57499.34736603 g MD  3686.916 182.856 18.5833418923 0.0535635962414 4.04 0
OBS: 57505.24947771 g MD  1771.694 76.341 19.379028214 0.0465364109152 4.05 0
OBS: 57513.25748139 g MD  885.231 79.413 20.1323584647 0.0968854909058 4.83 0
OBS: 57528.25733806 g MD  149.342 157.234 22.0645450922 1.13707275917 5.41 0
OBS: 57481.29391655 r MD  3998.568 80.456 18.4952387848 0.0217308996621 3.46 0
OBS: 57488.29032203 r MD  5741.99 117.274 18.1023439205 0.0220578440575 4.47 0
OBS: 57492.33565412 r MD  5538.853 99.068 18.141450402 0.0193168946712 3.48 0
OBS: 57499.34777177 r MD  3597.825 147.954 18.6098999119 0.044413032874 4.08 0
OBS: 57505.24987109 r MD  2972.776 87.714 18.8170945346 0.0318662152816 3.71 0
OBS: 57513.25787505 r MD  2028.84 82.006 19.2318805032 0.0436537528834 4.65 0
OBS: 57528.25773794 r MD  980.83 122.152 20.0210156479 0.13450257435 4.46 0
OBS: 57461.35769891 r MD  5.676 31.063 25.614894033 5.91050739958 4.14 0
OBS: 57481.29427221 i MD  3519.268 83.397 18.6338691486 0.0255930380977 3.31 0
OBS: 57488.29068251 i MD  3714.053 115.133 18.5753797578 0.0334792314488 4.68 0
OBS: 57492.33601302 i MD  3527.925 92.42 18.6312016402 0.0282924381896 2.93 0
OBS: 57499.34813374 i MD  1826.582 128.159 19.345902066 0.0757763516776 4.12 0
OBS: 57505.25023364 i MD  2049.404 82.311 19.2209310512 0.0433764548132 3.49 0
OBS: 57513.25823695 i MD  2415.987 93.817 19.0422635173 0.0419382885752 4.27 0
OBS: 57528.25809196 i MD  890.841 105.069 20.1254995081 0.127379094586 3.56 0
OBS: 57488.29104298 z MD  3161.087 176.941 18.7504088782 0.0604527113616 4.85 0
OBS: 57492.33636664 z MD  2369.31 131.746 19.0634452814 0.0600536358687 3.01 0
OBS: 57499.34849356 z MD  1551.927 145.333 19.5228217777 0.101138545821 3.22 0
OBS: 57505.25059405 z MD  1854.877 127.991 19.3292122097 0.0745226125506 3.07 0
OBS: 57513.25860412 z MD  1734.11 131.973 19.4023083933 0.0821925022057 4.07 0
OBS: 57528.25844770 z MD  466.16 138.265 20.8286624873 0.320332503861 3.19 0
END:
