SURVEY: KAIT
PHOTOMETRY_VERSION: LOSS
SNTYPE: 1
SNID: 2007jg 
IAUC: 2007jg
RA:    52.461727 deg
DECL:     0.056828 deg 
RA_HOST:    52.461792
DEC_HOST:     0.054444
MWEBV: 0.091000 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.037069 +- 1.4e-05 
REDSHIFT_CMB: 0.0365252 +- 1.4e-05 
VPEC: -297.7352 +- 250.0
HOSTGAL_LOGMASS: -9.0000 +- -9.000
FILTERS: ABCDEFGHIJKLMNOP
SEARCH_PEAKMJD: 54368.5
NOBS: 69
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 54366.5 E NULL 8879.73 613.39 17.629 0.075
OBS: 54368.5 E NULL 8348.34 315.253 17.696 0.041
OBS: 54371.5 E NULL 7537.03 590.058 17.807 0.085
OBS: 54375.5 E NULL 5613.06 325.699 18.127 0.063
OBS: 54377.5 E NULL 4720.63 191.306 18.315 0.044
OBS: 54379.2 I NULL 3815.93 108.953 18.546 0.031
OBS: 54379.5 E NULL 3763.57 169.852 18.561 0.049
OBS: 54381.5 E NULL 2894.68 133.305 18.846 0.05
OBS: 54384.5 E NULL 2075.87 114.717 19.207 0.06
OBS: 54387.5 E NULL 1870.68 146.452 19.32 0.085
OBS: 54391.2 I NULL 1442.78 458.453 19.602 0.345
OBS: 54391.5 E NULL 1136.58 114.104 19.861 0.109
OBS: 54395.4 E NULL 869.361 237.01 20.152 0.296
OBS: 54402.5 E NULL 753.009 316.951 20.308 0.457
OBS: 54406.5 E NULL 723.769 230.649 20.351 0.346
OBS: 54410.5 E NULL 529.176 123.309 20.691 0.253
OBS: 54414.1 I NULL 452.481 82.5165 20.861 0.198
OBS: 54366.5 F NULL 9541.13 2583.59 17.551 0.294
OBS: 54368.5 F NULL 9638.29 310.702 17.54 0.035
OBS: 54371.5 F NULL 9727.47 439.007 17.53 0.049
OBS: 54375.5 F NULL 7705.49 418.724 17.783 0.059
OBS: 54377.5 F NULL 6540.34 204.812 17.961 0.034
OBS: 54379.2 J NULL 5775.64 101.072 18.096 0.019
OBS: 54379.5 F NULL 5850.59 242.487 18.082 0.045
OBS: 54381.5 F NULL 5415.02 209.472 18.166 0.042
OBS: 54384.5 F NULL 4470.95 234.72 18.374 0.057
OBS: 54387.5 F NULL 3815.93 242.507 18.546 0.069
OBS: 54391.2 J NULL 2847.08 194.047 18.864 0.074
OBS: 54391.5 F NULL 3059.14 693.124 18.786 0.246
OBS: 54395.4 F NULL 2577.51 344.226 18.972 0.145
OBS: 54402.5 F NULL 1645.89 639.717 19.459 0.422
OBS: 54406.5 F NULL 1390.59 333.004 19.642 0.26
OBS: 54410.5 F NULL 1144.99 168.731 19.853 0.16
OBS: 54414.1 J NULL 1013.91 105.525 19.985 0.113
OBS: 54430.1 J NULL 1097.49 163.754 19.899 0.162
OBS: 54366.5 G NULL 10204.7 3336.6 17.478 0.355
OBS: 54368.5 G NULL 10954.7 403.586 17.401 0.04
OBS: 54371.5 G NULL 10327.6 561.213 17.465 0.059
OBS: 54375.5 G NULL 7523.15 381.099 17.809 0.055
OBS: 54377.5 G NULL 6528.3 246.524 17.963 0.041
OBS: 54379.2 K NULL 6098.18 112.333 18.037 0.02
OBS: 54379.5 G NULL 5680.68 324.39 18.114 0.062
OBS: 54381.5 G NULL 5500.47 364.761 18.149 0.072
OBS: 54384.5 G NULL 5252.91 203.201 18.199 0.042
OBS: 54387.5 G NULL 4781.89 251.044 18.301 0.057
OBS: 54391.2 K NULL 4755.54 122.64 18.307 0.028
OBS: 54391.5 G NULL 4130.48 1544.55 18.46 0.406
OBS: 54395.4 G NULL 3610.77 315.936 18.606 0.095
OBS: 54402.5 G NULL 2249.05 667.009 19.12 0.322
OBS: 54406.5 G NULL 2054.94 348.252 19.218 0.184
OBS: 54410.5 G NULL 1731.41 221.662 19.404 0.139
OBS: 54430.1 K NULL 855.067 360.696 20.17 0.458
OBS: 54368.5 H NULL 7014.55 407.02 17.885 0.063
OBS: 54371.5 H NULL 7053.42 545.701 17.879 0.084
OBS: 54375.5 H NULL 5541.15 617.534 18.141 0.121
OBS: 54377.5 H NULL 4377.24 387.032 18.397 0.096
OBS: 54379.2 L NULL 5007.26 290.547 18.251 0.063
OBS: 54379.5 H NULL 3756.64 373.68 18.563 0.108
OBS: 54381.5 H NULL 4285.49 872.304 18.42 0.221
OBS: 54384.5 H NULL 4199.52 243.678 18.442 0.063
OBS: 54387.5 H NULL 4470.95 317.078 18.374 0.077
OBS: 54391.2 L NULL 5425 169.885 18.164 0.034
OBS: 54391.5 H NULL 5262.6 673.737 18.197 0.139
OBS: 54395.4 H NULL 5044.29 278.758 18.243 0.06
OBS: 54402.5 H NULL 2676.7 880.124 18.931 0.357
OBS: 54406.5 H NULL 3335.8 620.622 18.692 0.202
OBS: 54410.5 H NULL 2647.28 421.815 18.943 0.173
OBS: 54414.1 L NULL 1710.8 234.78 19.417 0.149
OBS: 54430.1 L NULL 1321.9 261.767 19.697 0.215
END:
