SURVEY: KAIT
PHOTOMETRY_VERSION: LOSS
SNTYPE: 1
SNID: 2018aoz 
IAUC: 2018aoz
RA:   177.757540 deg
DECL:   -28.744080 deg 
RA_HOST:   177.757040
DEC_HOST:   -28.806030
MWEBV: 0.072000 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.006028 +- 0.00015 
REDSHIFT_CMB: 0.0071646 +- 0.00015 
VPEC: 456.8704 +- 250.0
HOSTGAL_LOGMASS: -9.0000 +- -9.000
FILTERS: ABCDEFGHIJKLMNOP
SEARCH_PEAKMJD: 58223.3
NOBS: 112
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 58217.3 E NULL 514280 5684.04 13.222 0.012
OBS: 58223.3 E NULL 607575 16787.9 13.041 0.03
OBS: 58231.3 E NULL 378443 11851 13.555 0.034
OBS: 58240.3 E NULL 144278 15281.8 14.602 0.115
OBS: 58250.3 E NULL 57916.2 1120.2 15.593 0.021
OBS: 58255.2 E NULL 47907.1 1676.72 15.799 0.038
OBS: 58256.2 E NULL 43531.1 1643.84 15.903 0.041
OBS: 58257.2 E NULL 44545.1 2010.35 15.878 0.049
OBS: 58258.2 E NULL 41917.9 1274.06 15.944 0.033
OBS: 58259.2 E NULL 38406.1 7357.65 16.039 0.208
OBS: 58260.2 E NULL 41115 1325.39 15.965 0.035
OBS: 58261.2 E NULL 39884.1 918.366 15.998 0.025
OBS: 58262.2 E NULL 41956.6 1429.81 15.943 0.037
OBS: 58265.2 E NULL 37809.4 2611.78 16.056 0.075
OBS: 58266.2 E NULL 37325 2097.03 16.07 0.061
OBS: 58267.2 E NULL 33946.9 1625.84 16.173 0.052
OBS: 58269.2 E NULL 31332.9 2337.55 16.26 0.081
OBS: 58271.2 E NULL 34292.6 979.123 16.162 0.031
OBS: 58273.2 E NULL 32809.5 1087.87 16.21 0.036
OBS: 58275.2 E NULL 29812.6 1180.71 16.314 0.043
OBS: 58278.2 E NULL 29134 992.836 16.339 0.037
OBS: 58280.2 E NULL 29080.4 1258.85 16.341 0.047
OBS: 58283.2 E NULL 25822.6 1664.84 16.47 0.07
OBS: 58285.2 E NULL 25941.8 1792 16.465 0.075
OBS: 58287.2 E NULL 25398 2058.54 16.488 0.088
OBS: 58289.2 E NULL 25165.2 2387.33 16.498 0.103
OBS: 58291.2 E NULL 26742.4 3374.4 16.432 0.137
OBS: 58293.2 E NULL 21617.2 2608.24 16.663 0.131
OBS: 58217.3 F NULL 524324 3380.44 13.201 0.007
OBS: 58223.3 F NULL 657658 10297.3 12.955 0.017
OBS: 58231.3 F NULL 472933 7404.99 13.313 0.017
OBS: 58240.3 F NULL 288669 22333.4 13.849 0.084
OBS: 58250.3 F NULL 144012 1193.76 14.604 0.009
OBS: 58255.2 F NULL 110764 1122.2 14.889 0.011
OBS: 58256.2 F NULL 106072 976.958 14.936 0.01
OBS: 58257.2 F NULL 102707 1135.16 14.971 0.012
OBS: 58258.2 F NULL 99907.9 1196.24 15.001 0.013
OBS: 58259.2 F NULL 95323.5 2194.9 15.052 0.025
OBS: 58260.2 F NULL 90865.7 836.904 15.104 0.01
OBS: 58261.2 F NULL 90865.7 836.904 15.104 0.01
OBS: 58262.2 F NULL 89619 1155.59 15.119 0.014
