SURVEY: KAIT
PHOTOMETRY_VERSION: LOSS
SNTYPE: 1
SNID: 2006mq 
IAUC: 2006mq
RA:   121.551620 deg
DECL:   -27.562610 deg 
RA_HOST:   121.546210
DEC_HOST:   -27.528420
MWEBV: 0.362000 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.003199 +- 7e-06 
REDSHIFT_CMB: 0.0040219 +- 7e-06 
VPEC: 150.2546 +- 250.0
HOSTGAL_LOGMASS: -9.0000 +- -9.000
FILTERS: ABCDEFGHIJKLMNOP
SEARCH_PEAKMJD: 54045.5
NOBS: 38
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 54045.5 A NULL 88389.4 5291.62 15.134 0.065
OBS: 54048.6 A NULL 79873 2795.5 15.244 0.038
OBS: 54055.5 A NULL 67050.2 988.088 15.434 0.016
OBS: 54064.2 I NULL 55258.6 2137.59 15.644 0.042
OBS: 54068.5 A NULL 54000.8 3083.67 15.669 0.062
OBS: 54073.4 A NULL 51286.1 897.489 15.725 0.019
OBS: 54080.5 A NULL 46902.9 777.586 15.822 0.018
OBS: 54119 I NULL 26497.2 3489.89 16.442 0.143
OBS: 54146.9 I NULL 16951.2 2841.5 16.927 0.182
OBS: 54173.9 I NULL 11738.2 3200.13 17.326 0.296
OBS: 54045.5 B NULL 292146 6188.76 13.836 0.023
OBS: 54048.6 B NULL 265705 2202.51 13.939 0.009
OBS: 54055.5 B NULL 200447 2769.28 14.245 0.015
OBS: 54064.2 J NULL 143615 8730.11 14.607 0.066
OBS: 54068.5 B NULL 132069 7541.67 14.698 0.062
OBS: 54073.4 B NULL 118359 2180.25 14.817 0.02
OBS: 54080.5 B NULL 100554 2315.34 14.994 0.025
OBS: 54119 J NULL 38159.3 4850.15 16.046 0.138
OBS: 54173.9 J NULL 15346.2 4749.14 17.035 0.336
OBS: 54045.5 C NULL 465586 6003.49 13.33 0.014
OBS: 54048.6 C NULL 405882 5607.47 13.479 0.015
OBS: 54055.5 C NULL 291877 4032.43 13.837 0.015
OBS: 54068.5 C NULL 182810 8250.34 14.345 0.049
OBS: 54073.4 C NULL 161734 2383.39 14.478 0.016
OBS: 54080.5 C NULL 129539 3102.05 14.719 0.026
OBS: 54119 K NULL 41533.6 7689.03 15.954 0.201
OBS: 54146.9 K NULL 20511.6 6838.87 16.72 0.362
OBS: 54173.9 K NULL 11792.3 5278.52 17.321 0.486
OBS: 54045.5 D NULL 695024 8961.97 12.895 0.014
OBS: 54048.6 D NULL 602560 11099.6 13.05 0.02
OBS: 54055.5 D NULL 411150 5301.56 13.465 0.014
OBS: 54064.2 L NULL 256803 8751.4 13.976 0.037
OBS: 54068.5 D NULL 210863 7380.05 14.19 0.038
OBS: 54073.4 D NULL 170608 4242.67 14.42 0.027
OBS: 54080.5 D NULL 125661 4166.57 14.752 0.036
OBS: 54119 L NULL 28946.8 9784.57 16.346 0.367
OBS: 54146.9 L NULL 17266.3 6345.25 16.907 0.399
OBS: 54173.9 L NULL 9611.7 3780.1 17.543 0.427
END:
