SURVEY: KAIT
PHOTOMETRY_VERSION: LOSS
SNTYPE: 1
SNID: 2008Y 
IAUC: 2008Y
RA:   169.877370 deg
DECL:    54.462830 deg 
RA_HOST:   169.878460
DEC_HOST:    54.460860
MWEBV: 0.011000 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.069649 +- 1.8e-05 
REDSHIFT_CMB: 0.0702793 +- 1.8e-05 
VPEC: -79.046579 +- 250.0
HOSTGAL_LOGMASS: 10.9488 +- 0.004
FILTERS: ABCDEFGHIJKLMNOP
SEARCH_PEAKMJD: 54505.4
NOBS: 22
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 54505.4 E NULL 4058.82 261.682 18.479 0.07
OBS: 54509.1 I NULL 2828.79 88.5839 18.871 0.034
OBS: 54512.1 I NULL 2297.21 88.8638 19.097 0.042
OBS: 54530 I NULL 395.549 68.8553 21.007 0.189
OBS: 54568 I NULL 165.501 47.4063 21.953 0.311
OBS: 54505.4 F NULL 3722.2 387.395 18.573 0.113
OBS: 54509.1 J NULL 3922.83 173.427 18.516 0.048
OBS: 54512.1 J NULL 3438.75 193.199 18.659 0.061
OBS: 54530 J NULL 1039.44 160.837 19.958 0.168
OBS: 54544 J NULL 466.445 180.437 20.828 0.42
OBS: 54568 J NULL 470.76 125.74 20.818 0.29
OBS: 54505.4 G NULL 4768.7 474.351 18.304 0.108
OBS: 54509.1 K NULL 4707.6 190.778 18.318 0.044
OBS: 54512.1 K NULL 4103.93 257.03 18.467 0.068
OBS: 54530 K NULL 2244.92 159.209 19.122 0.077
OBS: 54544 K NULL 1122.02 213.917 19.875 0.207
OBS: 54568 K NULL 572.269 153.907 20.606 0.292
OBS: 54505.4 H NULL 2681.64 913.855 18.929 0.37
OBS: 54509.1 L NULL 3197.42 315.108 18.738 0.107
OBS: 54512.1 L NULL 2601.36 321.056 18.962 0.134
OBS: 54530 L NULL 2608.56 216.231 18.959 0.09
OBS: 54568 L NULL 721.107 143.46 20.355 0.216
END:
