SURVEY: KAIT
PHOTOMETRY_VERSION: LOSS
SNTYPE: 1
SNID: 2010ii 
IAUC: 2010ii
RA:   339.554920 deg
DECL:    35.491670 deg 
RA_HOST:   339.554790
DEC_HOST:    35.498860
MWEBV: 0.075000 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.026909 +- 4.7e-05 
REDSHIFT_CMB: 0.025807 +- 4.7e-05 
VPEC: -303.8121 +- 250.0
HOSTGAL_LOGMASS: 11.0990 +- 0.002
FILTERS: ABCDEFGHIJKLMNOP
SEARCH_PEAKMJD: 55482.2
NOBS: 35
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 55470.4 E NULL 5953.88 186.447 18.063 0.034
OBS: 55472.3 E NULL 10944.6 161.286 17.402 0.016
OBS: 55476.2 E NULL 20912.2 269.652 16.699 0.014
OBS: 55478.2 E NULL 23593.9 325.962 16.568 0.015
OBS: 55480.2 E NULL 25258.1 302.426 16.494 0.013
OBS: 55482.2 E NULL 24547.1 339.131 16.525 0.015
OBS: 55484.2 E NULL 23035.6 318.249 16.594 0.015
OBS: 55513.2 E NULL 1636.82 886.447 19.465 0.588
OBS: 55515.2 E NULL 1555.97 224.996 19.52 0.157
OBS: 55540.1 E NULL 493.856 216.512 20.766 0.476
OBS: 55470.4 F NULL 6014.51 193.885 18.052 0.035
OBS: 55472.3 F NULL 10626.7 274.052 17.434 0.028
OBS: 55476.2 F NULL 20549.4 454.242 16.718 0.024
OBS: 55478.2 F NULL 23334.6 322.379 16.58 0.015
OBS: 55480.2 F NULL 24501.9 428.775 16.527 0.019
OBS: 55482.2 F NULL 25491.8 446.097 16.484 0.019
OBS: 55484.2 F NULL 24344.5 493.286 16.534 0.022
OBS: 55513.2 F NULL 4195.66 1715.77 18.443 0.444
OBS: 55470.4 G NULL 6982.32 321.548 17.89 0.05
OBS: 55476.2 G NULL 22845.5 526.036 16.603 0.025
OBS: 55478.2 G NULL 26254.3 531.984 16.452 0.022
OBS: 55480.2 G NULL 27643.9 661.986 16.396 0.026
OBS: 55482.2 G NULL 28813.8 743.077 16.351 0.028
OBS: 55484.2 G NULL 27415.7 732.274 16.405 0.029
OBS: 55513.2 G NULL 6183.01 2397.5 18.022 0.421
OBS: 55515.2 G NULL 5685.91 497.507 18.113 0.095
OBS: 55532.1 G NULL 3218.1 305.29 18.731 0.103
OBS: 55476.2 H NULL 18569.5 2103.69 16.828 0.123
OBS: 55478.2 H NULL 22449.2 889.087 16.622 0.043
OBS: 55480.2 H NULL 20816.1 920.274 16.704 0.048
OBS: 55482.2 H NULL 18862.5 868.652 16.811 0.05
OBS: 55484.2 H NULL 18063.4 1048.13 16.858 0.063
OBS: 55513.2 H NULL 6649.67 2854.05 17.943 0.466
OBS: 55515.2 H NULL 7461.05 962.063 17.818 0.14
OBS: 55532.1 H NULL 703.396 430.174 20.382 0.664
END:
