SURVEY: KAIT
PHOTOMETRY_VERSION: LOSS
SNTYPE: 1
SNID: 2008gp 
IAUC: 2008gp
RA:    50.753040 deg
DECL:     1.361890 deg 
RA_HOST:    50.750000
DEC_HOST:     1.365780
MWEBV: 0.104000 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.0335 +- 0.000203 
REDSHIFT_CMB: 0.0329208 +- 0.000203 
VPEC: -257.6688 +- 250.0
HOSTGAL_LOGMASS: -9.0000 +- -9.000
FILTERS: ABCDEFGHIJKLMNOP
SEARCH_PEAKMJD: 54785.4
NOBS: 58
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 54775.5 E NULL 15936.8 616.488 16.994 0.042
OBS: 54777.4 E NULL 17282.2 541.196 16.906 0.034
OBS: 54784 I NULL 14983 855.593 17.061 0.062
OBS: 54786.1 I NULL 13639.5 301.5 17.163 0.024
OBS: 54787.4 E NULL 12519.9 622.686 17.256 0.054
OBS: 54788.1 I NULL 11609.1 310.08 17.338 0.029
OBS: 54792.3 E NULL 8068.63 423.595 17.733 0.057
OBS: 54804.3 E NULL 2361.57 306.687 19.067 0.141
OBS: 54807.3 E NULL 2095.08 347.335 19.197 0.18
OBS: 54830.2 E NULL 986.279 342.466 20.015 0.377
OBS: 54833.3 E NULL 898.669 225.136 20.116 0.272
OBS: 54845.9 M NULL 714.496 98.7113 20.365 0.15
OBS: 54861.2 E NULL 472.933 178.591 20.813 0.41
OBS: 54775.5 F NULL 15459.7 768.899 17.027 0.054
OBS: 54777.4 F NULL 16428.6 620.382 16.961 0.041
OBS: 54784 J NULL 15388.6 4252.04 17.032 0.3
OBS: 54785.4 F NULL 17603.5 1216.01 16.886 0.075
OBS: 54786.1 J NULL 15219.5 280.353 17.044 0.02
OBS: 54787.4 F NULL 14151.4 755.968 17.123 0.058
OBS: 54788.1 J NULL 13842 356.972 17.147 0.028
OBS: 54792.3 F NULL 11117.3 552.929 17.385 0.054
OBS: 54804.3 F NULL 5685.91 544.639 18.113 0.104
OBS: 54807.3 F NULL 4786.3 515.776 18.3 0.117
OBS: 54830.2 F NULL 1924.86 402.44 19.289 0.227
OBS: 54833.3 F NULL 1757.11 354.421 19.388 0.219
OBS: 54845.9 N NULL 1312.2 146.238 19.705 0.121
OBS: 54861.2 F NULL 1211.16 258.8 19.792 0.232
OBS: 54773.5 G NULL 16764.9 1930.13 16.939 0.125
OBS: 54775.5 G NULL 17346 846.743 16.902 0.053
OBS: 54777.4 G NULL 18046.8 1612.31 16.859 0.097
OBS: 54784 K NULL 17410 2758.06 16.898 0.172
OBS: 54785.4 G NULL 19660.7 1828.93 16.766 0.101
OBS: 54786.1 K NULL 17442.1 594.398 16.896 0.037
OBS: 54787.4 G NULL 15878.2 965.205 16.998 0.066
OBS: 54788.1 K NULL 15135.6 432.153 17.05 0.031
OBS: 54792.3 G NULL 11199.5 773.636 17.377 0.075
OBS: 54804.3 G NULL 8582.23 798.357 17.666 0.101
OBS: 54807.3 G NULL 7550.92 681.556 17.805 0.098
OBS: 54830.2 G NULL 2800.27 618.995 18.882 0.24
OBS: 54833.3 G NULL 2789.97 567.895 18.886 0.221
OBS: 54844 K NULL 2359.39 1151.73 19.068 0.53
OBS: 54845.9 O NULL 1821.38 238.212 19.349 0.142
OBS: 54861.2 G NULL 1084.43 288.651 19.912 0.289
OBS: 54773.5 H NULL 15966.1 1764.64 16.992 0.12
OBS: 54775.5 H NULL 16368.2 1417.11 16.965 0.094
OBS: 54777.4 H NULL 15275.7 1392.87 17.04 0.099
OBS: 54784 L NULL 9935.74 5627.96 17.507 0.615
OBS: 54785.4 H NULL 15431.2 2743.05 17.029 0.193
OBS: 54786.1 L NULL 12302.7 691.203 17.275 0.061
OBS: 54787.4 H NULL 10157.8 1216.24 17.483 0.13
OBS: 54788.1 L NULL 10242.4 5829.94 17.474 0.618
OBS: 54792.3 H NULL 7957.93 1040.79 17.748 0.142
OBS: 54804.3 H NULL 9128.51 1261.15 17.599 0.15
OBS: 54807.3 H NULL 9086.57 1330.68 17.604 0.159
OBS: 54830.2 H NULL 4100.15 925.213 18.468 0.245
OBS: 54833.3 H NULL 2795.12 836.679 18.884 0.325
OBS: 54844 L NULL 2355.05 303.671 19.07 0.14
OBS: 54861.2 H NULL 1595.14 481.892 19.493 0.328
END:
