SURVEY: KAIT
PHOTOMETRY_VERSION: LOSS
SNTYPE: 1
SNID: 2017fgc 
IAUC: 2017fgc
RA:    20.060170 deg
DECL:     3.402780 deg 
RA_HOST:    20.027870
DEC_HOST:     3.415390
MWEBV: 0.029000 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.007722 +- 1.7e-05 
REDSHIFT_CMB: 0.0066714 +- 1.7e-05 
VPEC: -137.7651 +- 250.0
HOSTGAL_LOGMASS: 10.5090 +- 0.002
FILTERS: ABCDEFGHIJKLMNOP
SEARCH_PEAKMJD: 57963.5
NOBS: 343
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 57956.4 M NULL 295937 11175.3 13.822 0.041
OBS: 57959.5 M NULL 301717 9448.32 13.801 0.034
OBS: 57960.5 E NULL 306761 18082.4 13.783 0.064
OBS: 57962.5 E NULL 283139 11995.9 13.87 0.046
OBS: 57963.5 E NULL 275677 16757.9 13.899 0.066
OBS: 57964.5 E NULL 252348 13015.6 13.995 0.056
OBS: 57965.5 E NULL 187413 17261.4 14.318 0.1
OBS: 57966.5 E NULL 189322 14647.2 14.307 0.084
OBS: 57970.5 E NULL 174582 10451.8 14.395 0.065
OBS: 57972.5 E NULL 117598 10939.5 14.824 0.101
OBS: 57973.4 E NULL 113658 11933.8 14.861 0.114
OBS: 57974.5 E NULL 123027 14164 14.775 0.125
OBS: 57975.5 E NULL 113553 27192.5 14.862 0.26
OBS: 57975.5 M NULL 97633.8 3956.66 15.026 0.044
OBS: 57979.5 E NULL 63503.8 7428.13 15.493 0.127
OBS: 57980.5 E NULL 62632.5 7326.21 15.508 0.127
OBS: 57981.5 E NULL 63914.6 10007.5 15.486 0.17
OBS: 57982.5 E NULL 44874.5 8224.86 15.87 0.199
OBS: 57993.5 E NULL 30450.9 4655.69 16.291 0.166
OBS: 57995.5 E NULL 24076.9 4812.11 16.546 0.217
OBS: 57996.5 E NULL 25727.6 6397.93 16.474 0.27
OBS: 57998.5 E NULL 22039.4 2009.61 16.642 0.099
OBS: 58002.3 E NULL 17914.3 4883.91 16.867 0.296
OBS: 58009.5 E NULL 20342.3 2529.35 16.729 0.135
OBS: 58010.5 E NULL 20931.5 1889.3 16.698 0.098
OBS: 58012.5 E NULL 22449.2 2129.67 16.622 0.103
OBS: 58013.5 E NULL 23270.2 1328.82 16.583 0.062
OBS: 58014.5 E NULL 20530.5 1210.2 16.719 0.064
OBS: 58016.4 M NULL 19230.9 832.479 16.79 0.047
OBS: 58016.5 E NULL 19806.1 1641.79 16.758 0.09
OBS: 58018.5 E NULL 20436.2 1675.2 16.724 0.089
OBS: 58019.5 E NULL 18450.2 1461.42 16.835 0.086
OBS: 58020.5 E NULL 18416.2 1526.58 16.837 0.09
OBS: 58022.5 E NULL 21281.4 1724.88 16.68 0.088
OBS: 58023.5 E NULL 18314.7 1113.32 16.843 0.066
OBS: 58024.5 E NULL 19408.9 1340.72 16.78 0.075
OBS: 58025.5 E NULL 17234.6 1000.04 16.909 0.063
OBS: 58026.5 E NULL 17298.2 1147.12 16.905 0.072
OBS: 58027.5 E NULL 16188.3 1938.29 16.977 0.13
OBS: 58028.4 E NULL 18897.3 1984.18 16.809 0.114
OBS: 58029.4 E NULL 18399.2 1796.31 16.838 0.106
OBS: 58040.4 E NULL 17029.4 1866.48 16.922 0.119
OBS: 58042.4 E NULL 21938.1 5213.09 16.647 0.258
OBS: 58043.4 M NULL 13727.8 859.775 17.156 0.068
OBS: 58043.4 E NULL 15966.1 1249.96 16.992 0.085
OBS: 58044.4 E NULL 14996.8 3259.78 17.06 0.236
OBS: 58045.4 E NULL 16904.4 1058.73 16.93 0.068
OBS: 58047.4 E NULL 14164.5 1526.38 17.122 0.117
OBS: 58048.4 E NULL 15966.1 1544.06 16.992 0.105
OBS: 58050.4 E NULL 16010.3 1268.16 16.989 0.086
OBS: 58052.4 E NULL 16188.3 2564.51 16.977 0.172
