SURVEY: KAIT
PHOTOMETRY_VERSION: LOSS
SNTYPE: 1
SNID: 2008go 
IAUC: 2008go
RA:   332.686790 deg
DECL:   -20.788110 deg 
RA_HOST:   332.683250
DEC_HOST:   -20.790560
MWEBV: 0.032000 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.062273 +- 0.00015 
REDSHIFT_CMB: 0.0611564 +- 0.00015 
VPEC: -60.2294 +- 250.0
HOSTGAL_LOGMASS: -9.0000 +- -9.000
FILTERS: ABCDEFGHIJKLMNOP
SEARCH_PEAKMJD: 54764.9
NOBS: 24
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 54764.9 I NULL 5243.24 101.413 18.201 0.021
OBS: 54782.8 I NULL 1241.65 412.841 19.765 0.361
OBS: 54785.8 I NULL 926.403 77.6456 20.083 0.091
OBS: 54787.8 I NULL 762.781 77.2802 20.294 0.11
OBS: 54789.8 I NULL 720.444 97.5423 20.356 0.147
OBS: 54764.9 J NULL 5460.09 115.665 18.157 0.023
OBS: 54783.8 J NULL 1811.34 388.715 19.355 0.233
OBS: 54785.8 J NULL 2130.1 96.1328 19.179 0.049
OBS: 54787.8 J NULL 2015.58 115.098 19.239 0.062
OBS: 54789.8 J NULL 1611.39 136.541 19.482 0.092
OBS: 54803.8 J NULL 828.705 390.029 20.204 0.511
OBS: 54764.9 K NULL 6350.38 175.468 17.993 0.03
OBS: 54781.8 K NULL 1955.24 1262.39 19.272 0.701
OBS: 54783.8 K NULL 3121.76 839.573 18.764 0.292
OBS: 54785.8 K NULL 3357.38 120.598 18.685 0.039
OBS: 54787.8 K NULL 3277.93 166.05 18.711 0.055
OBS: 54789.8 K NULL 2908.04 299.981 18.841 0.112
OBS: 54803.8 K NULL 920.45 350.127 20.09 0.413
OBS: 54764.9 L NULL 4685.98 310.748 18.323 0.072
OBS: 54785.8 L NULL 2491.15 261.566 19.009 0.114
OBS: 54787.8 L NULL 2669.32 331.902 18.934 0.135
OBS: 54789.8 L NULL 4032.74 579.429 18.486 0.156
OBS: 54803.8 L NULL 3574.37 1540.71 18.617 0.468
OBS: 54808.8 L NULL 4920.4 2478.92 18.27 0.547
END:
