SURVEY: KAIT
PHOTOMETRY_VERSION: LOSS
SNTYPE: 1
SNID: 2011ek 
IAUC: 2011ek
RA:    36.453710 deg
DECL:    18.533330 deg 
RA_HOST:    36.461830
DEC_HOST:    18.496250
MWEBV: 0.307000 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.005037 +- 0.000417 
REDSHIFT_CMB: 0.0042184 +- 0.000417 
VPEC: -190.7704 +- 250.0
HOSTGAL_LOGMASS: -9.0000 +- -9.000
FILTERS: ABCDEFGHIJKLMNOP
SEARCH_PEAKMJD: 55786.5
NOBS: 109
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 55782.5 E NULL 38264.8 634.378 16.043 0.018
OBS: 55786.5 E NULL 58023 6947.35 15.591 0.13
OBS: 55802.5 E NULL 22511.3 414.673 16.619 0.02
OBS: 55805.5 E NULL 16458.9 363.82 16.959 0.024
OBS: 55808.5 E NULL 12382.3 239.494 17.268 0.021
OBS: 55813.5 E NULL 8031.56 229.318 17.738 0.031
OBS: 55816.3 E NULL 7461.05 1291.91 17.818 0.188
OBS: 55823.5 E NULL 4226.69 408.757 18.435 0.105
OBS: 55826.4 E NULL 4032.74 178.286 18.486 0.048
OBS: 55829.4 E NULL 3876.14 128.522 18.529 0.036
OBS: 55832.4 E NULL 3587.57 138.779 18.613 0.042
OBS: 55835.5 E NULL 3419.79 214.183 18.665 0.068
OBS: 55837.5 E NULL 3360.47 173.326 18.684 0.056
OBS: 55841.5 E NULL 3033.89 176.042 18.795 0.063
OBS: 55844.3 E NULL 2728.98 480.075 18.91 0.191
OBS: 55851.4 E NULL 2792.54 241.771 18.885 0.094
OBS: 55854.4 E NULL 2698.98 159.095 18.922 0.064
OBS: 55857.4 E NULL 2572.76 149.285 18.974 0.063
OBS: 55862.4 E NULL 2456.97 128.988 19.024 0.057
OBS: 55867.3 E NULL 2301.44 171.696 19.095 0.081
OBS: 55904.9 M NULL 999.079 359.793 20.001 0.391
OBS: 55932.9 M NULL 934.975 310.012 20.073 0.36
OBS: 55960.9 M NULL 394.094 161.886 21.011 0.446
OBS: 55782.5 F NULL 71121.4 982.578 15.37 0.015
OBS: 55786.5 F NULL 109648 1918.8 14.9 0.019
OBS: 55802.5 F NULL 69694.7 1155.44 15.392 0.018
OBS: 55805.5 F NULL 60145.1 720.143 15.552 0.013
OBS: 55808.5 F NULL 50862.8 562.156 15.734 0.012
OBS: 55813.5 F NULL 36542.6 336.57 16.093 0.01
OBS: 55816.3 F NULL 28418.4 1963.08 16.366 0.075
OBS: 55823.5 F NULL 19952.6 422.672 16.75 0.023
OBS: 55826.4 F NULL 17378 304.109 16.9 0.019
OBS: 55829.4 F NULL 15718.1 231.63 17.009 0.016
OBS: 55832.4 F NULL 14441.1 239.413 17.101 0.018
OBS: 55835.5 F NULL 13170.4 424.565 17.201 0.035
OBS: 55837.5 F NULL 12234.9 247.912 17.281 0.022
OBS: 55841.5 F NULL 11117.3 225.267 17.385 0.022
OBS: 55844.3 F NULL 10009.2 424.066 17.499 0.046
OBS: 55851.4 F NULL 8582.23 245.04 17.666 0.031
OBS: 55854.4 F NULL 7705.49 184.522 17.783 0.026
OBS: 55857.4 F NULL 7488.59 220.712 17.814 0.032
OBS: 55862.4 F NULL 6631.32 183.23 17.946 0.03
OBS: 55867.3 F NULL 5551.37 178.955 18.139 0.035
OBS: 55904.9 N NULL 2236.66 939.378 19.126 0.456
OBS: 55924 N NULL 1856.95 169.321 19.328 0.099
OBS: 55927.9 N NULL 1430.87 566.688 19.611 0.43
OBS: 55932.9 N NULL 1371.51 337.277 19.657 0.267
OBS: 55935.9 N NULL 1190.15 373.792 19.811 0.341
OBS: 55943 N NULL 1140.78 151.3 19.857 0.144
OBS: 55951.9 N NULL 888.792 424.039 20.128 0.518
OBS: 55960.9 N NULL 944.496 246.185 20.062 0.283
OBS: 55782.5 G NULL 121451 1789.76 14.789 0.016
OBS: 55786.5 G NULL 168112 4025.77 14.436 0.026
OBS: 55802.5 G NULL 95060.5 1751.08 15.055 0.02
OBS: 55805.5 G NULL 91453.4 1263.48 15.097 0.015
OBS: 55808.5 G NULL 88470.8 1140.78 15.133 0.014
OBS: 55813.5 G NULL 71911.8 861.031 15.358 0.013
OBS: 55816.3 G NULL 56130.6 1654.34 15.627 0.032
OBS: 55823.5 G NULL 36341.3 669.431 16.099 0.02
OBS: 55826.4 G NULL 31564.6 436.081 16.252 0.015
OBS: 55829.4 G NULL 28209.8 389.733 16.374 0.015
OBS: 55832.4 G NULL 25491.8 446.097 16.484 0.019
OBS: 55835.5 G NULL 23377.6 1808.65 16.578 0.084
OBS: 55837.5 G NULL 21301 411.998 16.679 0.021
OBS: 55841.5 G NULL 19002 280.024 16.803 0.016
OBS: 55844.3 G NULL 17490.4 418.841 16.893 0.026
OBS: 55851.4 G NULL 13791.1 292.148 17.151 0.023
OBS: 55854.4 G NULL 12554.5 358.457 17.253 0.031
OBS: 55857.4 G NULL 11282.4 259.786 17.369 0.025
OBS: 55862.4 G NULL 9844.64 226.681 17.517 0.025
