SURVEY: KAIT
PHOTOMETRY_VERSION: LOSS
SNTYPE: 1
SNID: 2008fk 
IAUC: 2008fk
RA:    38.521080 deg
DECL:     1.395140 deg 
RA_HOST:    38.521420
DEC_HOST:     1.394610
MWEBV: 0.020000 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.072 +- 9e-05 
REDSHIFT_CMB: 0.0711654 +- 9e-05 
VPEC: -79.393598 +- 250.0
HOSTGAL_LOGMASS: 10.0036 +- 0.009
FILTERS: ABCDEFGHIJKLMNOP
SEARCH_PEAKMJD: 54719.1
NOBS: 21
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 54719.1 I NULL 4884.27 292.408 18.278 0.065
OBS: 54736.2 I NULL 1884.52 248.206 19.312 0.143
OBS: 54747.1 I NULL 652.229 51.6623 20.464 0.086
OBS: 54751.2 I NULL 812.082 310.401 20.226 0.415
OBS: 54760.1 I NULL 447.095 63.4156 20.874 0.154
OBS: 54719.1 J NULL 4520.64 224.838 18.362 0.054
OBS: 54736.2 J NULL 2495.74 98.8426 19.007 0.043
OBS: 54740.1 J NULL 1889.73 90.5063 19.309 0.052
OBS: 54747.1 J NULL 1370.25 66.8885 19.658 0.053
OBS: 54751.2 J NULL 1133.44 264.117 19.864 0.253
OBS: 54760.1 J NULL 534.564 137.366 20.68 0.279
OBS: 54736.2 K NULL 2708.94 139.722 18.918 0.056
OBS: 54740.1 K NULL 2278.24 113.31 19.106 0.054
OBS: 54747.1 K NULL 1946.26 102.176 19.277 0.057
OBS: 54760.1 K NULL 688.018 145.748 20.406 0.23
OBS: 54719.1 L NULL 3830.01 335.119 18.542 0.095
OBS: 54720.2 L NULL 2865.5 261.283 18.857 0.099
OBS: 54736.2 L NULL 1635.31 265.087 19.466 0.176
OBS: 54740.1 L NULL 2047.39 133.886 19.222 0.071
OBS: 54747.1 L NULL 2303.56 203.679 19.094 0.096
OBS: 54760.1 L NULL 1561.71 293.431 19.516 0.204
END:
