SURVEY: KAIT
PHOTOMETRY_VERSION: LOSS
SNTYPE: 1
SNID: 2013fa 
IAUC: 2013fa
RA:   310.973210 deg
DECL:    12.514360 deg 
RA_HOST:   310.973790
DEC_HOST:    12.511920
MWEBV: 0.086000 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.015302 +- 4.1e-05 
REDSHIFT_CMB: 0.0142982 +- 4.1e-05 
VPEC: -126.7782 +- 250.0
HOSTGAL_LOGMASS: -9.0000 +- -9.000
FILTERS: ABCDEFGHIJKLMNOP
SEARCH_PEAKMJD: 56539.4
NOBS: 88
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 56535.4 M NULL 40327.4 371.429 15.986 0.01
OBS: 56539.4 M NULL 37256.3 377.458 16.072 0.011
OBS: 56541.4 M NULL 33082.6 304.702 16.201 0.01
OBS: 56545.4 M NULL 23659.2 522.982 16.565 0.024
OBS: 56548.3 M NULL 17410 224.493 16.898 0.014
OBS: 56552.3 M NULL 11025.5 436.661 17.394 0.043
OBS: 56555.2 M NULL 7748.19 249.772 17.777 0.035
OBS: 56559.2 M NULL 5670.22 240.233 18.116 0.046
OBS: 56562.2 M NULL 4596.21 182.03 18.344 0.043
OBS: 56569.2 M NULL 3385.32 751.437 18.676 0.241
OBS: 56575.2 M NULL 2551.53 867.166 18.983 0.369
OBS: 56578.2 M NULL 2350.72 303.112 19.072 0.14
OBS: 56581.2 M NULL 2507.26 690.473 19.002 0.299
OBS: 56585.2 M NULL 2110.57 312.969 19.189 0.161
OBS: 56589.1 M NULL 1770.11 130.426 19.38 0.08
OBS: 56599.2 M NULL 1867.24 228.732 19.322 0.133
OBS: 56601.1 M NULL 1599.56 172.37 19.49 0.117
OBS: 56605.2 M NULL 1564.59 146.986 19.514 0.102
OBS: 56609.2 M NULL 1678.03 287.467 19.438 0.186
OBS: 56535.4 N NULL 48573.6 357.903 15.784 0.008
OBS: 56539.4 N NULL 50211.1 416.215 15.748 0.009
OBS: 56541.4 N NULL 48797.8 404.5 15.779 0.009
OBS: 56548.3 N NULL 36374.7 335.024 16.098 0.01
OBS: 56552.3 N NULL 28760.7 582.772 16.353 0.022
OBS: 56555.2 N NULL 23572.2 347.373 16.569 0.016
OBS: 56559.2 N NULL 18724.1 362.155 16.819 0.021
OBS: 56562.2 N NULL 15892.8 351.307 16.997 0.024
OBS: 56569.2 N NULL 10695.5 2443.02 17.427 0.248
OBS: 56575.2 N NULL 7776.78 551.527 17.773 0.077
OBS: 56578.2 N NULL 7592.77 377.633 17.799 0.054
OBS: 56581.2 N NULL 6705.02 456.991 17.934 0.074
OBS: 56585.2 N NULL 5706.9 331.143 18.109 0.063
OBS: 56589.1 N NULL 5587.27 226.427 18.132 0.044
OBS: 56599.2 N NULL 4604.69 390.179 18.342 0.092
OBS: 56601.1 N NULL 4297.34 277.06 18.417 0.07
OBS: 56605.2 N NULL 4036.45 237.934 18.485 0.064
OBS: 56609.2 N NULL 3531.83 286.258 18.63 0.088
OBS: 56622.1 N NULL 2703.96 273.948 18.92 0.11
OBS: 56626.2 N NULL 2756.77 294.533 18.899 0.116
OBS: 56631.1 N NULL 2292.98 314.675 19.099 0.149
OBS: 56635.1 N NULL 2124.22 332.602 19.182 0.17
OBS: 56639.1 N NULL 1940.89 230.603 19.28 0.129
OBS: 56642.1 N NULL 1793.08 482.235 19.366 0.292
OBS: 56535.4 O NULL 60534.1 501.786 15.545 0.009
OBS: 56539.4 O NULL 62805.8 520.617 15.505 0.009
OBS: 56541.4 O NULL 60925.6 505.031 15.538 0.009
OBS: 56548.3 O NULL 41457.2 458.202 15.956 0.012
OBS: 56552.3 O NULL 36374.7 871.062 16.098 0.026
OBS: 56555.2 O NULL 34103.6 471.158 16.168 0.015
OBS: 56559.2 O NULL 31710.3 642.537 16.247 0.022
OBS: 56562.2 O NULL 29484.9 651.759 16.326 0.024
OBS: 56569.2 O NULL 19552.4 4322.02 16.772 0.24
OBS: 56575.2 O NULL 14047.5 879.801 17.131 0.068
OBS: 56578.2 O NULL 12566.1 578.69 17.252 0.05
OBS: 56581.2 O NULL 11324 563.209 17.365 0.054
OBS: 56585.2 O NULL 10018.4 507.503 17.498 0.055
OBS: 56589.1 O NULL 8887.92 335.629 17.628 0.041
OBS: 56599.2 O NULL 6873.85 563.463 17.907 0.089
OBS: 56601.1 O NULL 6619.12 402.364 17.948 0.066
OBS: 56605.2 O NULL 5633.78 363.223 18.123 0.07
OBS: 56609.2 O NULL 4947.66 382.785 18.264 0.084
OBS: 56622.1 O NULL 3509.13 391.076 18.637 0.121
OBS: 56626.2 O NULL 3008.85 437.857 18.804 0.158
