SURVEY: KAIT
PHOTOMETRY_VERSION: LOSS
SNTYPE: 1
SNID: 2008eo 
IAUC: 2008eo
RA:    10.466830 deg
DECL:    32.990330 deg 
RA_HOST:    10.465380
DEC_HOST:    32.991310
MWEBV: 0.070000 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.016435 +- 0.00037 
REDSHIFT_CMB: 0.0153891 +- 0.00037 
VPEC: -78.2972 +- 250.0
HOSTGAL_LOGMASS: 9.3106 +- 0.009
FILTERS: ABCDEFGHIJKLMNOP
SEARCH_PEAKMJD: 54690.1
NOBS: 96
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 54687.4 E NULL 57174.2 1316.48 15.607 0.025
OBS: 54690.1 I NULL 57544 583 15.6 0.011
OBS: 54692.5 E NULL 51097.5 800.064 15.729 0.017
OBS: 54694.4 E NULL 44136.7 1585.41 15.888 0.039
OBS: 54696.4 E NULL 40401.7 893.073 15.984 0.024
OBS: 54698.2 I NULL 37601.1 450.214 16.062 0.013
OBS: 54699.4 E NULL 32299.8 2320.44 16.227 0.078
OBS: 54701.4 E NULL 28080.2 465.531 16.379 0.018
OBS: 54703.4 E NULL 23420.7 452.997 16.576 0.021
OBS: 54705.4 E NULL 19534.4 341.845 16.773 0.019
OBS: 54707.4 E NULL 16550.1 320.107 16.953 0.021
OBS: 54708.2 I NULL 15360.3 169.768 17.034 0.012
OBS: 54714.4 E NULL 9700.63 223.365 17.533 0.025
OBS: 54719.2 I NULL 6350.38 245.655 17.993 0.042
OBS: 54720.3 E NULL 6194.41 382.253 18.02 0.067
OBS: 54731.3 E NULL 3999.45 202.6 18.495 0.055
OBS: 54734.3 E NULL 3922.83 155.362 18.516 0.043
OBS: 54740 I NULL 3600.81 72.9623 18.609 0.022
OBS: 54740.3 E NULL 3607.45 146.194 18.607 0.044
OBS: 54748.3 E NULL 3388.44 196.615 18.675 0.063
OBS: 54751 I NULL 3003.31 362.366 18.806 0.131
OBS: 54751.3 E NULL 3218.1 497.949 18.731 0.168
OBS: 54775.3 E NULL 2303.56 320.371 19.094 0.151
OBS: 54789.9 I NULL 1958.84 182.22 19.27 0.101
OBS: 54687.4 F NULL 63562.4 702.517 15.492 0.012
OBS: 54690.1 J NULL 66252.2 366.123 15.447 0.006
OBS: 54692.5 F NULL 62172.7 687.159 15.516 0.012
