SURVEY: KAITM
SNID: 2007O 
IAUC: 2007O
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:   224.021580
DECL:    45.404690 
RA_HOST:   224.018210
DEC_HOST:    45.405280
SEARCH_PEAKMJD:    54123.59
REDSHIFT_HELIO: 0.036158 +- 8e-06 
REDSHIFT_CMB: 0.0365428 +- 8e-06 
VPEC: -154.7983 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 34
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 54123.59 A NULL 18586.602 310.7085 16.827 0.018
OBS: 54123.59 B NULL 18450.1542 256.6672 16.835 0.015
OBS: 54123.59 C NULL 20361.042 416.779 16.728 0.022
OBS: 54126.56 A NULL 17410.0493 225.9471 16.898 0.014
OBS: 54126.56 B NULL 17490.4104 259.6567 16.893 0.016
OBS: 54126.56 C NULL 20267.4915 338.8076 16.733 0.018
OBS: 54126.56 D NULL 12201.1285 764.6919 17.284 0.066
OBS: 54129.57 A NULL 15093.849 252.3209 17.053 0.018
OBS: 54129.57 B NULL 15995.5803 327.4204 16.99 0.022
OBS: 54129.57 C NULL 18297.8473 357.3565 16.844 0.021
OBS: 54129.57 D NULL 10471.2855 574.5864 17.45 0.058
OBS: 54133.52 A NULL 10715.1931 300.2 17.425 0.03
OBS: 54133.52 B NULL 14190.5752 641.4345 17.12 0.048
OBS: 54133.52 C NULL 14886.7536 701.5911 17.068 0.05
OBS: 54133.52 D NULL 9954.0542 692.2777 17.505 0.073
OBS: 54135.46 A NULL 10046.1579 319.5747 17.495 0.034
OBS: 54135.46 B NULL 12705.7411 464.6903 17.24 0.039
OBS: 54135.46 C NULL 13267.8331 422.0582 17.193 0.034
OBS: 54135.46 D NULL 7461.0509 674.7442 17.818 0.094
OBS: 54137.53 B NULL 9479.818 1176.324 17.558 0.127
OBS: 54137.53 C NULL 11324.0036 632.3844 17.365 0.059
OBS: 54137.53 D NULL 8896.107 1858.635 17.627 0.206
OBS: 54147.54 A NULL 3173.9494 214.4922 18.746 0.071
OBS: 54147.54 B NULL 6792.0363 293.9449 17.92 0.046
OBS: 54147.54 C NULL 9862.7949 304.3731 17.515 0.033
OBS: 54147.54 D NULL 9462.3716 855.7347 17.56 0.094
OBS: 54149.55 A NULL 2795.1171 467.7547 18.884 0.168
OBS: 54149.55 B NULL 5011.8723 947.4929 18.25 0.188
OBS: 54162.53 B NULL 2274.05 375.6701 19.108 0.166
OBS: 54162.53 C NULL 4341.1021 259.3446 18.406 0.063
OBS: 54162.53 D NULL 5209.5475 866.204 18.208 0.167
OBS: 54165.5 B NULL 2224.334 207.87 19.132 0.097
OBS: 54165.5 C NULL 3394.6891 296.7865 18.673 0.091
OBS: 54165.5 D NULL 4257.9445 312.9374 18.427 0.077
END:
