SURVEY: KAITM
SNID: 2008ar 
IAUC: 2008ar
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:   186.158000
DECL:    10.838170 
RA_HOST:   186.156500
DEC_HOST:    10.839030
SEARCH_PEAKMJD:    54534.41
REDSHIFT_HELIO: 0.026173 +- 1.1e-05 
REDSHIFT_CMB: 0.027316 +- 1.1e-05 
VPEC: -342.8005 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 72
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 54525.45 E NULL 13829.2937 309.0977 17.148 0.024
OBS: 54525.45 F NULL 14494.3919 310.3213 17.097 0.023
OBS: 54525.45 G NULL 15573.9939 644.1071 17.019 0.044
OBS: 54525.45 H NULL 13049.6841 427.526 17.211 0.035
OBS: 54528.42 E NULL 20739.582 977.4264 16.708 0.05
OBS: 54528.42 F NULL 20777.821 386.2885 16.706 0.02
OBS: 54528.42 G NULL 22490.5461 951.7421 16.62 0.045
OBS: 54528.42 H NULL 18080.0655 489.4255 16.857 0.029
OBS: 54530.41 E NULL 24165.7345 494.6589 16.542 0.022
OBS: 54530.41 F NULL 24010.4334 423.8721 16.549 0.019
OBS: 54530.41 G NULL 24524.4909 826.7954 16.526 0.036
OBS: 54530.41 H NULL 18264.1725 477.1399 16.846 0.028
OBS: 54532.45 E NULL 28497.0563 449.7064 16.363 0.017
OBS: 54532.45 F NULL 27039.5836 426.7063 16.42 0.017
OBS: 54532.45 G NULL 28813.7643 1108.882 16.351 0.041
OBS: 54532.45 H NULL 18879.9135 457.572 16.81 0.026
OBS: 54534.41 E NULL 28340.0101 606.7526 16.369 0.023
OBS: 54534.41 F NULL 27874.0452 413.8087 16.387 0.016
OBS: 54534.41 G NULL 29026.8561 1564.5895 16.343 0.057
OBS: 54534.41 H NULL 18030.1774 522.2183 16.86 0.031
OBS: 54541.47 E NULL 21817.2496 797.9279 16.653 0.039
OBS: 54541.47 F NULL 26061.5355 484.5201 16.46 0.02
OBS: 54541.47 G NULL 26278.4654 1314.6031 16.451 0.053
OBS: 54541.47 H NULL 15545.3319 538.8879 17.021 0.037
OBS: 54543.42 E NULL 19480.4955 417.0726 16.776 0.023
OBS: 54543.42 F NULL 24569.7083 572.302 16.524 0.025
OBS: 54543.42 G NULL 23078.0973 888.148 16.592 0.041
OBS: 54543.42 H NULL 12799.7062 358.6004 17.232 0.03
OBS: 54550.37 E NULL 9358.3654 297.6955 17.572 0.034
OBS: 54550.37 F NULL 15417.0045 402.7595 17.03 0.028
OBS: 54550.37 G NULL 15010.6673 563.3266 17.059 0.04
OBS: 54550.37 H NULL 10000.0 442.3922 17.5 0.047
OBS: 54553.38 E NULL 7762.4712 899.1663 17.775 0.119
OBS: 54556.42 E NULL 5942.9216 217.352 18.065 0.039
OBS: 54556.42 F NULL 12450.8786 360.6219 17.262 0.031
OBS: 54556.42 G NULL 14242.9516 795.3918 17.116 0.059
OBS: 54556.42 H NULL 12508.3493 338.5997 17.257 0.029
OBS: 54559.4 E NULL 4277.5983 189.2376 18.422 0.047
OBS: 54559.4 F NULL 10251.797 443.6761 17.473 0.046
OBS: 54559.4 G NULL 14099.3795 1575.348 17.127 0.115
OBS: 54566.41 E NULL 3011.6188 278.4123 18.803 0.096
OBS: 54566.41 F NULL 7231.0273 305.9985 17.852 0.045
OBS: 54566.41 G NULL 10073.9548 523.4616 17.492 0.055
OBS: 54566.41 H NULL 10289.6357 574.6205 17.469 0.059
OBS: 54569.33 E NULL 2314.1953 462.959 19.089 0.198
OBS: 54569.33 F NULL 6540.3351 314.5472 17.961 0.051
OBS: 54569.33 G NULL 8519.2233 567.3472 17.674 0.07
OBS: 54572.39 E NULL 2093.1483 301.2699 19.198 0.146
OBS: 54572.39 G NULL 8180.8796 715.2275 17.718 0.091
OBS: 54572.39 H NULL 6338.6971 925.7071 17.995 0.148
OBS: 54578.37 E NULL 1679.5773 532.4985 19.437 0.299
OBS: 54578.37 F NULL 4055.0854 469.721 18.48 0.119
OBS: 54578.37 G NULL 6200.1186 560.7111 18.019 0.094
OBS: 54578.37 H NULL 5685.9102 491.4083 18.113 0.09
OBS: 54581.31 F NULL 4073.8028 311.5042 18.475 0.08
OBS: 54581.31 H NULL 5410.0341 381.5851 18.167 0.074
OBS: 54584.34 E NULL 1490.0471 206.6331 19.567 0.141
OBS: 54584.34 F NULL 3419.7944 399.6483 18.665 0.12
OBS: 54584.34 G NULL 4803.9668 319.9256 18.296 0.07
OBS: 54584.34 H NULL 5272.2986 403.1474 18.195 0.08
OBS: 54587.33 E NULL 1281.1501 189.807 19.731 0.15
OBS: 54587.33 F NULL 3486.5829 252.8005 18.644 0.076
OBS: 54587.33 G NULL 4222.795 403.145 18.436 0.099
OBS: 54587.33 H NULL 3833.54 531.6183 18.541 0.141
OBS: 54591.3 E NULL 1113.7815 182.8005 19.883 0.165
OBS: 54591.3 F NULL 3250.873 336.6939 18.72 0.107
OBS: 54591.3 G NULL 4100.1524 313.519 18.468 0.08
OBS: 54591.3 H NULL 2839.2262 1145.5139 18.867 0.368
OBS: 54595.27 E NULL 1056.8175 158.8085 19.94 0.152
OBS: 54595.27 F NULL 2669.3161 333.9928 18.934 0.128
OBS: 54595.27 G NULL 3577.6677 210.2453 18.616 0.062
OBS: 54599.28 G NULL 3104.5596 353.2414 18.77 0.117
END:
