SURVEY: KAITM
SNID: 2008C 
IAUC: 2008C
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:   104.298040
DECL:    20.437140 
RA_HOST:   104.298870
DEC_HOST:    20.437360
SEARCH_PEAKMJD:    54477.34
REDSHIFT_HELIO: 0.016621 +- 1.3e-05 
REDSHIFT_CMB: 0.0170879 +- 1.3e-05 
VPEC: -83.4081 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 37
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 54477.34 E NULL 23227.368 323.1249 16.585 0.015
OBS: 54477.34 F NULL 36240.9856 402.7719 16.102 0.012
OBS: 54477.34 G NULL 39554.8735 587.2183 16.007 0.016
OBS: 54477.34 H NULL 28028.5093 547.3962 16.381 0.021
OBS: 54479.31 E NULL 19733.3128 274.5177 16.762 0.015
OBS: 54479.31 F NULL 32900.3108 549.9879 16.207 0.018
OBS: 54479.31 G NULL 35416.04 327.7006 16.127 0.01
OBS: 54479.31 H NULL 28497.0563 556.5469 16.363 0.021
OBS: 54481.3 E NULL 15834.3412 368.8292 17.001 0.025
OBS: 54481.3 F NULL 28209.7995 498.0063 16.374 0.019
OBS: 54481.3 G NULL 33052.1717 336.566 16.202 0.011
OBS: 54481.3 H NULL 29080.3748 649.9737 16.341 0.024
OBS: 54483.28 E NULL 12764.3881 564.6866 17.235 0.047
OBS: 54483.28 F NULL 25775.0787 624.6826 16.472 0.026
OBS: 54483.28 G NULL 32210.6879 478.189 16.23 0.016
OBS: 54483.28 H NULL 29349.4522 850.065 16.331 0.031
OBS: 54484.27 E NULL 12011.5762 313.7948 17.301 0.028
OBS: 54484.27 F NULL 23768.4029 330.6514 16.56 0.015
OBS: 54484.27 G NULL 30507.035 395.9193 16.289 0.014
OBS: 54484.27 H NULL 30005.44 670.6497 16.307 0.024
OBS: 54503.32 E NULL 3448.26 162.5115 18.656 0.05
OBS: 54503.32 F NULL 8448.8967 260.7392 17.683 0.033
OBS: 54503.32 G NULL 14996.8484 505.5895 17.06 0.036
OBS: 54503.32 H NULL 19177.8536 683.0955 16.793 0.038
OBS: 54505.24 E NULL 3078.9313 180.9366 18.779 0.062
OBS: 54505.24 F NULL 7684.2237 288.3767 17.786 0.04
OBS: 54505.24 G NULL 13061.7089 565.2831 17.21 0.046
OBS: 54505.24 H NULL 16657.1233 466.6709 16.946 0.03
OBS: 54508.28 E NULL 3006.0763 214.9925 18.805 0.075
OBS: 54508.28 F NULL 6735.9678 188.7169 17.929 0.03
OBS: 54508.28 G NULL 12485.3293 208.7148 17.259 0.018
OBS: 54508.28 H NULL 15317.9272 589.5021 17.037 0.041
OBS: 54511.26 F NULL 6504.2916 439.5532 17.967 0.071
OBS: 54525.22 G NULL 8709.6359 376.9346 17.65 0.046
OBS: 54525.22 H NULL 8757.9004 489.0814 17.644 0.059
OBS: 54529.23 G NULL 7059.9236 264.9477 17.878 0.04
OBS: 54529.23 H NULL 7906.7863 327.0078 17.755 0.044
END:
