SURVEY: KAITM
SNID: 2004bw 
IAUC: 2004bw
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:   225.944790
DECL:    -3.304560 
RA_HOST:   225.938750
DEC_HOST:    -3.302580
SEARCH_PEAKMJD:    53163.34
REDSHIFT_HELIO: 0.021401 +- 0.00015 
REDSHIFT_CMB: 0.0220694 +- 0.00015 
VPEC: 266.5229 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 93
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 53154.31 A NULL 13182.5674 532.5649 17.2 0.043
OBS: 53154.31 B NULL 14588.1426 18831.3614 17.09 0.9
OBS: 53154.31 C NULL 17571.1425 575.6553 16.888 0.035
OBS: 53154.31 D NULL 17218.6857 1028.6726 16.91 0.063
OBS: 53160.23 A NULL 27899.73 466.3942 16.386 0.018
OBS: 53160.23 B NULL 28183.8293 471.1435 16.375 0.018
OBS: 53160.23 C NULL 33759.8105 438.1338 16.179 0.014
OBS: 53160.23 D NULL 31074.2031 723.8112 16.269 0.025
OBS: 53161.27 A NULL 28392.2624 421.502 16.367 0.016
OBS: 53161.27 B NULL 31017.015 957.208 16.271 0.033
OBS: 53161.27 C NULL 34355.7948 1027.6409 16.16 0.032
OBS: 53161.27 D NULL 30846.0814 922.6593 16.277 0.032
OBS: 53163.34 A NULL 28444.6111 528.8248 16.365 0.02
OBS: 53163.34 B NULL 31593.6644 646.7044 16.251 0.022
OBS: 53163.34 C NULL 36240.9856 981.0397 16.102 0.029
OBS: 53163.34 D NULL 28470.8216 959.8383 16.364 0.036
OBS: 53166.32 A NULL 27516.9313 331.4527 16.401 0.013
OBS: 53166.32 B NULL 30732.6493 484.9858 16.281 0.017
OBS: 53166.32 C NULL 35220.8636 358.6495 16.133 0.011
OBS: 53166.32 D NULL 25444.8562 496.9375 16.486 0.021
OBS: 53168.33 A NULL 23593.9144 394.4148 16.568 0.018
OBS: 53168.33 B NULL 29812.6101 470.4669 16.314 0.017
OBS: 53168.33 C NULL 33511.9732 560.213 16.187 0.018
OBS: 53168.33 D NULL 23900.1155 828.5113 16.554 0.037
OBS: 53170.29 A NULL 20248.8331 262.7887 16.734 0.014
OBS: 53170.29 B NULL 26375.4574 317.7032 16.447 0.013
OBS: 53170.29 C NULL 27797.1327 308.9293 16.39 0.012
