SURVEY: KAITM
SNID: 2003he 
IAUC: 2003he
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:   359.737710
DECL:    -2.248080 
RA_HOST:   359.738460
DEC_HOST:    -2.249580
SEARCH_PEAKMJD:    52878.37
REDSHIFT_HELIO: 0.025264 +- 0.00015 
REDSHIFT_CMB: 0.0240434 +- 0.00015 
VPEC: -252.9883 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 122
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 52869.4 D NULL 20417.3794 922.895 16.725 0.048
OBS: 52870.37 A NULL 24254.9286 314.7797 16.538 0.014
OBS: 52870.37 B NULL 21877.6162 283.927 16.65 0.014
OBS: 52870.37 C NULL 26399.7613 342.6153 16.446 0.014
OBS: 52870.37 D NULL 24277.2785 519.7705 16.537 0.023
OBS: 52871.36 A NULL 24099.0543 312.7568 16.545 0.014
OBS: 52871.36 B NULL 26109.5869 412.0302 16.458 0.017
OBS: 52871.36 C NULL 28261.8118 419.5653 16.372 0.016
OBS: 52871.36 D NULL 25351.2863 542.7648 16.49 0.023
OBS: 52872.36 A NULL 26521.6171 344.1967 16.441 0.014
OBS: 52872.36 B NULL 26133.6458 290.4418 16.457 0.012
OBS: 52872.36 C NULL 30619.6343 626.7665 16.285 0.022
OBS: 52872.36 D NULL 27694.9127 828.4025 16.394 0.032
OBS: 52874.37 A NULL 28602.2369 371.1989 16.359 0.014
OBS: 52874.37 B NULL 28287.8539 340.7388 16.371 0.013
OBS: 52874.37 C NULL 34197.9443 700.0125 16.165 0.022
OBS: 52874.37 D NULL 28002.706 678.6712 16.382 0.026
OBS: 52875.36 A NULL 28366.1242 262.4685 16.368 0.01
OBS: 52875.36 B NULL 30310.9815 308.6528 16.296 0.011
OBS: 52875.36 C NULL 33978.1712 536.2028 16.172 0.017
OBS: 52875.36 D NULL 26890.5695 449.5243 16.426 0.018
OBS: 52876.41 A NULL 28470.8216 396.0686 16.364 0.015
OBS: 52876.41 B NULL 30394.8497 281.2401 16.293 0.01
OBS: 52876.41 C NULL 35448.6744 559.4085 16.126 0.017
OBS: 52876.41 D NULL 26302.6799 538.4009 16.45 0.022
OBS: 52878.37 I NULL 28002.706 259.1058 16.382 0.01
OBS: 52878.37 J NULL 30507.035 282.2781 16.289 0.01
OBS: 52878.37 K NULL 36408.2664 336.8815 16.097 0.01
OBS: 52878.37 L NULL 28313.92 712.9361 16.37 0.027
OBS: 52878.43 A NULL 28106.062 338.5491 16.378 0.013
OBS: 52878.43 B NULL 30227.3448 279.6902 16.299 0.01
OBS: 52878.43 C NULL 35350.8613 359.9732 16.129 0.011
OBS: 52878.43 D NULL 24615.0091 573.3572 16.522 0.025
OBS: 52879.39 A NULL 27390.5025 897.3514 16.406 0.035
OBS: 52879.39 B NULL 29648.3139 329.5028 16.32 0.012
OBS: 52879.39 C NULL 34705.6354 385.7084 16.149 0.012
OBS: 52879.39 D NULL 24054.703 357.108 16.547 0.016
OBS: 52880.43 A NULL 25798.8294 238.7136 16.471 0.01
OBS: 52880.43 B NULL 30422.8573 281.4992 16.292 0.01
OBS: 52880.43 C NULL 34673.685 417.6588 16.15 0.013
OBS: 52880.43 D NULL 23205.9846 584.3198 16.586 0.027
OBS: 52882.37 A NULL 23463.8892 260.7709 16.574 0.012
OBS: 52882.37 B NULL 29133.9922 323.7868 16.339 0.012
OBS: 52882.37 C NULL 32062.6932 296.6724 16.235 0.01
OBS: 52882.37 D NULL 21281.3905 435.618 16.68 0.022
OBS: 52884.36 A NULL 21917.9534 223.1877 16.648 0.011
OBS: 52884.36 B NULL 26890.5695 348.985 16.426 0.014
OBS: 52884.36 C NULL 29080.3748 377.4042 16.341 0.014
OBS: 52884.36 D NULL 18484.172 413.1386 16.833 0.024
OBS: 52886.35 A NULL 18450.1542 205.0497 16.835 0.012
OBS: 52886.35 B NULL 24637.6908 296.7711 16.521 0.013
OBS: 52886.35 C NULL 25989.6242 385.8332 16.463 0.016
OBS: 52886.35 D NULL 17330.0574 518.3718 16.903 0.032
OBS: 52888.33 A NULL 15631.4764 275.9528 17.015 0.019
OBS: 52888.33 B NULL 21498.0961 460.2689 16.669 0.023
OBS: 52888.33 C NULL 22615.1775 548.0995 16.614 0.026
OBS: 52888.33 D NULL 15819.764 593.6907 17.002 0.04
OBS: 52890.25 C NULL 19037.0653 714.4309 16.801 0.04
OBS: 52890.25 D NULL 11470.9662 1305.1837 17.351 0.117
OBS: 52896.42 A NULL 6735.9678 317.4564 17.929 0.05
OBS: 52896.42 B NULL 13316.8038 360.4845 17.189 0.029
OBS: 52896.42 C NULL 16489.2157 322.034 16.957 0.021
OBS: 52896.42 D NULL 13146.1929 683.1008 17.203 0.055
OBS: 52899.32 A NULL 5072.2424 161.3513 18.237 0.034
OBS: 52899.32 B NULL 12752.6371 321.1076 17.236 0.027
OBS: 52899.32 C NULL 16580.5908 339.3953 16.951 0.022
OBS: 52899.32 D NULL 16292.9603 736.4653 16.97 0.048
OBS: 52902.29 A NULL 4207.2663 161.9144 18.44 0.041
OBS: 52902.29 B NULL 9926.5881 410.5425 17.508 0.044
OBS: 52902.29 C NULL 15980.8546 237.2464 16.991 0.016
OBS: 52902.29 D NULL 16443.7172 321.1454 16.96 0.021
OBS: 52905.34 A NULL 3141.9553 169.3559 18.757 0.057
OBS: 52905.34 B NULL 9745.4074 245.3865 17.528 0.027
OBS: 52905.34 C NULL 15163.519 267.6916 17.048 0.019
OBS: 52905.34 D NULL 17171.1744 975.6234 16.913 0.06
OBS: 52909.31 I NULL 2537.4646 66.2897 18.989 0.028
OBS: 52909.31 J NULL 7392.6475 102.842 17.828 0.015
OBS: 52909.31 K NULL 12554.5167 162.9321 17.253 0.014
OBS: 52909.31 L NULL 17980.427 537.8255 16.863 0.032
OBS: 52909.32 A NULL 2472.8627 266.1876 19.017 0.111
OBS: 52909.32 B NULL 6988.758 175.9749 17.889 0.027
OBS: 52909.32 C NULL 12977.7678 425.1699 17.217 0.035
OBS: 52909.32 D NULL 15488.1662 610.8746 17.025 0.042
OBS: 52912.31 A NULL 2066.3315 131.5284 19.212 0.067
OBS: 52912.31 B NULL 6321.2068 267.4972 17.998 0.045
OBS: 52912.31 C NULL 10519.6187 245.0334 17.445 0.025
OBS: 52912.31 D NULL 13134.0904 467.8229 17.204 0.038
OBS: 52915.27 A NULL 1914.2559 184.684 19.295 0.1
OBS: 52915.27 B NULL 5262.5956 157.4133 18.197 0.032
OBS: 52915.27 C NULL 8379.1507 210.9845 17.692 0.027
OBS: 52915.27 D NULL 11386.7556 427.3269 17.359 0.04
OBS: 52918.3 A NULL 2333.4581 199.3367 19.08 0.089
OBS: 52918.3 B NULL 4533.1491 292.9919 18.359 0.068
OBS: 52918.3 C NULL 7613.7743 256.6836 17.796 0.036
OBS: 52925.24 A NULL 1321.9043 214.1268 19.697 0.163
OBS: 52925.24 B NULL 3144.8505 322.518 18.756 0.106
OBS: 52925.24 C NULL 5680.6757 395.0757 18.114 0.073
OBS: 52925.24 D NULL 6798.2949 426.0754 17.919 0.066
OBS: 52928.28 A NULL 1339.0599 146.8758 19.683 0.113
OBS: 52928.28 B NULL 2868.1377 239.2826 18.856 0.087
OBS: 52928.28 C NULL 5016.4906 188.2609 18.249 0.04
OBS: 52928.28 D NULL 6109.4202 317.4569 18.035 0.055
OBS: 52932.22 A NULL 1576.1589 114.282 19.506 0.076
OBS: 52932.22 B NULL 3691.4756 177.5357 18.582 0.051
OBS: 52932.22 C NULL 4947.6617 432.5578 18.264 0.091
OBS: 52932.22 D NULL 5829.0798 777.8547 18.086 0.136
OBS: 52936.23 A NULL 1297.7768 158.3527 19.717 0.125
OBS: 52936.23 B NULL 2632.6917 310.3743 18.949 0.121
OBS: 52936.23 C NULL 4920.3954 356.7615 18.27 0.076
OBS: 52936.23 D NULL 4998.0431 342.6792 18.253 0.072
OBS: 52938.34 I NULL 1603.9839 94.2598 19.487 0.062
OBS: 52938.34 J NULL 3036.6868 99.4861 18.794 0.035
OBS: 52938.34 K NULL 4218.9075 158.3289 18.437 0.04
OBS: 52938.34 L NULL 4438.1298 486.7995 18.382 0.113
OBS: 52940.21 A NULL 1125.123 159.5719 19.872 0.144
OBS: 52940.21 B NULL 2436.6884 252.3685 19.033 0.107
OBS: 52940.21 C NULL 4122.8734 368.7155 18.462 0.093
OBS: 52940.21 D NULL 3919.2232 559.9721 18.517 0.145
OBS: 52945.2 A NULL 1458.8143 124.6199 19.59 0.089
OBS: 52945.2 B NULL 2502.6493 206.2945 19.004 0.086
OBS: 52945.2 C NULL 3277.9325 186.244 18.711 0.06
OBS: 52945.2 D NULL 3473.7615 652.9109 18.648 0.187
END:
