SURVEY: KAITM
SNID: 2003fa 
IAUC: 2003fa
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:   266.032170
DECL:    40.881000 
RA_HOST:   266.035830
DEC_HOST:    40.867310
SEARCH_PEAKMJD:    52809.39
REDSHIFT_HELIO: 0.040388 +- 0.000117 
REDSHIFT_CMB: 0.0401481 +- 0.000117 
VPEC: -119.7766 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 150
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 52793.4 A NULL 4664.4453 126.266 18.328 0.029
OBS: 52793.4 B NULL 4790.7113 198.1336 18.299 0.044
OBS: 52793.4 C NULL 5161.7861 198.6485 18.218 0.041
OBS: 52793.4 D NULL 5039.6456 315.8541 18.244 0.066
OBS: 52794.39 A NULL 5850.5945 158.375 18.082 0.029
OBS: 52794.39 B NULL 6053.4087 152.423 18.045 0.027
OBS: 52794.39 C NULL 6892.8686 173.5604 17.904 0.027
OBS: 52794.39 D NULL 6177.3186 243.6419 18.023 0.042
OBS: 52795.37 A NULL 7571.8151 240.8642 17.802 0.034
OBS: 52795.37 B NULL 7564.8444 161.9614 17.803 0.023
OBS: 52795.37 C NULL 8068.6337 195.5507 17.733 0.026
OBS: 52795.37 D NULL 7523.1548 354.5554 17.809 0.05
OBS: 52796.36 A NULL 9549.9259 213.4498 17.55 0.024
OBS: 52796.36 B NULL 9567.5337 97.425 17.548 0.011
OBS: 52796.36 C NULL 10214.0975 161.1866 17.477 0.017
OBS: 52796.36 D NULL 9187.556 196.7033 17.592 0.023
OBS: 52797.4 A NULL 11313.5786 167.9576 17.366 0.016
OBS: 52797.4 B NULL 11178.9239 155.5143 17.379 0.015
OBS: 52797.4 C NULL 11912.4201 199.1375 17.31 0.018
OBS: 52797.4 D NULL 10974.8856 265.9864 17.399 0.026
OBS: 52798.46 A NULL 13353.6503 210.7313 17.186 0.017
OBS: 52798.46 B NULL 12764.3881 213.3797 17.235 0.018
OBS: 52798.46 C NULL 13502.059 238.3608 17.174 0.019
OBS: 52798.46 D NULL 12600.8546 317.2858 17.249 0.027
OBS: 52799.4 A NULL 14427.7962 133.4988 17.102 0.01
OBS: 52799.4 B NULL 14008.7698 168.7414 17.134 0.013
OBS: 52799.4 C NULL 14655.4784 162.8768 17.085 0.012
OBS: 52799.4 D NULL 12670.6822 307.0856 17.243 0.026
OBS: 52800.39 A NULL 15689.1711 188.9825 17.011 0.013
OBS: 52800.39 B NULL 15317.9272 198.7956 17.037 0.014
OBS: 52800.39 C NULL 16054.6189 283.4228 16.986 0.019
OBS: 52800.39 D NULL 14615.0397 381.8086 17.088 0.028
OBS: 52801.38 A NULL 17282.2387 224.2884 16.906 0.014
OBS: 52801.38 B NULL 15995.5803 237.465 16.99 0.016
OBS: 52801.38 C NULL 17218.6857 191.3635 16.91 0.012
OBS: 52801.38 D NULL 14668.9828 410.9706 17.084 0.03
OBS: 52802.38 A NULL 17750.0671 329.9984 16.877 0.02
OBS: 52802.38 B NULL 16966.8023 914.5352 16.926 0.057
OBS: 52802.38 C NULL 17394.0214 1836.8959 16.899 0.109
OBS: 52802.38 D NULL 13740.4198 3478.266 17.155 0.245
OBS: 52803.39 A NULL 18932.1528 620.2439 16.807 0.035
OBS: 52803.39 B NULL 17458.2215 1386.9459 16.895 0.083
OBS: 52803.39 C NULL 18689.5997 1973.7155 16.821 0.109
OBS: 52803.39 D NULL 14709.5708 1871.02 17.081 0.13
OBS: 52804.38 A NULL 18741.3124 507.3254 16.818 0.029
OBS: 52804.38 B NULL 18096.7255 489.8765 16.856 0.029
OBS: 52804.38 C NULL 20796.9669 1181.6319 16.705 0.06
OBS: 52804.38 D NULL 14969.2486 1626.6205 17.062 0.112
OBS: 52805.41 A NULL 20248.8331 338.4957 16.734 0.018
OBS: 52805.41 B NULL 19337.4855 269.0112 16.784 0.015
OBS: 52805.41 C NULL 19516.413 307.9846 16.774 0.017
OBS: 52805.41 D NULL 14900.4711 630.5496 17.067 0.045
OBS: 52806.41 A NULL 20081.678 354.5152 16.743 0.019
OBS: 52806.41 B NULL 18569.491 223.6772 16.828 0.013
OBS: 52806.41 C NULL 20361.042 359.447 16.728 0.019
OBS: 52806.41 D NULL 14818.3552 914.2267 17.073 0.065
OBS: 52807.4 A NULL 19989.4111 315.4489 16.748 0.017
OBS: 52807.4 B NULL 19019.5396 229.0982 16.802 0.013
OBS: 52807.4 C NULL 20644.2923 229.4347 16.713 0.012
OBS: 52807.4 D NULL 14521.1162 379.3549 17.095 0.028
OBS: 52809.39 A NULL 18793.1682 296.5712 16.815 0.017
OBS: 52809.39 B NULL 18706.8214 365.3438 16.82 0.021
OBS: 52809.39 C NULL 20970.0758 567.6578 16.696 0.029
OBS: 52809.39 D NULL 13049.6841 527.1965 17.211 0.043
OBS: 52811.37 A NULL 18416.199 187.5298 16.837 0.011
OBS: 52811.37 B NULL 18603.7288 206.7565 16.826 0.012
OBS: 52811.37 C NULL 20492.7386 227.7504 16.721 0.012
OBS: 52811.37 D NULL 12566.0852 399.7352 17.252 0.034
OBS: 52813.34 A NULL 16951.1825 156.8474 16.927 0.01
OBS: 52813.34 B NULL 18030.1774 217.1809 16.86 0.013
OBS: 52813.34 C NULL 19787.9134 219.9172 16.759 0.012
OBS: 52813.34 D NULL 11912.4201 412.9509 17.31 0.037
OBS: 52815.36 A NULL 15219.4865 169.145 17.044 0.012
OBS: 52815.36 B NULL 17108.0299 206.0733 16.917 0.013
OBS: 52815.36 C NULL 17996.9952 166.5241 16.862 0.01
OBS: 52815.36 D NULL 10597.4164 377.4691 17.437 0.038
OBS: 52817.33 A NULL 13477.2101 187.4867 17.176 0.015
OBS: 52817.33 B NULL 15573.9939 202.1188 17.019 0.014
OBS: 52817.33 C NULL 16113.8754 164.0855 16.982 0.011
OBS: 52817.33 D NULL 9418.896 183.9508 17.565 0.021
OBS: 52819.35 A NULL 11609.1387 183.2015 17.338 0.017
OBS: 52819.35 B NULL 13842.0368 192.5619 17.147 0.015
OBS: 52819.35 C NULL 14682.4997 217.9714 17.083 0.016
OBS: 52819.35 D NULL 8271.7995 302.5266 17.706 0.039
OBS: 52822.34 A NULL 8542.7953 118.8421 17.671 0.015
OBS: 52822.34 B NULL 12000.5182 122.1997 17.302 0.011
OBS: 52822.34 C NULL 12100.4076 361.944 17.293 0.032
OBS: 52822.34 D NULL 7158.1369 268.6335 17.863 0.04
OBS: 52825.32 A NULL 6480.3729 72.021 17.971 0.012
OBS: 52825.32 B NULL 9954.0542 119.9007 17.505 0.013
OBS: 52825.32 C NULL 11025.5433 204.9802 17.394 0.02
OBS: 52825.32 D NULL 6619.1161 280.104 17.948 0.045
OBS: 52828.31 A NULL 4528.9758 96.9642 18.36 0.023
OBS: 52828.31 B NULL 8574.3262 256.4728 17.667 0.032
OBS: 52828.31 C NULL 10232.9299 161.4838 17.475 0.017
OBS: 52828.31 D NULL 7433.6139 328.8573 17.822 0.047
OBS: 52831.32 A NULL 3630.7805 108.6029 18.6 0.032
OBS: 52831.32 B NULL 7557.8801 305.3321 17.804 0.043
OBS: 52831.32 C NULL 10375.2842 549.1764 17.46 0.056
OBS: 52831.32 D NULL 7509.3094 626.4856 17.811 0.087
OBS: 52834.29 A NULL 2601.3573 152.8714 18.962 0.062
OBS: 52834.29 B NULL 6842.2667 230.6737 17.912 0.036
OBS: 52834.29 C NULL 9497.2966 320.1829 17.556 0.036
OBS: 52834.29 D NULL 8456.682 571.4936 17.682 0.071
OBS: 52837.28 A NULL 2246.9841 95.0866 19.121 0.045
OBS: 52837.28 B NULL 5450.0439 142.3789 18.159 0.028
OBS: 52837.28 C NULL 9136.9237 308.0336 17.598 0.036
OBS: 52837.28 D NULL 8188.4179 315.1268 17.717 0.041
OBS: 52843.26 A NULL 1632.3001 108.7049 19.468 0.07
OBS: 52843.26 B NULL 4141.9037 219.236 18.457 0.056
OBS: 52847.28 A NULL 1309.785 88.5139 19.707 0.071
OBS: 52847.28 B NULL 3348.1122 122.4514 18.688 0.039
OBS: 52847.28 C NULL 6188.7081 149.989 18.021 0.026
OBS: 52847.28 D NULL 6522.2884 396.0213 17.964 0.064
OBS: 52851.25 A NULL 1247.3835 83.0709 19.76 0.07
OBS: 52851.25 B NULL 2731.4924 546.44 18.909 0.198
