SURVEY: KAITM
SNID: 2001dl 
IAUC: 2001dl
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:   320.257210
DECL:     9.180670 
RA_HOST:   320.257446
DEC_HOST:     9.177550
SEARCH_PEAKMJD:    52128.38
REDSHIFT_HELIO: 0.020948 +- 7e-06 
REDSHIFT_CMB: 0.0198301 +- 7e-06 
VPEC: -194.8154 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 88
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 52121.33 e NULL 6785.7835 545.8374 17.921 0.084
OBS: 52121.33 f NULL 8519.2233 417.9463 17.674 0.052
OBS: 52121.33 g NULL 12133.8885 328.4631 17.29 0.029
OBS: 52121.33 h NULL 16128.7236 589.88 16.981 0.039
OBS: 52122.31 e NULL 8871.5601 324.4618 17.63 0.039
OBS: 52122.31 f NULL 11076.4349 532.7038 17.389 0.051
OBS: 52122.31 g NULL 15052.2007 393.2292 17.056 0.028
OBS: 52122.31 h NULL 18080.0655 523.6633 16.857 0.031
OBS: 52123.3 e NULL 10185.9139 343.3982 17.48 0.036
OBS: 52123.3 f NULL 12462.3516 337.3546 17.261 0.029
OBS: 52123.3 g NULL 18130.0917 320.0625 16.854 0.019
OBS: 52123.3 h NULL 21958.365 635.9927 16.646 0.031
OBS: 52124.29 e NULL 11738.1593 689.8051 17.326 0.062
OBS: 52124.29 f NULL 14574.7126 449.7864 17.091 0.033
OBS: 52124.29 g NULL 19606.4967 512.2073 16.769 0.028
OBS: 52124.29 h NULL 23550.4928 771.5473 16.57 0.035
OBS: 52128.38 e NULL 15079.9534 551.523 17.054 0.039
OBS: 52128.38 f NULL 19498.446 399.1221 16.775 0.022
OBS: 52128.38 g NULL 24389.3373 453.4316 16.532 0.02
OBS: 52128.38 h NULL 27822.7466 832.2262 16.389 0.032
OBS: 52129.34 e NULL 14387.9858 664.2149 17.105 0.049
OBS: 52129.34 f NULL 19588.4467 511.7357 16.77 0.028
OBS: 52129.34 g NULL 25538.7714 498.7716 16.482 0.021
OBS: 52129.34 h NULL 25538.7714 958.4296 16.482 0.04
OBS: 52130.36 e NULL 15878.1536 505.0942 16.998 0.034
OBS: 52130.36 f NULL 19498.446 435.8086 16.775 0.024
OBS: 52130.36 g NULL 25585.8589 379.839 16.48 0.016
OBS: 52130.36 h NULL 24865.6605 579.1956 16.511 0.025
OBS: 52132.31 e NULL 15135.6125 352.5537 17.05 0.025
OBS: 52132.31 f NULL 19588.4467 456.2735 16.77 0.025
OBS: 52132.31 g NULL 25846.3964 359.5592 16.469 0.015
OBS: 52132.31 h NULL 22845.4649 1431.8136 16.603 0.066
OBS: 52134.24 e NULL 14361.5065 415.9605 17.107 0.031
OBS: 52134.24 f NULL 19444.6442 325.0522 16.778 0.018
OBS: 52134.24 g NULL 24797.049 298.6906 16.514 0.013
OBS: 52134.24 h NULL 20758.6927 739.4034 16.707 0.038
OBS: 52136.32 e NULL 12624.0876 317.8708 17.247 0.027
OBS: 52136.32 f NULL 18331.5843 289.2871 16.842 0.017
OBS: 52136.32 g NULL 22887.5866 468.4959 16.601 0.022
OBS: 52136.32 h NULL 18620.8714 859.6242 16.825 0.049
OBS: 52138.28 e NULL 12462.3516 349.149 17.261 0.03
OBS: 52138.28 f NULL 17426.0919 356.7022 16.897 0.022
OBS: 52138.28 g NULL 21478.3047 278.7448 16.67 0.014
OBS: 52138.28 h NULL 16565.3265 590.04 16.952 0.038
OBS: 52140.31 e NULL 10587.6603 478.5775 17.438 0.048
OBS: 52140.31 f NULL 15332.042 285.0439 17.036 0.02
OBS: 52140.31 g NULL 18518.2524 257.6146 16.831 0.015
OBS: 52140.31 h NULL 15417.0045 622.8343 17.03 0.043
OBS: 52142.27 e NULL 9349.75 226.5997 17.573 0.026
OBS: 52142.27 f NULL 14256.0759 385.9105 17.115 0.029
OBS: 52142.27 g NULL 15951.4439 462.0108 16.993 0.031
OBS: 52142.27 h NULL 12201.1285 957.1781 17.284 0.082
OBS: 52145.32 e NULL 6698.8461 538.8443 17.935 0.084
OBS: 52145.32 f NULL 11418.2619 450.352 17.356 0.042
OBS: 52145.32 g NULL 13427.6496 287.4826 17.18 0.023
OBS: 52145.32 h NULL 11662.7241 674.0042 17.333 0.061
OBS: 52147.26 e NULL 6115.0498 371.2945 18.034 0.064
OBS: 52147.26 f NULL 10814.3395 251.8983 17.415 0.025
OBS: 52147.26 g NULL 12635.7202 389.9477 17.246 0.033
OBS: 52147.26 h NULL 10036.9093 747.5903 17.496 0.078
OBS: 52151.22 e NULL 4021.6104 355.6259 18.489 0.092
OBS: 52151.22 f NULL 9053.1559 365.74 17.608 0.043
OBS: 52151.22 g NULL 11716.5567 439.7038 17.328 0.04
OBS: 52151.22 h NULL 11738.1593 724.1923 17.326 0.065
OBS: 52157.29 e NULL 2361.5655 297.9345 19.067 0.129
OBS: 52157.29 f NULL 6748.3873 416.3455 17.927 0.065
OBS: 52157.29 g NULL 11045.8718 309.4644 17.392 0.03
OBS: 52157.29 h NULL 14682.4997 607.2368 17.083 0.044
OBS: 52161.24 e NULL 1720.2834 208.1294 19.411 0.124
OBS: 52161.24 f NULL 5233.5937 277.0205 18.203 0.056
OBS: 52161.24 g NULL 9162.2049 248.0199 17.595 0.029
OBS: 52161.24 h NULL 14845.6768 671.046 17.071 0.048
OBS: 52165.26 A NULL 1256.6085 68.9533 19.752 0.058
OBS: 52165.26 B NULL 4313.204 141.3066 18.413 0.035
OBS: 52165.26 C NULL 7972.6005 223.3628 17.746 0.03
OBS: 52165.26 D NULL 12965.8204 412.451 17.218 0.034
OBS: 52169.22 A NULL 1193.4384 107.9293 19.808 0.094
OBS: 52169.22 B NULL 3385.3221 169.3537 18.676 0.053
OBS: 52169.22 C NULL 6171.6317 167.0654 18.024 0.029
OBS: 52169.22 D NULL 10176.5366 362.4778 17.481 0.038
OBS: 52173.18 A NULL 1042.3174 123.955 19.955 0.122
OBS: 52173.18 B NULL 3003.3089 191.1698 18.806 0.067
OBS: 52173.18 C NULL 5195.1728 170.2012 18.211 0.035
OBS: 52173.18 D NULL 7892.2348 296.1831 17.757 0.04
OBS: 52182.2 C NULL 3940.9416 364.3245 18.511 0.096
OBS: 52186.17 B NULL 2696.4974 208.863 18.923 0.081
OBS: 52186.17 C NULL 3650.9005 150.9934 18.594 0.044
OBS: 52186.17 D NULL 4321.1565 338.9946 18.411 0.082
END:
