SURVEY: KAITM
SNID: 2004ef 
IAUC: 2004ef
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:   340.541750
DECL:    19.994560 
RA_HOST:   340.543790
DEC_HOST:    19.996970
SEARCH_PEAKMJD:    53264.29
REDSHIFT_HELIO: 0.031011 +- 2.1e-05 
REDSHIFT_CMB: 0.0297821 +- 2.1e-05 
VPEC: -99.5544 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 97
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 53255.27 A NULL 6698.8461 168.675 17.935 0.027
OBS: 53255.27 B NULL 7906.7863 176.7241 17.755 0.024
OBS: 53255.27 C NULL 8912.5094 157.3384 17.625 0.019
OBS: 53255.27 D NULL 8661.6374 308.5187 17.656 0.038
OBS: 53256.28 A NULL 8248.9752 153.3599 17.709 0.02
OBS: 53256.28 B NULL 9136.9237 187.0276 17.598 0.022
OBS: 53256.28 C NULL 10695.4731 168.7831 17.427 0.017
OBS: 53256.28 D NULL 11076.4349 352.3484 17.389 0.034
OBS: 53257.25 A NULL 9682.7786 234.671 17.535 0.026
OBS: 53257.25 B NULL 10616.9556 197.3839 17.435 0.02
OBS: 53257.25 C NULL 12566.0852 198.3029 17.252 0.017
OBS: 53257.25 D NULL 12405.0923 371.0576 17.266 0.032
OBS: 53259.25 A NULL 12189.896 226.6271 17.285 0.02
OBS: 53259.25 B NULL 13589.3912 176.3627 17.167 0.014
OBS: 53259.25 C NULL 15980.8546 252.1907 16.991 0.017
OBS: 53259.25 D NULL 15205.4753 397.2334 17.045 0.028
OBS: 53260.27 A NULL 13803.8426 230.7561 17.15 0.018
OBS: 53260.27 B NULL 15024.499 180.9763 17.058 0.013
OBS: 53260.27 C NULL 17442.1493 193.847 16.896 0.012
OBS: 53260.27 D NULL 15834.3412 264.6995 17.001 0.018
OBS: 53262.29 A NULL 14547.8897 161.6811 17.093 0.012
OBS: 53262.29 B NULL 16188.2536 194.9942 16.977 0.013
OBS: 53262.29 C NULL 18879.9135 262.6458 16.81 0.015
OBS: 53262.29 D NULL 15107.7573 437.5746 17.052 0.031
OBS: 53263.24 A NULL 15431.2107 171.498 17.029 0.012
OBS: 53263.24 B NULL 16780.3108 233.4374 16.938 0.015
OBS: 53263.24 C NULL 20081.678 241.8921 16.743 0.013
OBS: 53263.24 D NULL 15402.8115 329.7704 17.031 0.023
OBS: 53264.29 A NULL 15024.499 265.2374 17.058 0.019
OBS: 53264.29 B NULL 16795.7731 217.975 16.937 0.014
OBS: 53264.29 C NULL 20267.4915 225.2471 16.733 0.012
OBS: 53264.29 D NULL 14164.4593 316.589 17.122 0.024
OBS: 53265.23 A NULL 14859.3564 151.3109 17.07 0.011
OBS: 53265.23 B NULL 16935.5771 298.975 16.928 0.019
OBS: 53265.23 C NULL 20192.9607 224.4187 16.737 0.012
OBS: 53265.23 D NULL 14125.3754 422.5143 17.125 0.032
OBS: 53268.34 A NULL 12659.0175 211.6183 17.244 0.018
OBS: 53268.34 C NULL 19444.6442 361.5029 16.778 0.02
OBS: 53268.34 D NULL 13206.873 332.5452 17.198 0.027
OBS: 53269.28 A NULL 11673.4708 217.026 17.332 0.02
OBS: 53269.28 C NULL 18433.1688 204.8609 16.836 0.012
OBS: 53269.28 D NULL 12246.162 296.7969 17.28 0.026
OBS: 53271.27 A NULL 10195.2998 343.7147 17.479 0.036
OBS: 53271.27 B NULL 14534.4968 476.1705 17.094 0.035
OBS: 53271.27 C NULL 15674.7275 1198.5714 17.012 0.08
OBS: 53271.27 D NULL 9908.3194 747.8226 17.51 0.079
