SURVEY: KAITM
SNID: 1998es 
IAUC: 1998es
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:    24.323330
DECL:     5.880720 
RA_HOST:    24.323040
DEC_HOST:     5.877640
SEARCH_PEAKMJD:    51143.23
REDSHIFT_HELIO: 0.010571 +- 0.00015 
REDSHIFT_CMB: 0.0095666 +- 0.00015 
VPEC: -28.2159 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 70
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 51131.34 a NULL 101952.9978 1323.1428 14.979 0.014
OBS: 51131.34 b NULL 108442.6196 1306.2359 14.912 0.013
OBS: 51131.34 c NULL 125314.1175 1509.4601 14.755 0.013
OBS: 51131.34 d NULL 123480.9608 4634.0448 14.771 0.04
OBS: 51132.25 a NULL 121004.0761 1344.8044 14.793 0.012
OBS: 51132.25 b NULL 131461.9288 1216.4023 14.703 0.01
OBS: 51132.25 c NULL 149554.6773 1383.8124 14.563 0.01
OBS: 51132.25 d NULL 146419.8643 4240.8423 14.586 0.031
OBS: 51133.27 a NULL 146150.3972 2033.1546 14.588 0.015
OBS: 51133.27 b NULL 153603.1068 1421.272 14.534 0.01
OBS: 51133.27 c NULL 172186.8575 1593.2254 14.41 0.01
OBS: 51133.27 d NULL 170451.1752 3809.7437 14.421 0.024
OBS: 51136.25 a NULL 203235.7011 2827.2902 14.23 0.015
OBS: 51136.25 b NULL 214980.961 2189.1233 14.169 0.011
OBS: 51136.25 c NULL 238781.1283 2209.4146 14.055 0.01
OBS: 51136.25 d NULL 225735.5711 6110.6384 14.116 0.029
OBS: 51137.22 a NULL 217370.1975 2011.3017 14.157 0.01
OBS: 51137.22 b NULL 234207.0695 2167.0913 14.076 0.01
OBS: 51137.22 c NULL 250957.3964 2555.4667 14.001 0.011
OBS: 51137.22 d NULL 235721.9364 5046.7482 14.069 0.023
OBS: 51138.29 a NULL 230780.973 4290.5386 14.092 0.02
OBS: 51138.29 b NULL 247742.2058 2292.3304 14.015 0.01
OBS: 51138.29 c NULL 269153.4804 2490.4465 13.925 0.01
OBS: 51138.29 d NULL 242549.2857 6107.3194 14.038 0.027
OBS: 51143.23 a NULL 272395.5447 7631.5148 13.912 0.03
OBS: 51143.23 b NULL 275930.6856 2553.1552 13.898 0.01
OBS: 51143.23 c NULL 292415.2378 2705.6849 13.835 0.01
OBS: 51143.23 d NULL 232487.7102 7616.6242 14.084 0.035
OBS: 51154.3 a NULL 171080.2988 1901.3372 14.417 0.012
OBS: 51154.3 b NULL 212813.9046 2167.0564 14.18 0.011
OBS: 51154.3 c NULL 205494.4041 1901.4163 14.218 0.01
OBS: 51154.3 d NULL 155024.3789 3903.4681 14.524 0.027
OBS: 51156.17 a NULL 151495.5932 1683.6784 14.549 0.012
OBS: 51156.17 b NULL 196607.4634 1819.1865 14.266 0.01
OBS: 51156.17 c NULL 188451.6742 1918.979 14.312 0.011
OBS: 51156.17 d NULL 148867.5359 5018.779 14.568 0.036
OBS: 51158.24 b NULL 180135.7865 4195.9015 14.361 0.025
OBS: 51158.24 c NULL 166417.8857 3562.9657 14.447 0.023
OBS: 51158.24 d NULL 143482.8518 3884.0659 14.608 0.029
OBS: 51159.24 a NULL 111070.8256 1234.4092 14.886 0.012
OBS: 51159.24 b NULL 167186.0357 1702.4338 14.442 0.011
OBS: 51159.24 c NULL 164134.5467 1518.7183 14.462 0.01
OBS: 51159.24 d NULL 140863.9946 4614.9025 14.628 0.035
OBS: 51162.2 a NULL 82794.2164 1384.0544 15.205 0.018
OBS: 51162.2 b NULL 148183.5518 1923.1215 14.573 0.014
OBS: 51162.2 c NULL 162779.6086 2112.5487 14.471 0.014
OBS: 51162.2 d NULL 152054.753 5997.2486 14.545 0.042
OBS: 51165.19 a NULL 61659.5002 2255.0887 15.525 0.039
OBS: 51165.19 b NULL 128943.662 1193.101 14.724 0.01
OBS: 51165.19 c NULL 155024.3789 1434.4229 14.524 0.01
OBS: 51165.19 d NULL 158343.4124 5942.3774 14.501 0.04
OBS: 51168.21 a NULL 47206.3041 744.9533 15.815 0.017
OBS: 51168.21 b NULL 111378.15 1030.5693 14.883 0.01
OBS: 51168.21 c NULL 151495.5932 1401.7715 14.549 0.01
OBS: 51168.21 d NULL 163983.4428 3665.1838 14.463 0.024
OBS: 51186.14 a NULL 19624.5632 531.2349 16.768 0.029
OBS: 51186.14 b NULL 50118.7234 1404.1411 15.75 0.03
OBS: 51186.14 c NULL 79579.279 3214.9374 15.248 0.043
OBS: 51186.14 d NULL 98446.4364 6266.4184 15.017 0.067
OBS: 51190.17 a NULL 15805.2002 472.7607 17.003 0.032
OBS: 51190.17 b NULL 42973.4281 477.5943 15.917 0.012
OBS: 51190.17 c NULL 65222.8842 664.1562 15.464 0.011
OBS: 51190.17 d NULL 82489.7524 2545.6948 15.209 0.033
OBS: 51200.11 a NULL 14190.5752 464.9032 17.12 0.035
OBS: 51200.11 b NULL 33853.2213 597.6333 16.176 0.019
OBS: 51200.11 c NULL 46558.6094 691.1934 15.83 0.016
OBS: 51200.11 d NULL 54100.3407 2237.4744 15.667 0.044
OBS: 51214.12 a NULL 12659.0175 584.3979 17.244 0.049
OBS: 51214.12 b NULL 24957.4379 1008.26 16.507 0.043
OBS: 51214.12 c NULL 30283.0769 992.1162 16.297 0.035
END:
