SURVEY: KAITM
SNID: 2000cu 
IAUC: 2000cu
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:   291.087290
DECL:   -25.984560 
RA_HOST:   291.083338
DEC_HOST:   -25.984945
SEARCH_PEAKMJD:    51747.32
REDSHIFT_HELIO: 0.019567 +- 0.00015 
REDSHIFT_CMB: 0.0190186 +- 0.00015 
VPEC: 105.6121 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 58
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 51738.36 e NULL 21105.7116 893.1395 16.689 0.045
OBS: 51738.36 f NULL 22141.1411 3539.1534 16.637 0.161
OBS: 51738.36 g NULL 30171.7152 3806.456 16.301 0.129
OBS: 51738.36 h NULL 32538.6852 7308.7158 16.219 0.22
OBS: 51744.3 e NULL 31827.3148 591.714 16.243 0.02
OBS: 51744.3 f NULL 34229.4562 604.2753 16.164 0.019
OBS: 51744.3 g NULL 41304.7502 613.1964 15.96 0.016
OBS: 51744.3 h NULL 34324.1665 1288.1316 16.161 0.04
OBS: 51747.32 e NULL 28235.7937 604.5213 16.373 0.023
OBS: 51747.32 f NULL 33327.29 494.7657 16.193 0.016
OBS: 51747.32 g NULL 42305.8086 509.5909 15.934 0.013
OBS: 51747.32 h NULL 31885.9969 1780.6605 16.241 0.059
OBS: 51750.35 e NULL 22284.3515 435.2129 16.63 0.021
OBS: 51750.35 f NULL 30255.198 562.4861 16.298 0.02
OBS: 51750.35 g NULL 35220.8636 325.8946 16.133 0.01
OBS: 51750.35 h NULL 27491.599 1508.5347 16.402 0.058
OBS: 51753.25 e NULL 16857.7652 360.9206 16.933 0.023
OBS: 51753.25 f NULL 25751.3499 672.7377 16.473 0.028
OBS: 51753.25 g NULL 28209.7995 392.4374 16.374 0.015
OBS: 51753.25 h NULL 21340.2744 1716.5769 16.677 0.084
OBS: 51756.31 e NULL 11470.9662 408.5841 17.351 0.038
OBS: 51756.31 f NULL 21597.3268 482.7205 16.664 0.024
OBS: 51756.31 g NULL 23399.1456 677.7228 16.577 0.031
OBS: 51756.31 h NULL 19824.3976 1300.762 16.757 0.069
OBS: 51759.25 e NULL 7769.624 313.8864 17.774 0.043
OBS: 51759.25 f NULL 17076.5447 413.8657 16.919 0.026
OBS: 51759.25 g NULL 21301.0004 536.3529 16.679 0.027
OBS: 51759.25 h NULL 21438.7767 1197.2397 16.672 0.059
OBS: 51762.23 e NULL 5613.0641 423.6416 18.127 0.079
OBS: 51762.23 f NULL 14655.4784 410.5923 17.085 0.03
OBS: 51762.23 g NULL 21379.6209 417.5435 16.675 0.021
OBS: 51762.23 h NULL 23637.4161 1435.2202 16.566 0.064
OBS: 51765.24 e NULL 4277.5983 263.9088 18.422 0.065
OBS: 51765.24 f NULL 12314.0241 462.1258 17.274 0.04
OBS: 51765.24 g NULL 19588.4467 511.7357 16.77 0.028
OBS: 51765.24 h NULL 23056.8514 1580.8394 16.593 0.072
OBS: 51772.29 f NULL 7543.9708 554.4437 17.806 0.077
OBS: 51772.29 g NULL 11178.9239 516.07 17.379 0.049
OBS: 51772.29 h NULL 16368.1652 1365.561 16.965 0.087
OBS: 51777.23 e NULL 1856.9491 234.2722 19.328 0.129
OBS: 51777.23 f NULL 5282.0195 356.9533 18.193 0.071
OBS: 51777.23 g NULL 8896.107 342.3618 17.627 0.041
OBS: 51777.23 h NULL 12496.834 1499.0393 17.258 0.123
OBS: 51782.22 e NULL 1612.8724 269.9095 19.481 0.168
OBS: 51782.22 f NULL 4475.0717 249.9086 18.373 0.059
OBS: 51782.22 g NULL 7399.4595 306.0258 17.827 0.044
OBS: 51782.22 h NULL 8757.9004 1325.3372 17.644 0.153
OBS: 51787.17 e NULL 1517.7492 272.0323 19.547 0.179
OBS: 51787.17 f NULL 4130.475 881.3973 18.46 0.21
OBS: 51787.17 g NULL 6350.3842 329.9779 17.993 0.055
OBS: 51787.17 h NULL 8417.8271 871.8368 17.687 0.107
OBS: 51792.17 e NULL 1186.8614 349.1697 19.814 0.28
OBS: 51792.17 f NULL 3729.0654 307.3885 18.571 0.086
OBS: 51792.17 g NULL 5185.6118 294.6335 18.213 0.06
OBS: 51792.17 h NULL 6982.324 1396.8266 17.89 0.198
OBS: 51812.15 f NULL 2064.4292 433.6143 19.213 0.207
OBS: 51812.15 g NULL 3341.9504 449.453 18.69 0.137
OBS: 51812.15 h NULL 4583.5292 1436.5195 18.347 0.296
END:
