SURVEY: KAITM
SNID: 1999dq 
IAUC: 1999dq
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:    38.498670
DECL:    20.975110 
RA_HOST:    38.500080
DEC_HOST:    20.976780
SEARCH_PEAKMJD:    51438.42
REDSHIFT_HELIO: 0.01433 +- 2e-06 
REDSHIFT_CMB: 0.013541 +- 2e-06 
VPEC: 64.7561 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 117
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 51424.43 e NULL 41533.6405 967.4428 15.954 0.025
OBS: 51424.43 f NULL 49476.6174 457.8015 15.764 0.01
OBS: 51424.43 g NULL 57174.1873 582.1973 15.607 0.011
OBS: 51424.43 h NULL 58992.9345 986.1731 15.573 0.018
OBS: 51425.48 e NULL 52191.5266 823.6241 15.706 0.017
OBS: 51425.48 f NULL 62344.7661 692.8818 15.513 0.012
OBS: 51425.48 g NULL 71581.369 662.3343 15.363 0.01
OBS: 51425.48 h NULL 71978.0373 1001.3142 15.357 0.015
OBS: 51426.45 e NULL 63738.2301 1244.8062 15.489 0.021
OBS: 51426.45 f NULL 73722.4908 682.1458 15.331 0.01
OBS: 51426.45 g NULL 84722.7414 783.9299 15.18 0.01
OBS: 51427.46 e NULL 74199.3328 686.558 15.324 0.01
OBS: 51427.46 f NULL 84957.1627 786.0989 15.177 0.01
OBS: 51427.46 g NULL 95675.3369 885.273 15.048 0.01
OBS: 51427.46 h NULL 97185.1703 989.624 15.031 0.011
OBS: 51428.41 e NULL 83099.8041 768.913 15.201 0.01
OBS: 51428.41 f NULL 94362.622 873.1266 15.063 0.01
OBS: 51428.41 g NULL 106071.815 981.4704 14.936 0.01
OBS: 51428.41 h NULL 105974.1642 1276.5024 14.937 0.013
OBS: 51429.44 e NULL 92044.9572 851.6815 15.09 0.01
OBS: 51429.44 f NULL 104423.9219 966.2227 14.953 0.01
OBS: 51429.44 g NULL 115984.5121 1073.1915 14.839 0.01
OBS: 51429.44 h NULL 113553.3628 1579.6846 14.862 0.015
OBS: 51430.46 e NULL 101578.0801 939.8904 14.983 0.01
OBS: 51430.46 f NULL 113553.3628 1050.6963 14.862 0.01
OBS: 51430.46 g NULL 125198.7521 1158.4498 14.756 0.01
OBS: 51430.46 h NULL 120448.1129 1226.5075 14.798 0.011
OBS: 51431.44 e NULL 107745.7131 996.9588 14.919 0.01
OBS: 51431.44 f NULL 119343.8379 1104.2749 14.808 0.01
OBS: 51431.44 g NULL 129538.8389 1198.6081 14.719 0.01
OBS: 51431.44 h NULL 122913.6173 1709.8987 14.776 0.015
OBS: 51432.42 e NULL 110968.5727 1026.7796 14.887 0.01
OBS: 51432.42 f NULL 123936.7205 1146.7724 14.767 0.01
OBS: 51432.42 g NULL 135145.0054 1250.4813 14.673 0.01
OBS: 51432.42 h NULL 123708.6307 1259.709 14.769 0.011
OBS: 51433.41 e NULL 113031.6325 1889.5272 14.867 0.018
OBS: 51433.41 f NULL 128115.0056 1185.4336 14.731 0.01
OBS: 51433.41 g NULL 139444.0539 1290.2599 14.639 0.01
OBS: 51433.41 h NULL 124394.1624 1614.3836 14.763 0.014
OBS: 51434.46 e NULL 115984.5121 1073.1915 14.839 0.01
OBS: 51434.46 f NULL 130376.7047 1206.3608 14.712 0.01
OBS: 51434.46 g NULL 144810.4823 1339.9149 14.598 0.01
OBS: 51434.46 h NULL 124968.3397 1505.295 14.758 0.013
OBS: 51437.43 e NULL 112512.2993 1565.202 14.872 0.015
