SURVEY: KAITM
SNID: 2007af 
IAUC: 2007af
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:   215.587620
DECL:    -0.393780 
RA_HOST:   215.599040
DEC_HOST:    -0.387670
SEARCH_PEAKMJD:    54175.48
REDSHIFT_HELIO: 0.005524 +- 1e-05 
REDSHIFT_CMB: 0.0063526 +- 1e-05 
VPEC: 31.5763 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 153
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 54162.47 A NULL 106169.5557 982.3748 14.935 0.01
OBS: 54162.47 B NULL 121674.6204 1125.8414 14.787 0.01
OBS: 54162.47 C NULL 143350.7601 1326.4083 14.609 0.01
OBS: 54162.47 D NULL 145881.426 1349.8242 14.59 0.01
OBS: 54169.47 A NULL 409637.7764 3790.3317 13.469 0.01
OBS: 54169.47 B NULL 415336.4055 3843.0604 13.454 0.01
OBS: 54169.47 C NULL 480839.3484 4449.1517 13.295 0.01
OBS: 54169.47 D NULL 446272.3708 4544.3338 13.376 0.011
OBS: 54171.43 A NULL 456667.3896 4225.4913 13.351 0.01
OBS: 54171.43 B NULL 452064.0796 4182.8974 13.362 0.01
OBS: 54171.43 C NULL 510505.0 4723.6446 13.23 0.01
OBS: 54171.43 D NULL 458775.2705 4244.9953 13.346 0.01
OBS: 54174.51 A NULL 490681.8568 4540.2233 13.273 0.01
OBS: 54174.51 B NULL 521915.2658 4829.2225 13.206 0.01
OBS: 54174.51 C NULL 535549.9708 4955.3829 13.178 0.01
OBS: 54174.51 D NULL 454988.0602 4209.9527 13.355 0.01
OBS: 54175.48 A NULL 481282.4219 4900.8366 13.294 0.011
OBS: 54175.48 B NULL 507224.2399 4693.2881 13.237 0.01
OBS: 54175.48 C NULL 552586.1556 5113.0167 13.144 0.01
OBS: 54175.48 D NULL 434510.2242 4020.4736 13.405 0.01
OBS: 54177.44 A NULL 440960.8165 4080.1602 13.389 0.01
OBS: 54177.44 B NULL 492946.7413 4561.18 13.268 0.01
OBS: 54177.44 C NULL 529175.8304 4896.4037 13.191 0.01
OBS: 54177.44 D NULL 399944.7498 3700.6432 13.495 0.01
OBS: 54181.45 A NULL 350267.6269 3240.9864 13.639 0.01
OBS: 54181.45 B NULL 458775.2705 4244.9953 13.346 0.01
OBS: 54181.45 C NULL 462168.1361 4276.3891 13.338 0.01
OBS: 54181.45 D NULL 340721.8617 3152.6606 13.669 0.01
OBS: 54183.44 A NULL 299502.1884 2771.2596 13.809 0.01
OBS: 54183.44 B NULL 421114.3104 3896.5227 13.439 0.01
OBS: 54183.44 C NULL 405882.1947 3755.5817 13.479 0.01
OBS: 54183.44 D NULL 293764.9652 2718.1738 13.83 0.01
OBS: 54185.42 A NULL 261818.3008 3642.2554 13.955 0.015
OBS: 54185.42 B NULL 364418.1508 4050.0384 13.596 0.012
OBS: 54185.42 C NULL 376010.5237 3479.1825 13.562 0.01
OBS: 54185.42 D NULL 278227.4658 3610.8274 13.889 0.014
OBS: 54188.43 A NULL 175388.0502 1622.8456 14.39 0.01
OBS: 54188.43 B NULL 310742.031 2875.2606 13.769 0.01
OBS: 54188.43 C NULL 304789.499 2820.1825 13.79 0.01
OBS: 54188.43 D NULL 255387.7136 2363.0734 13.982 0.01
OBS: 54190.39 A NULL 138931.2682 1285.5152 14.643 0.01
OBS: 54190.39 B NULL 266195.0651 2463.0726 13.937 0.01
OBS: 54190.39 C NULL 287342.5887 2658.7482 13.854 0.01
OBS: 54190.39 D NULL 260855.5012 3628.8615 13.959 0.015
OBS: 54198.39 A NULL 67795.3645 3325.9869 15.422 0.052
OBS: 54198.39 B NULL 190897.3941 3012.5137 14.298 0.017
OBS: 54198.39 C NULL 255858.5887 3559.3475 13.98 0.015
OBS: 54198.39 D NULL 299502.1884 8958.6254 13.809 0.032
OBS: 54201.36 A NULL 56337.8151 1100.2763 15.623 0.021
OBS: 54201.36 B NULL 150522.0069 5074.5563 14.556 0.036
OBS: 54201.36 C NULL 223872.1139 5003.7518 14.125 0.024
OBS: 54207.39 A NULL 36408.2664 438.5525 16.097 0.013
OBS: 54207.39 B NULL 104135.7862 1157.3351 14.956 0.012
OBS: 54207.39 C NULL 159074.2924 1471.8963 14.496 0.01
OBS: 54207.39 D NULL 224078.4027 2490.3428 14.124 0.012
OBS: 54211.38 A NULL 32628.7172 332.254 16.216 0.011
OBS: 54211.38 B NULL 88633.9287 820.1196 15.131 0.01
OBS: 54211.38 C NULL 126124.6575 1167.0171 14.748 0.01
OBS: 54211.38 D NULL 176197.6046 1630.3364 14.385 0.01
OBS: 54214.37 A NULL 28760.7363 319.6385 16.353 0.012
OBS: 54214.37 B NULL 76630.2072 709.0506 15.289 0.01
OBS: 54214.37 C NULL 106659.6121 986.9092 14.93 0.01
OBS: 54214.37 D NULL 143218.7899 1325.1871 14.61 0.01
OBS: 54217.36 A NULL 28418.4247 395.3397 16.366 0.015
OBS: 54217.36 B NULL 71055.8763 657.4719 15.371 0.01
OBS: 54217.36 C NULL 98537.1507 911.753 15.016 0.01
OBS: 54217.36 D NULL 130496.8414 1207.4724 14.711 0.01
OBS: 54225.37 A NULL 24254.9286 587.8404 16.538 0.026
OBS: 54225.37 B NULL 57121.5522 634.8325 15.608 0.012
OBS: 54225.37 C NULL 75997.6214 703.1973 15.298 0.01
OBS: 54225.37 D NULL 90698.4782 923.5709 15.106 0.011
OBS: 54228.38 A NULL 22449.1551 333.2726 16.622 0.016
OBS: 54228.38 B NULL 54600.925 555.9942 15.657 0.011
OBS: 54228.38 C NULL 68928.6861 637.7893 15.404 0.01
OBS: 54228.38 D NULL 78777.102 802.177 15.259 0.011
OBS: 54231.35 A NULL 21757.0495 302.6707 16.656 0.015
OBS: 54231.35 B NULL 51380.698 475.4197 15.723 0.01
OBS: 54231.35 C NULL 64505.9833 596.8665 15.476 0.01
OBS: 54231.35 D NULL 70404.4321 651.4442 15.381 0.01
OBS: 54234.35 A NULL 20873.727 348.9419 16.701 0.018
OBS: 54234.35 B NULL 45248.0638 502.8739 15.861 0.012
OBS: 54234.35 C NULL 59703.5287 552.4299 15.56 0.01
OBS: 54234.35 D NULL 62748.0162 990.2139 15.506 0.017
OBS: 54239.34 A NULL 19824.3976 349.9732 16.757 0.019
OBS: 54239.34 B NULL 40142.0918 520.9628 15.991 0.014
OBS: 54239.34 C NULL 51522.8645 620.6141 15.72 0.013
OBS: 54239.34 D NULL 52480.746 828.1882 15.7 0.017
OBS: 54244.34 E NULL 19195.5252 320.8878 16.792 0.018
OBS: 54244.34 F NULL 36207.6218 402.4011 16.103 0.012
OBS: 54244.34 G NULL 42266.8614 430.398 15.935 0.011
OBS: 54244.34 H NULL 40850.7468 951.5361 15.972 0.025
OBS: 54253.32 E NULL 16550.0763 416.726 16.953 0.027
OBS: 54253.32 F NULL 29241.5238 571.0863 16.335 0.021
OBS: 54253.32 G NULL 32628.7172 606.6131 16.216 0.02
