SURVEY: KAITM
SNID: 2003cg 
IAUC: 2003cg
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:   153.566540
DECL:     3.467360 
RA_HOST:   153.562710
DEC_HOST:     3.466080
SEARCH_PEAKMJD:    52726.27
REDSHIFT_HELIO: 0.004046 +- 4.1e-05 
REDSHIFT_CMB: 0.0052269 +- 4.1e-05 
VPEC: 60.1416 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 89
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 52720.26 A NULL 19390.9908 469.9584 16.781 0.026
OBS: 52720.26 B NULL 52917.583 1282.506 15.691 0.026
OBS: 52720.26 C NULL 104809.3433 1067.26 14.949 0.011
OBS: 52720.26 D NULL 176197.6046 1630.3364 14.385 0.01
OBS: 52721.26 A NULL 25374.6465 879.6267 16.489 0.037
OBS: 52721.26 B NULL 67608.2975 1193.5341 15.425 0.019
OBS: 52721.26 D NULL 202861.6717 8779.4234 14.232 0.046
OBS: 52722.28 A NULL 28973.4359 403.0606 16.345 0.015
OBS: 52722.28 B NULL 77268.0585 714.9525 15.28 0.01
OBS: 52722.28 C NULL 148456.7675 1373.6536 14.571 0.01
OBS: 52722.28 D NULL 241434.873 2233.9694 14.043 0.01
OBS: 52723.26 A NULL 33174.165 647.8907 16.198 0.021
OBS: 52723.26 B NULL 87256.9443 807.3786 15.148 0.01
OBS: 52723.26 C NULL 166264.6797 1538.4281 14.448 0.01
OBS: 52723.26 D NULL 264972.0099 2451.7558 13.942 0.01
OBS: 52726.27 A NULL 42383.8106 471.0415 15.932 0.012
OBS: 52726.27 B NULL 112823.6122 1043.944 14.869 0.01
OBS: 52726.27 C NULL 200631.9065 2603.7946 14.244 0.014
OBS: 52726.27 D NULL 300054.4002 3055.4151 13.807 0.011
OBS: 52727.27 A NULL 42815.3994 635.623 15.921 0.016
OBS: 52727.27 B NULL 117706.3791 1089.1237 14.823 0.01
OBS: 52727.27 C NULL 206252.8698 1908.4343 14.214 0.01
OBS: 52727.27 D NULL 297029.7844 2748.3828 13.818 0.01
OBS: 52728.22 A NULL 44258.8372 739.8662 15.885 0.018
OBS: 52728.22 B NULL 120781.3835 1117.5764 14.795 0.01
OBS: 52728.22 C NULL 208737.2704 1931.4222 14.201 0.01
OBS: 52728.22 D NULL 287872.3811 2663.6503 13.852 0.01
OBS: 52729.24 A NULL 45040.1678 584.5299 15.866 0.014
OBS: 52729.24 B NULL 125545.1674 1161.6551 14.753 0.01
OBS: 52729.24 C NULL 207014.1349 2493.5704 14.21 0.013
OBS: 52729.24 D NULL 279769.2638 2588.6731 13.883 0.01
OBS: 52730.26 A NULL 36745.1479 821.2885 16.087 0.024
OBS: 52730.26 B NULL 127643.8809 1181.0743 14.735 0.01
OBS: 52730.26 C NULL 207204.8898 1917.2432 14.209 0.01
OBS: 52730.26 D NULL 274662.8992 2796.8567 13.903 0.011
OBS: 52737.25 A NULL 33204.7336 586.1852 16.197 0.019
OBS: 52737.25 B NULL 109144.0336 1009.8973 14.905 0.01
OBS: 52737.25 C NULL 172981.6359 1600.5794 14.405 0.01
OBS: 52737.25 D NULL 210280.9837 1945.706 14.193 0.01
OBS: 52738.24 A NULL 30789.3131 572.4161 16.279 0.02
OBS: 52738.24 B NULL 100832.3758 932.9905 14.991 0.01
OBS: 52738.24 C NULL 157615.8905 1458.4019 14.506 0.01
OBS: 52738.24 D NULL 194267.4323 1797.5344 14.279 0.01
OBS: 52739.23 A NULL 29000.1337 675.4999 16.344 0.025
OBS: 52739.23 B NULL 98537.1507 911.753 15.016 0.01
OBS: 52739.23 C NULL 151495.5932 1542.66 14.549 0.011
OBS: 52739.23 D NULL 186208.7137 2069.47 14.325 0.012
OBS: 52748.22 A NULL 11835.8649 399.0231 17.317 0.036
OBS: 52748.22 B NULL 60701.5806 787.7832 15.542 0.014
OBS: 52748.22 C NULL 111275.6142 1133.1052 14.884 0.011
OBS: 52748.22 D NULL 189147.2363 1750.1578 14.308 0.01
OBS: 52749.22 A NULL 10665.9612 339.291 17.43 0.034
OBS: 52749.22 B NULL 57650.0914 533.4297 15.598 0.01
OBS: 52749.22 C NULL 109849.9845 1016.4294 14.898 0.01
OBS: 52749.22 D NULL 194984.46 1804.169 14.275 0.01
OBS: 52756.19 B NULL 41114.9721 1190.8365 15.965 0.031
OBS: 52756.19 C NULL 94362.622 4811.8735 15.063 0.054
OBS: 52760.18 A NULL 4742.4199 438.418 18.31 0.096
OBS: 52760.18 B NULL 30199.5172 817.4978 16.3 0.029
OBS: 52760.18 C NULL 72577.165 1281.2528 15.348 0.019
OBS: 52760.18 D NULL 177010.8958 6812.1679 14.38 0.041
OBS: 52761.17 A NULL 3718.7758 396.51 18.574 0.11
OBS: 52761.17 B NULL 29295.4383 434.9102 16.333 0.016
OBS: 52761.17 C NULL 65705.2391 852.7205 15.456 0.014
OBS: 52761.17 D NULL 160842.1982 1637.8353 14.484 0.011
OBS: 52765.18 A NULL 3268.8877 880.6527 18.714 0.259
OBS: 52765.18 B NULL 23724.6602 1026.753 16.562 0.046
OBS: 52765.18 C NULL 51286.1384 1924.6875 15.725 0.04
OBS: 52772.2 A NULL 2500.3454 863.221 19.005 0.322
OBS: 52772.2 B NULL 18297.8473 547.3201 16.844 0.032
OBS: 52772.2 C NULL 38512.3482 571.7413 16.036 0.016
OBS: 52772.2 D NULL 81507.9556 981.7968 15.222 0.013
OBS: 52774.19 A NULL 2472.8627 478.3465 19.017 0.192
OBS: 52774.19 B NULL 18180.2562 682.2762 16.851 0.04
OBS: 52774.19 C NULL 37051.0056 654.086 16.078 0.019
OBS: 52774.19 D NULL 73858.4178 1096.4772 15.329 0.016
OBS: 52777.19 B NULL 16368.1652 629.9199 16.965 0.041
OBS: 52777.19 C NULL 33327.29 494.7657 16.193 0.016
OBS: 52777.19 D NULL 67608.2975 1003.69 15.425 0.016
OBS: 52780.19 B NULL 15191.477 411.2317 17.046 0.029
OBS: 52780.19 C NULL 29539.2864 493.8024 16.324 0.018
OBS: 52780.19 D NULL 55975.7601 935.7356 15.63 0.018
OBS: 52783.19 B NULL 13551.8941 469.7842 17.17 0.037
OBS: 52783.19 C NULL 27466.2899 433.44 16.403 0.017
OBS: 52783.19 D NULL 50118.7234 837.8247 15.75 0.018
OBS: 52791.22 I NULL 2488.8573 170.6427 19.01 0.072
OBS: 52791.22 J NULL 11117.3173 185.846 17.385 0.018
OBS: 52791.22 K NULL 22824.4331 360.1878 16.604 0.017
OBS: 52791.22 L NULL 42854.852 596.1704 15.92 0.015
END:
