SURVEY: KAITM
SNID: 1998ef 
IAUC: 1998ef
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:    15.861960
DECL:    32.236780 
RA_HOST:    15.859960
DEC_HOST:    32.237360
SEARCH_PEAKMJD:    51114.27
REDSHIFT_HELIO: 0.017611 +- 5e-06 
REDSHIFT_CMB: 0.0165998 +- 5e-06 
VPEC: -240.3396 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 83
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 51106.28 a NULL 55821.3069 516.5082 15.633 0.01
OBS: 51106.28 b NULL 55360.4995 512.2444 15.642 0.01
OBS: 51106.28 c NULL 70016.4359 843.3768 15.387 0.013
OBS: 51106.28 d NULL 74816.9501 2025.2871 15.315 0.029
OBS: 51107.29 a NULL 66926.7907 681.5068 15.436 0.011
OBS: 51107.29 b NULL 64268.7717 654.4406 15.48 0.011
OBS: 51107.29 c NULL 79213.6454 732.9548 15.253 0.01
OBS: 51107.29 d NULL 82337.9405 2854.2921 15.211 0.037
OBS: 51108.26 a NULL 68865.2296 2518.6257 15.405 0.039
OBS: 51108.26 b NULL 72376.9037 804.3761 15.351 0.012
OBS: 51108.26 c NULL 86856.035 965.293 15.153 0.012
OBS: 51108.26 d NULL 85506.6713 2557.6516 15.17 0.032
OBS: 51109.26 a NULL 78632.1227 727.5741 15.261 0.01
OBS: 51109.26 b NULL 77983.0111 721.5679 15.27 0.01
OBS: 51109.26 c NULL 88307.99 817.1038 15.135 0.01
OBS: 51109.26 d NULL 87417.8256 1707.2682 15.146 0.021
OBS: 51112.32 a NULL 93929.0652 869.1149 15.068 0.01
OBS: 51112.32 b NULL 91622.049 1103.6252 15.095 0.013
OBS: 51112.32 c NULL 99632.2642 921.886 15.004 0.01
OBS: 51112.32 d NULL 85743.2617 2402.2088 15.167 0.03
OBS: 51113.29 a NULL 88961.0704 823.1467 15.127 0.01
OBS: 51113.29 b NULL 91790.9786 849.3315 15.093 0.01
OBS: 51113.29 c NULL 97006.3134 987.8027 15.033 0.011
OBS: 51113.29 d NULL 82337.9405 2932.7932 15.211 0.038
OBS: 51114.27 a NULL 87176.6147 806.6353 15.149 0.01
OBS: 51114.27 b NULL 91537.7008 846.9879 15.096 0.01
OBS: 51114.27 c NULL 98718.8301 913.4341 15.014 0.01
OBS: 51114.27 d NULL 78559.7332 1755.8838 15.262 0.024
OBS: 51116.26 a NULL 83406.5197 771.751 15.197 0.01
OBS: 51116.26 b NULL 91201.0839 2641.5092 15.1 0.031
OBS: 51116.26 c NULL 97633.7567 903.394 15.026 0.01
OBS: 51116.26 d NULL 75509.2228 1830.035 15.305 0.026
OBS: 51117.21 a NULL 76842.2371 1212.632 15.286 0.017
OBS: 51117.21 b NULL 89043.0444 823.9051 15.126 0.01
OBS: 51117.21 c NULL 94885.5327 966.2071 15.057 0.011
OBS: 51117.21 d NULL 72443.596 1961.0406 15.35 0.029
OBS: 51127.23 a NULL 32718.9984 333.1733 16.213 0.011
OBS: 51127.23 b NULL 52966.3444 490.0916 15.69 0.01
OBS: 51127.23 c NULL 50072.5836 1497.7571 15.751 0.032
OBS: 51127.23 d NULL 48305.8802 2183.4954 15.79 0.048
OBS: 51129.25 a NULL 26254.2732 340.7271 16.452 0.014
OBS: 51129.25 b NULL 47995.4425 488.7314 15.797 0.011
OBS: 51129.25 c NULL 51097.5409 710.8376 15.729 0.015
OBS: 51129.25 d NULL 54651.2375 1998.7737 15.656 0.039
OBS: 51132.18 a NULL 19606.4967 327.7579 16.769 0.018
OBS: 51132.18 b NULL 43853.0698 1062.8192 15.895 0.026
OBS: 51132.18 c NULL 51903.901 673.6072 15.712 0.014
OBS: 51132.18 d NULL 60367.0565 7116.8166 15.548 0.121
OBS: 51135.25 a NULL 13329.0746 260.3165 17.188 0.021
OBS: 51135.25 b NULL 35579.5131 594.7756 16.122 0.018
OBS: 51135.25 c NULL 51191.7528 712.1482 15.727 0.015
OBS: 51135.25 d NULL 65523.9394 2146.6564 15.459 0.035
OBS: 51138.19 a NULL 9781.377 237.0606 17.524 0.026
OBS: 51138.19 b NULL 29268.4686 571.6125 16.334 0.021
OBS: 51138.19 c NULL 48261.4093 942.5442 15.791 0.021
OBS: 51138.19 d NULL 65463.6174 5200.6726 15.46 0.083
OBS: 51142.2 b NULL 21261.7986 395.2863 16.681 0.02
OBS: 51142.2 c NULL 35383.4357 492.2326 16.128 0.015
OBS: 51142.2 d NULL 54100.3407 3337.7507 15.667 0.065
OBS: 51154.23 a NULL 4817.259 213.1118 18.293 0.047
OBS: 51154.23 b NULL 13206.873 295.186 17.198 0.024
OBS: 51154.23 c NULL 20549.4404 556.2712 16.718 0.029
OBS: 51154.23 d NULL 29349.4522 1753.3845 16.331 0.063
OBS: 51158.19 b NULL 12953.8839 523.3262 17.219 0.043
OBS: 51158.19 c NULL 19971.0087 883.5018 16.749 0.047
OBS: 51158.19 d NULL 27694.9127 8147.7281 16.394 0.28
OBS: 51162.17 a NULL 4250.1083 175.7754 18.429 0.044
OBS: 51162.17 b NULL 10734.9494 423.4012 17.423 0.042
OBS: 51163.2 a NULL 4014.2092 193.0571 18.491 0.051
OBS: 51163.2 b NULL 11261.5975 487.3781 17.371 0.046
OBS: 51163.2 c NULL 17171.1744 842.4042 16.913 0.052
OBS: 51163.2 d NULL 21498.0961 3806.5344 16.669 0.177
OBS: 51165.26 a NULL 3930.0674 139.985 18.514 0.038
OBS: 51165.26 b NULL 10280.163 307.4973 17.47 0.032
OBS: 51165.26 c NULL 14845.6768 289.9357 17.071 0.021
OBS: 51165.26 d NULL 19769.6964 1219.7024 16.76 0.065
OBS: 51168.1 b NULL 9238.4689 489.0034 17.586 0.056
OBS: 51168.1 c NULL 15588.3447 570.1165 17.018 0.039
OBS: 51168.1 d NULL 18758.5817 2269.5166 16.817 0.124
OBS: 51182.13 a NULL 3435.5795 352.3336 18.66 0.106
OBS: 51182.13 b NULL 6823.3869 741.4575 17.915 0.112
OBS: 51187.13 a NULL 3238.9183 168.3003 18.724 0.055
OBS: 51187.13 b NULL 6438.7268 422.4719 17.978 0.069
END:
