SURVEY: KAITM
SNID: 2002jg 
IAUC: 2002jg
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:   334.870000
DECL:    29.384580 
RA_HOST:   334.876080
DEC_HOST:    29.388020
SEARCH_PEAKMJD:    52607.15
REDSHIFT_HELIO: 0.01501 +- 7e-06 
REDSHIFT_CMB: 0.0138805 +- 7e-06 
VPEC: -79.7528 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 81
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 52603.09 A NULL 6456.5423 138.233 17.975 0.023
OBS: 52603.09 B NULL 10974.8856 183.465 17.399 0.018
OBS: 52603.09 C NULL 18793.1682 402.3571 16.815 0.023
OBS: 52603.09 D NULL 25234.8077 635.405 16.495 0.027
OBS: 52604.09 A NULL 7151.547 302.6351 17.864 0.045
OBS: 52604.09 B NULL 12416.5231 312.6444 17.265 0.027
OBS: 52604.09 C NULL 21086.2815 530.9463 16.69 0.027
OBS: 52604.09 D NULL 29000.1337 867.4439 16.344 0.032
OBS: 52605.12 A NULL 8534.9307 190.7637 17.672 0.024
OBS: 52605.12 B NULL 14229.8394 211.2514 17.117 0.016
OBS: 52605.12 C NULL 24411.8111 271.3058 16.531 0.012
OBS: 52605.12 D NULL 32181.0344 537.9639 16.231 0.018
OBS: 52606.09 A NULL 8896.107 198.8363 17.627 0.024
OBS: 52606.09 B NULL 15848.9319 205.6869 17.0 0.014
OBS: 52606.09 C NULL 26742.3766 372.0235 16.432 0.015
OBS: 52606.09 D NULL 34930.1138 616.6444 16.142 0.019
OBS: 52607.15 A NULL 10073.9548 168.4043 17.492 0.018
OBS: 52607.15 B NULL 16780.3108 186.4915 16.938 0.012
OBS: 52607.15 C NULL 27848.3841 387.4096 16.388 0.015
OBS: 52607.15 D NULL 35710.8346 798.1707 16.118 0.024
OBS: 52608.11 A NULL 10548.7257 146.7474 17.442 0.015
OBS: 52608.11 B NULL 17897.8144 198.9112 16.868 0.012
OBS: 52608.11 C NULL 29376.4965 381.2473 16.33 0.014
OBS: 52608.11 D NULL 35350.8613 491.7795 16.129 0.015
OBS: 52610.1 A NULL 10784.4996 160.103 17.418 0.016
OBS: 52610.1 B NULL 18862.5325 174.5329 16.811 0.01
OBS: 52610.1 C NULL 29785.1643 303.2985 16.315 0.011
OBS: 52610.1 D NULL 32960.9712 366.3187 16.205 0.012
OBS: 52611.11 A NULL 10423.1743 154.7389 17.455 0.016
OBS: 52611.11 B NULL 19462.5616 234.4346 16.777 0.013
OBS: 52611.11 C NULL 30143.9388 278.9184 16.302 0.01
OBS: 52611.11 D NULL 32568.6682 789.3314 16.218 0.026
OBS: 52612.08 A NULL 10176.5366 558.4127 17.481 0.058
OBS: 52612.08 C NULL 30902.9543 719.8223 16.275 0.025
OBS: 52612.08 D NULL 30563.2828 625.613 16.287 0.022
OBS: 52613.09 A NULL 9853.7151 266.739 17.516 0.029
OBS: 52613.09 B NULL 18638.0297 364.0003 16.824 0.021
OBS: 52613.09 C NULL 29214.6037 297.4885 16.336 0.011
OBS: 52613.09 D NULL 30116.188 531.661 16.303 0.019
OBS: 52613.16 I NULL 9926.5881 119.5698 17.508 0.013
OBS: 52613.16 J NULL 18914.7236 175.0158 16.808 0.01
OBS: 52613.16 K NULL 28681.3771 265.3855 16.356 0.01
OBS: 52613.16 L NULL 32688.8769 302.4665 16.214 0.01
OBS: 52614.11 A NULL 8598.0507 505.2733 17.664 0.062
OBS: 52614.11 B NULL 16550.0763 1134.7175 16.953 0.072
OBS: 52614.11 C NULL 28549.5982 1511.1649 16.361 0.056
OBS: 52614.11 D NULL 27618.4944 2664.5825 16.397 0.1
OBS: 52616.08 A NULL 7543.9708 147.3336 17.806 0.021
OBS: 52616.08 B NULL 17139.5731 206.4532 16.915 0.013
OBS: 52616.08 C NULL 25327.9477 423.4022 16.491 0.018
OBS: 52616.08 D NULL 25374.6465 662.8965 16.489 0.028
OBS: 52617.11 A NULL 7204.4362 154.2452 17.856 0.023
OBS: 52617.11 B NULL 16277.9609 333.2006 16.971 0.022
OBS: 52617.11 C NULL 23856.1304 443.5186 16.556 0.02
OBS: 52617.11 D NULL 22656.8746 1665.1655 16.612 0.077
OBS: 52619.09 A NULL 5712.1552 203.4611 18.108 0.038
OBS: 52619.09 B NULL 14655.4784 286.2212 17.085 0.021
OBS: 52619.09 C NULL 19642.6465 531.7244 16.767 0.029
OBS: 52619.09 D NULL 19230.9173 1017.9158 16.79 0.056
OBS: 52620.13 A NULL 5035.0061 242.1507 18.245 0.051
OBS: 52620.13 I NULL 5219.1527 256.0475 18.206 0.052
OBS: 52620.13 B NULL 13341.3568 335.9314 17.187 0.027
OBS: 52620.13 J NULL 13452.4071 124.4736 17.178 0.01
OBS: 52620.13 C NULL 18501.2043 396.1062 16.832 0.023
OBS: 52620.13 K NULL 18197.0086 202.2363 16.85 0.012
OBS: 52620.13 D NULL 19915.9029 690.3962 16.752 0.037
OBS: 52620.13 L NULL 22387.2114 584.8517 16.625 0.028
OBS: 52631.09 B NULL 6880.1832 238.5055 17.906 0.037
OBS: 52631.09 C NULL 13134.0904 256.5085 17.204 0.021
OBS: 52631.09 D NULL 21379.6209 659.7909 16.675 0.033
OBS: 52641.1 I NULL 1087.4267 232.0447 19.909 0.21
OBS: 52641.1 J NULL 3460.9873 90.4161 18.652 0.028
OBS: 52641.1 K NULL 6309.5734 135.0864 18.0 0.023
OBS: 52647.1 B NULL 2549.1771 256.2566 18.984 0.104
OBS: 52647.1 C NULL 4879.7773 368.2973 18.279 0.079
OBS: 52647.1 D NULL 8256.5763 838.3671 17.708 0.105
OBS: 52656.11 B NULL 2307.8097 441.3502 19.092 0.19
OBS: 52656.11 C NULL 3955.4874 462.2511 18.507 0.12
OBS: 52656.11 D NULL 6269.025 566.9427 18.007 0.094
OBS: 52660.11 B NULL 2060.6299 519.253 19.215 0.244
OBS: 52660.11 C NULL 4764.3099 1054.0422 18.305 0.217
END:
