SURVEY: KAITM
SNID: 1999da 
IAUC: 1999da
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:   263.845670
DECL:    60.813690 
RA_HOST:   263.886870
DEC_HOST:    60.813390
SEARCH_PEAKMJD:    51373.31
REDSHIFT_HELIO: 0.012695 +- 2.8e-05 
REDSHIFT_CMB: 0.0124984 +- 2.8e-05 
VPEC: -255.2526 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 101
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 51365.36 e NULL 14521.1162 324.5606 17.095 0.024
OBS: 51365.36 f NULL 19696.9961 292.415 16.764 0.016
OBS: 51365.36 g NULL 23878.1128 332.1776 16.555 0.015
OBS: 51365.36 h NULL 20007.8305 1059.0387 16.747 0.056
OBS: 51366.32 e NULL 16595.8691 355.3134 16.95 0.023
OBS: 51366.32 f NULL 22407.8403 249.0343 16.624 0.012
OBS: 51366.32 g NULL 27567.6661 409.2603 16.399 0.016
OBS: 51366.32 h NULL 23790.3045 1560.9818 16.559 0.069
OBS: 51367.34 e NULL 17458.2215 324.5726 16.895 0.02
OBS: 51367.34 f NULL 25003.4536 347.8327 16.505 0.015
OBS: 51367.34 g NULL 31102.8367 374.6465 16.268 0.013
OBS: 51367.34 h NULL 27139.3849 1489.2078 16.416 0.058
OBS: 51368.34 e NULL 18689.5997 382.5655 16.821 0.022
OBS: 51368.34 f NULL 27593.0686 306.6614 16.398 0.012
OBS: 51368.34 g NULL 34705.6354 515.2282 16.149 0.016
OBS: 51368.34 h NULL 33511.9732 749.0241 16.187 0.024
OBS: 51369.32 f NULL 29977.8167 333.1648 16.308 0.012
OBS: 51369.32 g NULL 37393.8344 590.1047 16.068 0.017
OBS: 51369.32 h NULL 36711.32 785.9803 16.088 0.023
OBS: 51370.21 e NULL 19678.8629 421.3196 16.765 0.023
OBS: 51370.21 f NULL 30760.9681 313.235 16.28 0.011
OBS: 51370.21 g NULL 39884.1187 666.7349 15.998 0.018
OBS: 51370.21 h NULL 39084.0896 984.1258 16.02 0.027
OBS: 51372.32 e NULL 17474.3086 341.2729 16.894 0.021
OBS: 51372.32 f NULL 32598.6789 423.0646 16.217 0.014
OBS: 51372.32 g NULL 41763.7993 659.0662 15.948 0.017
OBS: 51372.32 h NULL 40926.066 876.2169 15.97 0.023
OBS: 51373.31 e NULL 15819.764 383.4064 17.002 0.026
OBS: 51373.31 f NULL 32181.0344 387.6338 16.231 0.013
OBS: 51373.31 g NULL 42072.6628 624.5966 15.94 0.016
OBS: 51373.31 h NULL 41725.3511 1208.5152 15.949 0.031
OBS: 51377.22 e NULL 9246.9817 302.9441 17.585 0.035
OBS: 51377.22 f NULL 25775.0787 406.7514 16.472 0.017
OBS: 51377.22 g NULL 36711.32 579.334 16.088 0.017
OBS: 51377.22 h NULL 39192.2322 839.096 16.017 0.023
OBS: 51378.27 e NULL 7419.9333 335.3917 17.824 0.048
OBS: 51378.27 f NULL 22039.4118 389.0763 16.642 0.019
OBS: 51378.27 g NULL 33946.8905 472.2483 16.173 0.015
OBS: 51378.27 h NULL 37601.0524 911.2959 16.062 0.026
OBS: 51379.28 e NULL 6552.3939 353.1835 17.959 0.057
OBS: 51379.28 f NULL 19751.4962 293.2241 16.761 0.016
OBS: 51379.28 g NULL 30874.5048 458.3525 16.276 0.016
OBS: 51379.28 h NULL 36074.4734 1010.6732 16.107 0.03
OBS: 51380.3 e NULL 5176.0683 299.1318 18.215 0.061
OBS: 51380.3 f NULL 17668.513 361.6644 16.882 0.022
OBS: 51380.3 g NULL 28497.0563 476.3796 16.363 0.018
OBS: 51380.3 h NULL 35188.4389 1085.9413 16.134 0.033
OBS: 51381.27 e NULL 5199.96 305.581 18.21 0.062
OBS: 51381.27 f NULL 16519.618 307.1226 16.955 0.02
OBS: 51381.27 g NULL 26717.7573 321.8264 16.433 0.013
OBS: 51381.27 h NULL 33728.7309 881.1417 16.18 0.028
OBS: 51382.24 e NULL 4575.0938 295.7029 18.349 0.068
OBS: 51382.24 f NULL 14886.7536 221.0037 17.068 0.016
OBS: 51382.24 g NULL 24957.4379 463.9934 16.507 0.02
OBS: 51382.24 h NULL 33082.6279 739.4278 16.201 0.024
OBS: 51383.29 e NULL 3725.6324 355.6815 18.572 0.099
OBS: 51383.29 f NULL 13539.4181 302.6187 17.171 0.024
OBS: 51383.29 g NULL 23056.8514 299.2311 16.593 0.014
OBS: 51383.29 h NULL 29702.9784 804.0565 16.318 0.029
OBS: 51385.26 e NULL 2802.8509 293.1423 18.881 0.108
OBS: 51385.26 f NULL 11967.4053 290.041 17.305 0.026
OBS: 51385.26 g NULL 20118.704 392.9178 16.741 0.021
OBS: 51385.26 h NULL 28418.4247 904.0081 16.366 0.034
OBS: 51387.31 e NULL 2978.5164 354.2126 18.815 0.122
OBS: 51387.31 f NULL 10413.5786 1067.9576 17.456 0.106
OBS: 51387.31 g NULL 18638.0297 1004.6167 16.824 0.057
OBS: 51387.31 h NULL 23035.625 1852.9482 16.594 0.084
OBS: 51389.29 e NULL 2644.8436 181.3376 18.944 0.072
OBS: 51389.29 f NULL 8661.6374 399.8606 17.656 0.049
OBS: 51389.29 g NULL 14723.125 356.8284 17.08 0.026
OBS: 51389.29 h NULL 22263.8363 814.261 16.631 0.039
OBS: 51391.31 e NULL 2418.8002 292.6398 19.041 0.124
OBS: 51391.31 f NULL 7151.547 282.0668 17.864 0.042
OBS: 51391.31 g NULL 12145.0694 444.1847 17.289 0.039
OBS: 51391.31 h NULL 18603.7288 876.7667 16.826 0.05
OBS: 51393.21 e NULL 1886.2532 151.7271 19.311 0.084
OBS: 51393.21 f NULL 6528.2984 257.4851 17.963 0.042
OBS: 51393.21 g NULL 10480.9343 244.1323 17.449 0.025
OBS: 51393.21 h NULL 16203.1704 1238.9789 16.976 0.08
OBS: 51395.26 e NULL 1944.4644 235.252 19.278 0.124
OBS: 51395.26 f NULL 5680.6757 251.3087 18.114 0.047
OBS: 51395.26 g NULL 9264.031 303.5027 17.583 0.035
OBS: 51395.26 h NULL 13134.0904 965.2891 17.204 0.077
OBS: 51400.2 e NULL 1742.6092 856.3532 19.397 0.434
OBS: 51400.2 g NULL 7008.0953 1324.8782 17.886 0.188
OBS: 51400.2 h NULL 12740.8969 3210.547 17.237 0.244
OBS: 51403.2 e NULL 1706.0824 369.7869 19.42 0.213
OBS: 51403.2 f NULL 4417.7384 355.3557 18.387 0.084
OBS: 51403.2 g NULL 6754.6057 344.4405 17.926 0.054
OBS: 51403.2 h NULL 9384.2593 1530.1441 17.569 0.164
OBS: 51408.17 e NULL 1366.4697 303.8515 19.661 0.218
OBS: 51408.17 f NULL 3624.0986 202.3863 18.602 0.059
OBS: 51408.17 h NULL 7304.6599 801.2169 17.841 0.113
OBS: 51409.2 e NULL 1085.4254 218.3416 19.911 0.199
OBS: 51409.2 f NULL 3722.2025 226.0053 18.573 0.064
OBS: 51409.2 g NULL 5277.1568 361.816 18.194 0.072
OBS: 51409.2 h NULL 6498.3036 1481.6432 17.968 0.223
OBS: 51410.19 e NULL 1101.5393 165.5289 19.895 0.152
OBS: 51410.19 f NULL 3400.9481 233.1781 18.671 0.072
OBS: 51410.19 g NULL 4634.4692 294.9982 18.335 0.067
OBS: 51410.19 h NULL 6510.285 1309.5934 17.966 0.199
END:
