SURVEY: KAITM
SNID: 2000fa 
IAUC: 2000fa
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:   108.874500
DECL:    23.428440 
RA_HOST:   108.873210
DEC_HOST:    23.426250
SEARCH_PEAKMJD:    51894.42
REDSHIFT_HELIO: 0.021275 +- 1.7e-05 
REDSHIFT_CMB: 0.0218061 +- 1.7e-05 
VPEC: -173.537 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 107
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 51879.47 e NULL 8203.5154 514.146 17.715 0.066
OBS: 51879.47 f NULL 10864.2562 712.8495 17.41 0.069
OBS: 51879.47 g NULL 11220.1845 583.0218 17.375 0.055
OBS: 51879.47 h NULL 11045.8718 1624.8104 17.392 0.149
OBS: 51880.44 e NULL 10423.1743 262.4525 17.455 0.027
OBS: 51880.44 f NULL 12246.162 204.7166 17.28 0.018
OBS: 51880.44 g NULL 13390.5989 324.5334 17.183 0.026
OBS: 51880.44 h NULL 14547.8897 1097.9905 17.093 0.079
OBS: 51881.43 e NULL 14229.8394 318.0503 17.117 0.024
OBS: 51881.43 f NULL 14873.0487 290.4703 17.069 0.021
OBS: 51881.43 g NULL 18030.1774 453.9945 16.86 0.027
OBS: 51881.43 h NULL 19971.0087 1388.9299 16.749 0.073
OBS: 51882.43 e NULL 16158.4612 560.1424 16.979 0.037
OBS: 51882.43 f NULL 18758.5817 578.9037 16.817 0.033
OBS: 51882.43 g NULL 22615.1775 655.0163 16.614 0.031
OBS: 51882.43 h NULL 25095.7396 2168.9149 16.501 0.09
OBS: 51887.35 e NULL 33052.1717 1020.0145 16.202 0.033
OBS: 51887.35 f NULL 32900.3108 766.3467 16.207 0.025
OBS: 51887.35 g NULL 39554.8735 921.3514 16.007 0.025
OBS: 51887.35 h NULL 38583.356 2607.4225 16.034 0.071
OBS: 51894.42 e NULL 33853.2213 629.3784 16.176 0.02
OBS: 51894.42 f NULL 39994.475 556.3786 15.995 0.015
OBS: 51894.42 g NULL 45877.5271 595.3971 15.846 0.014
OBS: 51894.42 h NULL 32930.627 1330.3702 16.206 0.043
OBS: 51895.38 e NULL 32389.1835 450.5784 16.224 0.015
OBS: 51895.38 f NULL 38124.1351 673.0306 16.047 0.019
OBS: 51895.38 g NULL 43171.7844 479.7988 15.912 0.012
OBS: 51895.38 h NULL 31915.3786 1197.7336 16.24 0.04
OBS: 51896.38 e NULL 31246.4009 405.5148 16.263 0.014
OBS: 51896.38 f NULL 36982.818 514.4822 16.08 0.015
OBS: 51896.38 g NULL 43571.2481 443.6804 15.902 0.011
