SURVEY: KAITM
SNID: 2008Z 
IAUC: 2008Z
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:   145.813540
DECL:    36.284420 
RA_HOST:   145.814000
DEC_HOST:    36.285890
SEARCH_PEAKMJD:    54512.38
REDSHIFT_HELIO: 0.020621 +- 1.4e-05 
REDSHIFT_CMB: 0.0214646 +- 1.4e-05 
VPEC: 82.5593 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 28
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 54509.32 I NULL 21797.1644 201.6867 16.654 0.01
OBS: 54509.32 J NULL 22761.4539 231.7769 16.607 0.011
OBS: 54509.32 K NULL 27720.4324 256.494 16.393 0.01
OBS: 54509.32 L NULL 27643.9437 513.9393 16.396 0.02
OBS: 54512.38 I NULL 25703.9578 237.8358 16.475 0.01
OBS: 54512.38 J NULL 28392.2624 315.5434 16.367 0.012
OBS: 54512.38 K NULL 33388.7377 308.9422 16.191 0.01
OBS: 54512.38 L NULL 29730.3485 302.7403 16.317 0.011
OBS: 54523.35 I NULL 19860.9492 537.6338 16.755 0.029
OBS: 54523.35 J NULL 24456.8207 226.2962 16.529 0.01
OBS: 54523.35 K NULL 28183.8293 260.7818 16.375 0.01
OBS: 54523.35 L NULL 18775.867 173.731 16.816 0.01
OBS: 54527.39 I NULL 15079.9534 365.4765 17.054 0.026
OBS: 54527.39 K NULL 22181.9642 391.5929 16.635 0.019
OBS: 54527.39 L NULL 15516.7227 1063.868 17.023 0.072
OBS: 54530.25 I NULL 12033.7227 111.3467 17.299 0.01
OBS: 54530.25 J NULL 16966.8023 204.3721 16.926 0.013
OBS: 54530.25 K NULL 18046.7915 166.9849 16.859 0.01
OBS: 54530.25 L NULL 13158.3066 232.2923 17.202 0.019
OBS: 54544.3 I NULL 3677.9007 205.3909 18.586 0.059
OBS: 54544.3 J NULL 8822.6693 180.595 17.636 0.022
OBS: 54544.3 K NULL 13970.1156 207.3956 17.137 0.016
OBS: 54544.3 L NULL 16687.8351 263.3474 16.944 0.017
OBS: 54547.3 J NULL 7066.429 218.0752 17.877 0.033
OBS: 54568.24 I NULL 1560.2709 87.1327 19.517 0.059
OBS: 54568.24 J NULL 3354.2853 71.8144 18.686 0.023
OBS: 54568.24 K NULL 5321.0826 88.9515 18.185 0.018
OBS: 54568.24 L NULL 6003.4376 248.2893 18.054 0.044
END:
