SURVEY: KAITM
SNID: 2006lf 
IAUC: 2006lf
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:    69.622870
DECL:    44.033750 
RA_HOST:    69.618040
DEC_HOST:    44.037110
SEARCH_PEAKMJD:    54043.44
REDSHIFT_HELIO: 0.013189 +- 1.7e-05 
REDSHIFT_CMB: 0.0129561 +- 1.7e-05 
VPEC: 133.7446 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 54
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 54035.4 A NULL 2625.4273 103.5505 18.952 0.042
OBS: 54035.4 B NULL 5219.1527 170.9868 18.206 0.035
OBS: 54035.4 C NULL 8912.5094 182.434 17.625 0.022
OBS: 54035.4 D NULL 15079.9534 294.5112 17.054 0.021
OBS: 54037.45 A NULL 4566.6739 162.6603 18.351 0.038
OBS: 54037.45 B NULL 8685.6035 235.1184 17.653 0.029
OBS: 54037.45 C NULL 15631.4764 349.3782 17.015 0.024
OBS: 54039.48 A NULL 6315.3875 176.9338 17.999 0.03
OBS: 54039.48 B NULL 12473.8351 255.3323 17.26 0.022
OBS: 54039.48 D NULL 32688.8769 669.1227 16.214 0.022
OBS: 54043.44 A NULL 8046.37 248.3169 17.736 0.033
OBS: 54043.44 B NULL 16780.3108 249.1148 16.938 0.016
OBS: 54043.44 C NULL 26013.5726 313.3442 16.462 0.013
OBS: 54043.44 D NULL 34482.5997 608.7442 16.156 0.019
OBS: 54049.44 A NULL 6969.474 315.0303 17.892 0.048
OBS: 54049.44 B NULL 16842.2458 439.993 16.934 0.028
OBS: 54049.44 C NULL 24501.9134 317.9851 16.527 0.014
OBS: 54049.44 D NULL 28209.7995 630.5155 16.374 0.024
OBS: 54051.49 A NULL 6025.5959 342.3593 18.05 0.06
OBS: 54051.49 B NULL 14750.271 441.206 17.078 0.032
OBS: 54051.49 C NULL 22141.1411 809.7736 16.637 0.039
OBS: 54051.49 D NULL 23746.5214 1886.5118 16.561 0.083
OBS: 54054.41 A NULL 4857.3567 154.5156 18.284 0.034
OBS: 54054.41 B NULL 12427.9644 207.7558 17.264 0.018
OBS: 54054.41 C NULL 16857.7652 234.5149 16.933 0.015
OBS: 54054.41 D NULL 19337.4855 762.697 16.784 0.042
OBS: 54058.37 A NULL 3354.2853 174.2949 18.686 0.055
OBS: 54058.37 B NULL 9453.6605 238.0404 17.561 0.027
OBS: 54058.37 C NULL 13664.6968 254.0457 17.161 0.02
OBS: 54060.42 A NULL 3022.7345 713.2064 18.799 0.23
OBS: 54060.42 C NULL 17330.0574 1069.1875 16.903 0.065
OBS: 54060.42 D NULL 19462.5616 1181.7307 16.777 0.064
OBS: 54063.37 A NULL 1733.0057 118.8195 19.403 0.072
OBS: 54063.37 B NULL 7592.7657 205.5354 17.799 0.029
OBS: 54063.37 C NULL 13464.8029 275.6169 17.177 0.022
OBS: 54068.42 A NULL 886.3393 136.9537 20.131 0.156
OBS: 54068.42 B NULL 5470.1596 189.6262 18.155 0.037
OBS: 54068.42 C NULL 10904.3555 151.6947 17.406 0.015
OBS: 54068.42 D NULL 22366.6015 478.8634 16.626 0.023
OBS: 54070.33 B NULL 4884.2738 136.8393 18.278 0.03
OBS: 54070.33 C NULL 9835.5806 229.1001 17.518 0.025
OBS: 54072.34 B NULL 3830.0108 342.5243 18.542 0.093
OBS: 54072.34 C NULL 8068.6337 302.803 17.733 0.04
OBS: 54072.34 D NULL 17554.9663 575.1254 16.889 0.035
OBS: 54077.31 B NULL 3360.4698 197.4815 18.684 0.062
OBS: 54077.31 C NULL 6183.0107 285.4359 18.022 0.049
OBS: 54077.31 D NULL 11901.4534 641.5055 17.311 0.057
OBS: 54080.39 B NULL 2769.4913 281.2122 18.894 0.105
OBS: 54080.39 C NULL 4879.7773 267.7659 18.279 0.058
OBS: 54080.39 D NULL 10715.1931 525.6789 17.425 0.052
OBS: 54087.29 B NULL 1863.803 105.8966 19.324 0.06
OBS: 54087.29 C NULL 3711.9319 200.0785 18.576 0.057
OBS: 54087.29 D NULL 7691.3044 355.0656 17.785 0.049
OBS: 54090.32 D NULL 7537.0258 1408.3791 17.807 0.186
END:
