SURVEY: KAITM
SNID: 2002cu 
IAUC: 2002cu
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:   272.710000
DECL:    31.108970 
RA_HOST:   272.739540
DEC_HOST:    31.116190
SEARCH_PEAKMJD:    52418.46
REDSHIFT_HELIO: 0.022528 +- 4.4e-05 
REDSHIFT_CMB: 0.0221727 +- 4.4e-05 
VPEC: -55.5213 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 112
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 52408.45 A NULL 13893.1268 219.2447 17.143 0.017
OBS: 52408.45 B NULL 14401.2437 254.2347 17.104 0.019
OBS: 52408.45 C NULL 17815.5814 297.8195 16.873 0.018
OBS: 52408.45 D NULL 17442.1493 357.0309 16.896 0.022
OBS: 52409.45 A NULL 16966.8023 283.6306 16.926 0.018
OBS: 52409.45 B NULL 17571.1425 228.0377 16.888 0.014
OBS: 52409.45 C NULL 21086.2815 234.3469 16.69 0.012
OBS: 52409.45 D NULL 20436.1932 514.5773 16.724 0.027
OBS: 52410.46 A NULL 20063.1906 279.1068 16.744 0.015
OBS: 52410.46 B NULL 20436.1932 246.1623 16.724 0.013
OBS: 52410.46 C NULL 25327.9477 257.9112 16.491 0.011
OBS: 52410.46 D NULL 23120.6479 386.5033 16.59 0.018
OBS: 52411.41 A NULL 22222.8625 267.6835 16.633 0.013
OBS: 52411.41 B NULL 23035.625 256.0113 16.594 0.012
OBS: 52411.41 C NULL 27669.4165 359.0928 16.395 0.014
OBS: 52411.41 D NULL 25491.7705 426.1408 16.484 0.018
OBS: 52412.45 A NULL 25491.7705 235.8724 16.484 0.01
OBS: 52412.45 B NULL 25327.9477 281.4875 16.491 0.012
OBS: 52412.45 C NULL 30535.1459 339.3588 16.288 0.012
OBS: 52412.45 D NULL 26254.2732 512.7454 16.452 0.021
OBS: 52416.44 A NULL 28681.3771 265.3855 16.356 0.01
OBS: 52416.44 B NULL 30959.9321 286.4687 16.273 0.01
OBS: 52416.44 C NULL 36008.0829 333.1787 16.109 0.01
OBS: 52416.44 D NULL 25095.7396 396.0309 16.501 0.017
OBS: 52417.48 A NULL 28235.7937 261.2626 16.373 0.01
OBS: 52417.48 B NULL 30902.9543 285.9415 16.275 0.01
OBS: 52417.48 C NULL 36880.7717 409.8823 16.083 0.012
OBS: 52417.48 D NULL 25421.4314 496.48 16.487 0.021
OBS: 52418.46 A NULL 27014.6907 325.4031 16.421 0.013
OBS: 52418.46 B NULL 30676.0898 455.4069 16.283 0.016
OBS: 52418.46 C NULL 37531.8524 382.182 16.064 0.011
OBS: 52418.46 D NULL 24143.4873 676.4111 16.543 0.03
OBS: 52419.44 A NULL 25680.2945 357.2485 16.476 0.015
OBS: 52419.44 B NULL 30535.1459 339.3588 16.288 0.012
OBS: 52419.44 C NULL 35809.6437 397.9781 16.115 0.012
OBS: 52419.44 D NULL 24434.3055 615.2486 16.53 0.027
OBS: 52420.4 A NULL 24366.8842 384.5289 16.533 0.017
OBS: 52420.4 B NULL 30619.6343 454.5688 16.285 0.016
OBS: 52420.4 C NULL 34962.3004 453.7396 16.141 0.014
OBS: 52420.4 D NULL 23746.5214 553.1275 16.561 0.025
OBS: 52421.39 A NULL 22366.6015 542.075 16.626 0.026
OBS: 52421.39 B NULL 28654.9728 345.1609 16.357 0.013
OBS: 52421.39 C NULL 32900.3108 488.4269 16.207 0.016
OBS: 52421.39 D NULL 20816.1304 524.144 16.704 0.027
OBS: 52423.45 A NULL 19462.5616 216.3013 16.777 0.012
OBS: 52423.45 B NULL 25656.653 285.1407 16.477 0.012
OBS: 52423.45 C NULL 27618.4944 281.2356 16.397 0.011
OBS: 52423.45 D NULL 16458.8694 398.8957 16.959 0.026
OBS: 52425.41 A NULL 16025.0724 267.8879 16.988 0.018
OBS: 52425.41 B NULL 22908.6765 382.9598 16.6 0.018
OBS: 52425.41 C NULL 22887.5866 361.1844 16.601 0.017
OBS: 52425.41 D NULL 14723.125 468.352 17.08 0.034
OBS: 52427.42 A NULL 12682.3578 427.561 17.242 0.036
OBS: 52427.42 B NULL 20267.4915 644.7218 16.733 0.034
OBS: 52427.42 C NULL 20455.0243 592.4506 16.723 0.031
OBS: 52427.42 D NULL 13564.3816 1104.6012 17.169 0.085
OBS: 52429.43 A NULL 10000.0 223.5094 17.5 0.024
OBS: 52429.43 B NULL 18213.7764 304.4761 16.849 0.018
OBS: 52429.43 C NULL 18689.5997 207.7108 16.821 0.012
OBS: 52429.43 D NULL 14561.295 407.9536 17.092 0.03
OBS: 52431.35 A NULL 7613.7743 177.3476 17.796 0.025
OBS: 52431.35 B NULL 16010.3195 267.6413 16.989 0.018
OBS: 52431.35 C NULL 18130.0917 235.2918 16.854 0.014
OBS: 52431.35 D NULL 15936.7588 567.651 16.994 0.038
OBS: 52434.42 A NULL 5157.0341 233.1054 18.219 0.048
OBS: 52434.42 B NULL 13402.9377 274.3505 17.182 0.022
OBS: 52434.42 C NULL 18450.1542 360.3311 16.835 0.021
OBS: 52434.42 D NULL 18758.5817 543.3155 16.817 0.031
OBS: 52436.31 A NULL 4357.1248 109.7111 18.402 0.027
OBS: 52436.31 B NULL 12122.7179 316.6983 17.291 0.028
OBS: 52436.31 C NULL 17635.9963 212.4328 16.884 0.013
OBS: 52436.31 D NULL 19769.6964 404.6745 16.76 0.022
OBS: 52439.41 A NULL 2902.6856 139.6001 18.843 0.051
OBS: 52439.41 B NULL 9264.031 198.3406 17.583 0.023
OBS: 52439.41 C NULL 14348.2852 226.4274 17.108 0.017
OBS: 52439.41 D NULL 17963.874 503.2812 16.864 0.03
OBS: 52442.36 A NULL 2344.2288 214.3571 19.075 0.095
OBS: 52442.36 B NULL 6854.8823 356.1925 17.91 0.055
OBS: 52442.36 C NULL 10814.3395 190.9127 17.415 0.019
OBS: 52442.36 D NULL 14269.2123 399.7705 17.114 0.03
OBS: 52447.34 A NULL 1826.4172 291.9439 19.346 0.161
OBS: 52447.34 B NULL 5282.0195 367.3503 18.193 0.073
OBS: 52447.34 C NULL 7957.9279 467.6559 17.748 0.062
OBS: 52447.34 D NULL 9003.2643 635.0259 17.614 0.074
OBS: 52452.36 A NULL 1590.7429 202.3385 19.496 0.13
OBS: 52452.36 B NULL 4385.307 210.9045 18.395 0.051
OBS: 52452.36 C NULL 6754.6057 195.6375 17.926 0.031
OBS: 52452.36 D NULL 7474.8073 675.9883 17.816 0.094
OBS: 52457.34 A NULL 1538.8631 218.2511 19.532 0.144
OBS: 52457.34 B NULL 3822.9622 307.5129 18.544 0.084
OBS: 52457.34 C NULL 5618.2363 330.1615 18.126 0.062
OBS: 52457.34 D NULL 6137.6201 402.715 18.03 0.069
OBS: 52462.28 A NULL 1332.9075 120.5422 19.688 0.094
OBS: 52462.28 B NULL 3473.7615 187.2408 18.648 0.057
OBS: 52462.28 C NULL 4826.1409 181.1174 18.291 0.04
OBS: 52462.28 D NULL 4369.1806 515.0932 18.399 0.121
OBS: 52468.32 A NULL 1269.4044 107.171 19.741 0.088
OBS: 52468.32 B NULL 3050.7035 203.165 18.789 0.07
OBS: 52468.32 C NULL 3995.7656 188.3146 18.496 0.05
OBS: 52468.32 D NULL 4040.1734 434.8984 18.484 0.111
OBS: 52473.24 A NULL 1329.2296 141.7275 19.691 0.11
OBS: 52473.24 B NULL 2454.7089 149.0454 19.025 0.064
OBS: 52473.24 C NULL 3681.2897 252.3991 18.585 0.072
OBS: 52473.24 D NULL 3250.873 353.2533 18.72 0.112
OBS: 52478.28 A NULL 1152.3914 142.997 19.846 0.127
OBS: 52478.28 B NULL 2329.1636 301.1044 19.082 0.132
OBS: 52478.28 C NULL 3011.6188 218.3624 18.803 0.076
OBS: 52478.28 D NULL 3031.0982 513.7693 18.796 0.17
OBS: 52483.29 A NULL 925.5502 146.9564 20.084 0.16
OBS: 52483.29 B NULL 1770.109 215.986 19.38 0.125
OBS: 52483.29 C NULL 2836.6124 208.4766 18.868 0.077
OBS: 52483.29 D NULL 1723.4552 438.2676 19.409 0.246
END:
