SURVEY: KAITM
SNID: 2006D 
IAUC: 2006D
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:   193.141420
DECL:    -9.775220 
RA_HOST:   193.144620
DEC_HOST:    -9.776690
SEARCH_PEAKMJD:    53758.55
REDSHIFT_HELIO: 0.00853 +- 5e-05 
REDSHIFT_CMB: 0.0096563 +- 5e-05 
VPEC: 120.8733 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 59
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 53758.55 A NULL 182641.7249 1689.9631 14.346 0.01
OBS: 53758.55 B NULL 203610.4201 2262.8676 14.228 0.012
OBS: 53758.55 C NULL 230780.973 5158.1713 14.092 0.024
OBS: 53758.55 D NULL 177991.802 4313.794 14.374 0.026
OBS: 53759.51 A NULL 177337.2625 1640.8815 14.378 0.01
OBS: 53759.51 B NULL 198609.4917 1837.711 14.255 0.01
OBS: 53759.51 C NULL 216172.2784 2000.2175 14.163 0.01
OBS: 53759.51 D NULL 162031.7043 1499.2609 14.476 0.01
OBS: 53760.52 A NULL 162929.6033 1507.5691 14.47 0.01
OBS: 53760.52 B NULL 197514.9622 2011.2693 14.261 0.011
OBS: 53760.52 C NULL 216371.4722 2002.0606 14.162 0.01
OBS: 53760.52 D NULL 158489.3192 1466.4836 14.5 0.01
OBS: 53769.52 A NULL 72443.596 670.3123 15.35 0.01
OBS: 53769.52 B NULL 119784.3278 1108.3507 14.804 0.01
OBS: 53769.52 C NULL 122348.8805 1132.0803 14.781 0.01
OBS: 53769.52 D NULL 93842.5931 868.3148 15.069 0.01
OBS: 53773.5 A NULL 45164.7905 417.9047 15.863 0.01
OBS: 53773.5 B NULL 90782.053 2371.6235 15.105 0.028
OBS: 53773.5 C NULL 108243.0448 1202.982 14.914 0.012
OBS: 53773.5 D NULL 97813.7704 905.0597 15.024 0.01
OBS: 53774.53 A NULL 40476.2249 374.5219 15.982 0.01
OBS: 53774.53 B NULL 87256.9443 888.5262 15.148 0.011
OBS: 53774.53 C NULL 109244.6053 1010.8279 14.904 0.01
OBS: 53774.53 D NULL 101859.1388 942.491 14.98 0.01
OBS: 53778.41 A NULL 26841.0808 650.5181 16.428 0.026
OBS: 53778.41 B NULL 68422.6673 1079.7645 15.412 0.017
OBS: 53778.41 C NULL 90949.4339 841.5448 15.103 0.01
OBS: 53778.41 D NULL 105584.4592 1271.8082 14.941 0.013
OBS: 53787.47 A NULL 14229.8394 277.9084 17.117 0.021
OBS: 53787.47 B NULL 36274.3801 538.5172 16.101 0.016
OBS: 53787.47 C NULL 52529.1048 779.8294 15.699 0.016
OBS: 53787.47 D NULL 71911.7736 1000.3924 15.358 0.015
OBS: 53789.49 A NULL 14335.076 239.6366 17.109 0.018
OBS: 53789.49 B NULL 33388.7377 371.0728 16.191 0.012
OBS: 53789.49 C NULL 48039.6683 533.899 15.796 0.012
OBS: 53789.49 D NULL 64863.4434 720.8736 15.47 0.012
OBS: 53813.46 A NULL 8165.8237 487.8397 17.72 0.063
OBS: 53813.46 B NULL 15545.3319 837.9159 17.021 0.057
OBS: 53813.46 C NULL 19588.4467 1112.9668 16.77 0.06
OBS: 53813.46 D NULL 19248.6378 703.9854 16.789 0.039
OBS: 53817.37 A NULL 9136.9237 1152.712 17.598 0.129
OBS: 53817.37 B NULL 12462.3516 990.0554 17.261 0.083
OBS: 53817.37 D NULL 15079.9534 945.119 17.054 0.066
OBS: 53821.4 A NULL 7351.9069 150.4894 17.834 0.022
OBS: 53821.4 B NULL 13316.8038 322.7449 17.189 0.026
OBS: 53821.4 C NULL 15531.0208 391.0665 17.022 0.027
OBS: 53821.4 D NULL 13944.4054 563.3425 17.139 0.043
OBS: 53843.36 A NULL 5011.8723 647.9135 18.25 0.132
OBS: 53843.36 B NULL 8105.8768 579.7267 17.728 0.075
OBS: 53843.36 C NULL 7338.3767 495.9198 17.836 0.071
OBS: 53843.36 D NULL 6137.6201 1282.3132 18.03 0.206
OBS: 53846.33 A NULL 5039.6456 365.4079 18.244 0.076
OBS: 53846.33 B NULL 6779.5364 504.9678 17.922 0.078
OBS: 53846.33 C NULL 7184.5571 415.2051 17.859 0.061
OBS: 53846.33 D NULL 5893.8625 1251.1008 18.074 0.209
OBS: 53852.33 A NULL 4349.1061 315.3392 18.404 0.076
OBS: 53852.33 B NULL 6053.4087 343.9396 18.045 0.06
OBS: 53852.33 C NULL 5866.7827 299.1674 18.079 0.054
OBS: 53852.33 D NULL 5316.184 1457.1112 18.186 0.263
END:
