SURVEY: KAITM
SNID: 2002ef 
IAUC: 2002ef
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:   357.873080
DECL:   -13.379560 
RA_HOST:   357.870390
DEC_HOST:   -13.381590
SEARCH_PEAKMJD:    52492.45
REDSHIFT_HELIO: 0.023406 +- 0.00015 
REDSHIFT_CMB: 0.0222419 +- 0.00015 
VPEC: -142.2337 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 107
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 52487.41 A NULL 17092.2801 301.7413 16.918 0.019
OBS: 52487.41 B NULL 22993.2309 234.1371 16.596 0.011
OBS: 52487.41 C NULL 29950.2188 360.7627 16.309 0.013
OBS: 52487.41 D NULL 30704.3565 427.1401 16.282 0.015
OBS: 52488.35 A NULL 17947.3363 367.3718 16.865 0.022
OBS: 52488.35 B NULL 23878.1128 332.1776 16.555 0.015
OBS: 52488.35 C NULL 30060.763 390.1276 16.305 0.014
OBS: 52488.35 D NULL 27925.4384 729.5344 16.385 0.028
OBS: 52489.36 A NULL 18914.7236 333.9141 16.808 0.019
OBS: 52489.36 B NULL 25026.4933 301.4544 16.504 0.013
OBS: 52489.36 C NULL 31102.8367 549.079 16.268 0.019
OBS: 52489.36 D NULL 27214.4775 608.2691 16.413 0.024
OBS: 52490.41 A NULL 19337.4855 287.0778 16.784 0.016
OBS: 52490.41 B NULL 25870.2127 287.5141 16.468 0.012
OBS: 52490.41 C NULL 31798.0143 323.7951 16.244 0.011
OBS: 52490.41 D NULL 25374.6465 758.9993 16.489 0.032
OBS: 52491.34 A NULL 19660.7463 310.2623 16.766 0.017
OBS: 52491.34 B NULL 25165.1776 303.1249 16.498 0.013
OBS: 52491.34 C NULL 32210.6879 478.189 16.23 0.016
OBS: 52491.34 D NULL 25118.8643 514.1689 16.5 0.022
OBS: 52492.37 A NULL 19230.9173 303.4793 16.79 0.017
OBS: 52492.37 B NULL 26133.6458 436.8709 16.457 0.018
OBS: 52492.37 C NULL 32779.3245 547.9654 16.211 0.018
OBS: 52492.37 D NULL 25049.5541 583.4791 16.503 0.025
OBS: 52492.45 I NULL 18433.1688 222.0351 16.836 0.013
OBS: 52492.45 J NULL 26399.7613 293.3993 16.446 0.012
OBS: 52492.45 K NULL 33573.7614 310.6542 16.185 0.01
OBS: 52492.45 L NULL 28157.883 418.0224 16.376 0.016
OBS: 52493.39 I NULL 18655.2039 189.9635 16.823 0.011
OBS: 52493.39 J NULL 26109.5869 265.8705 16.458 0.011
OBS: 52493.39 K NULL 33113.1121 306.3919 16.2 0.01
OBS: 52493.39 L NULL 28392.2624 501.2274 16.367 0.019
OBS: 52493.41 A NULL 18741.3124 330.8528 16.818 0.019
OBS: 52493.41 B NULL 25775.0787 358.5671 16.472 0.015
OBS: 52493.41 C NULL 31856.6424 354.0455 16.242 0.012
OBS: 52493.41 D NULL 24547.0892 594.9211 16.525 0.026
OBS: 52494.41 A NULL 17506.5271 292.6531 16.892 0.018
OBS: 52494.41 B NULL 25846.3964 335.4337 16.469 0.014
OBS: 52494.41 C NULL 31710.2744 441.1339 16.247 0.015
OBS: 52494.41 D NULL 23615.6552 661.6232 16.567 0.03
OBS: 52495.37 A NULL 17571.1425 277.2867 16.888 0.017
OBS: 52495.37 B NULL 24751.4132 321.2231 16.516 0.014
OBS: 52495.37 C NULL 30283.0769 506.2362 16.297 0.018
OBS: 52495.37 D NULL 24434.3055 707.7048 16.53 0.031
OBS: 52496.42 A NULL 16323.0007 318.7878 16.968 0.021
OBS: 52496.42 B NULL 24637.6908 365.7628 16.521 0.016
