SURVEY: KAITM
SNID: 2001ex 
IAUC: 2001ex
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:   103.999540
DECL:    55.400830 
RA_HOST:   104.001871
DEC_HOST:    55.400764
SEARCH_PEAKMJD:    52205.5
REDSHIFT_HELIO: 0.026378 +- 8.7e-05 
REDSHIFT_CMB: 0.0265661 +- 8.7e-05 
VPEC: -216.4004 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 24
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 52202.55 A NULL 8248.9752 508.9251 17.709 0.065
OBS: 52202.55 B NULL 10223.5094 822.3625 17.476 0.084
OBS: 52202.55 C NULL 12858.7869 1072.7811 17.227 0.087
OBS: 52203.54 A NULL 8241.3812 238.6998 17.71 0.031
OBS: 52203.54 B NULL 10337.1305 201.8839 17.464 0.021
OBS: 52203.54 C NULL 13452.4071 300.6739 17.178 0.024
OBS: 52203.54 D NULL 13982.9885 325.7056 17.136 0.025
OBS: 52205.5 A NULL 8487.895 245.8398 17.678 0.031
OBS: 52205.5 B NULL 10924.4605 213.3545 17.404 0.021
OBS: 52205.5 C NULL 14073.4314 235.2627 17.129 0.018
OBS: 52205.5 D NULL 13158.3066 406.0751 17.202 0.033
OBS: 52207.54 A NULL 7151.547 173.3243 17.864 0.026
OBS: 52207.54 B NULL 11282.3612 156.9533 17.369 0.015
OBS: 52207.54 C NULL 13867.5583 257.8172 17.145 0.02
OBS: 52207.54 D NULL 12612.4658 377.2605 17.248 0.032
OBS: 52209.5 B NULL 11005.2522 1252.1941 17.396 0.117
OBS: 52214.38 A NULL 2857.5905 331.0092 18.86 0.119
OBS: 52214.38 B NULL 6564.475 284.0966 17.957 0.046
OBS: 52214.38 C NULL 10214.0975 363.8157 17.477 0.038
OBS: 52214.38 D NULL 10974.8856 390.9142 17.399 0.038
OBS: 52216.5 A NULL 2372.466 420.0778 19.062 0.177
OBS: 52216.5 B NULL 5861.3816 413.42 18.08 0.074
OBS: 52216.5 C NULL 9281.1117 672.9425 17.581 0.076
OBS: 52216.5 D NULL 9162.2049 930.324 17.595 0.105
END:
