SURVEY: KAITM
SNID: 2001en 
IAUC: 2001en
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:    21.345420
DECL:    34.025140 
RA_HOST:    21.336370
DEC_HOST:    34.024940
SEARCH_PEAKMJD:    52193.34
REDSHIFT_HELIO: 0.015881 +- 7e-06 
REDSHIFT_CMB: 0.0149366 +- 7e-06 
VPEC: -45.8971 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 107
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 52181.29 A NULL 18967.0592 459.684 16.805 0.026
OBS: 52181.29 B NULL 18949.5979 334.5298 16.806 0.019
OBS: 52181.29 C NULL 24411.8111 294.0503 16.531 0.013
OBS: 52181.29 D NULL 18845.1674 510.1367 16.812 0.029
OBS: 52182.32 A NULL 26717.7573 597.1669 16.433 0.024
OBS: 52182.32 B NULL 26424.0876 441.7262 16.445 0.018
OBS: 52182.32 C NULL 32419.0288 420.7331 16.223 0.014
OBS: 52182.32 D NULL 29160.838 569.5105 16.338 0.021
OBS: 52183.29 A NULL 34419.1388 672.205 16.158 0.021
OBS: 52183.29 B NULL 33635.6636 530.7977 16.183 0.017
OBS: 52183.29 C NULL 42033.9303 820.9217 15.941 0.021
OBS: 52183.29 D NULL 38476.8934 571.215 16.037 0.016
OBS: 52186.48 A NULL 59047.294 987.0818 15.572 0.018
OBS: 52186.48 B NULL 58344.5104 539.8551 15.585 0.01
OBS: 52186.48 C NULL 69566.4754 837.9568 15.394 0.013
OBS: 52186.48 D NULL 62979.6148 934.9741 15.502 0.016
OBS: 52187.42 A NULL 64268.7717 1014.2127 15.48 0.017
OBS: 52187.42 B NULL 63503.8419 587.5938 15.493 0.01
OBS: 52187.42 C NULL 73046.599 743.8241 15.341 0.011
OBS: 52187.42 D NULL 66926.7907 993.5726 15.436 0.016
OBS: 52188.33 A NULL 68611.9875 1275.5921 15.409 0.02
OBS: 52188.33 B NULL 69119.4064 639.554 15.401 0.01
OBS: 52188.33 C NULL 78704.579 728.2445 15.26 0.01
OBS: 52188.33 D NULL 69630.578 773.8542 15.393 0.012
OBS: 52189.33 A NULL 73383.7667 1020.8699 15.336 0.015
OBS: 52189.33 B NULL 73383.7667 679.0116 15.336 0.01
OBS: 52189.33 C NULL 82337.9405 761.8636 15.211 0.01
OBS: 52189.33 D NULL 69119.4064 961.5467 15.401 0.015
OBS: 52190.36 A NULL 76418.7624 1134.4872 15.292 0.016
OBS: 52190.36 B NULL 76913.044 711.6676 15.285 0.01
OBS: 52190.36 C NULL 82946.8695 767.4979 15.203 0.01
OBS: 52190.36 D NULL 69694.7396 839.5018 15.392 0.013
OBS: 52191.35 A NULL 78342.9643 1236.3147 15.265 0.017
OBS: 52191.35 B NULL 80686.337 746.5815 15.233 0.01
OBS: 52191.35 C NULL 86218.4081 797.7691 15.161 0.01
OBS: 52191.35 D NULL 67920.3633 881.4684 15.42 0.014
OBS: 52192.32 A NULL 80167.8063 1040.4153 15.24 0.014
OBS: 52192.32 B NULL 81658.2371 755.5744 15.22 0.01
OBS: 52192.32 C NULL 88470.8093 818.6103 15.133 0.01
OBS: 52192.32 D NULL 65644.7502 790.718 15.457 0.013
OBS: 52193.34 A NULL 80389.6245 968.3261 15.237 0.013
OBS: 52193.34 B NULL 83329.7349 771.0405 15.198 0.01
OBS: 52193.34 C NULL 90698.4782 839.2227 15.106 0.01
OBS: 52193.34 D NULL 65765.7837 669.6845 15.455 0.011
OBS: 52194.33 A NULL 75093.0942 1114.8068 15.311 0.016
OBS: 52194.33 B NULL 81884.1792 757.665 15.217 0.01
OBS: 52194.33 C NULL 89784.2171 914.2611 15.117 0.011
OBS: 52194.33 D NULL 61659.5002 800.2151 15.525 0.014
OBS: 52196.36 A NULL 72243.7032 1614.7146 15.353 0.024
OBS: 52196.36 B NULL 82110.7464 1680.7603 15.214 0.022
OBS: 52196.36 C NULL 87337.3479 1296.5808 15.147 0.016
OBS: 52196.36 D NULL 60089.695 2658.3212 15.553 0.047
OBS: 52197.33 A NULL 66988.4609 1245.4085 15.435 0.02
OBS: 52197.33 B NULL 76771.4954 853.2163 15.287 0.012
OBS: 52197.33 C NULL 84255.8375 1487.4241 15.186 0.019
OBS: 52197.33 D NULL 53851.7722 1918.145 15.672 0.038
OBS: 52198.3 A NULL 63503.8419 1658.9976 15.493 0.028
